Attributes {
	id:kb|g.236126
	source:KBase
	gene_subsystem_hash:HASH(0x27330b28)
	source_id:kb|g.236126
	geneAliasHash:HASH(0x2d64b790)
	scientific_name:GFM MEintmetabat10152
	domain:Bacteria
	genetic_code:11
	dna_size:2093800
	num_contigs:166
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/130/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236126.CDS.579	CDS	MCE-family protein Mce1C	kb|g.236126	none		13074	11964	-	MEint.metabat.10152_3002868	MCE-family protein Mce1C
kb|g.236126.CDS.580	CDS	MCE-family protein Mce1B	kb|g.236126	none		14099	13073	-	MEint.metabat.10152_3002868	MCE-family protein Mce1B
kb|g.236126.CDS.581	CDS	MCE-family protein Mce1A	kb|g.236126	none		15298	14095	-	MEint.metabat.10152_3002868	MCE-family protein Mce1A
kb|g.236126.CDS.582	CDS	Conserved hypothetical integral membrane protein YrbE1B	kb|g.236126	none		16160	15302	-	MEint.metabat.10152_3002868	Conserved hypothetical integral membrane protein YrbE1B
kb|g.236126.CDS.583	CDS	Conserved hypothetical integral membrane protein YrbE1A	kb|g.236126	none		16981	16174	-	MEint.metabat.10152_3002868	Conserved hypothetical integral membrane protein YrbE1A
kb|g.236126.CDS.584	CDS	GTP cyclohydrolase II (EC 3.5.4.25) / 3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12)	kb|g.236126	none		17176	17995	+	MEint.metabat.10152_3002868	GTP cyclohydrolase II (EC 3.5.4.25);3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12)
kb|g.236126.CDS.585	CDS	Putrescine transport ATP-binding protein PotG (TC 3.A.1.11.2)	kb|g.236126	none		18264	19410	+	MEint.metabat.10152_3002868	Putrescine transport ATP-binding protein PotG (TC 3.A.1.11.2)
kb|g.236126.CDS.586	CDS	Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)	kb|g.236126	none		19441	20626	+	MEint.metabat.10152_3002868	Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)
kb|g.236126.CDS.587	CDS	Putrescine transport system permease protein PotH (TC 3.A.1.11.2)	kb|g.236126	none		20645	21521	+	MEint.metabat.10152_3002868	Putrescine transport system permease protein PotH (TC 3.A.1.11.2)
kb|g.236126.CDS.588	CDS	Putrescine transport system permease protein PotI (TC 3.A.1.11.2)	kb|g.236126	none		21534	22374	+	MEint.metabat.10152_3002868	Putrescine transport system permease protein PotI (TC 3.A.1.11.2)
kb|g.236126.CDS.589	CDS	Nicotinamidase (EC 3.5.1.19)	kb|g.236126	none		23016	22404	-	MEint.metabat.10152_3002868	Nicotinamidase (EC 3.5.1.19)
kb|g.236126.CDS.590	CDS	aminotransferase, class III	kb|g.236126	none		23010	25929	+	MEint.metabat.10152_3002868	aminotransferase, class III
kb|g.236126.CDS.591	CDS	Fumarylacetoacetase (EC 3.7.1.2)	kb|g.236126	none		26604	25911	-	MEint.metabat.10152_3002868	Fumarylacetoacetase (EC 3.7.1.2)
kb|g.236126.CDS.592	CDS		kb|g.236126	;	No annotated function	26742	27414	+	MEint.metabat.10152_3002868	
kb|g.236126.CDS.593	CDS	FIG00822903: hypothetical protein	kb|g.236126	none		29410	27409	-	MEint.metabat.10152_3002868	FIG00822903: hypothetical protein
kb|g.236126.CDS.594	CDS	Probable carboxylesterase LipT (EC 3.1.1.-)	kb|g.236126	none		30965	29438	-	MEint.metabat.10152_3002868	Probable carboxylesterase LipT (EC 3.1.1.-)
kb|g.236126.CDS.595	CDS		kb|g.236126	;	No annotated function	1004	410	-	MEint.metabat.10152_1301002682	
kb|g.236126.CDS.596	CDS		kb|g.236126	;	No annotated function	1136	1361	+	MEint.metabat.10152_1301002682	
kb|g.236126.CDS.597	CDS	alkyl sulfatase (EC 3.1.6.-)	kb|g.236126	none		1363	3184	+	MEint.metabat.10152_1301002682	alkyl sulfatase (EC 3.1.6.-)
kb|g.236126.CDS.598	CDS		kb|g.236126	;	No annotated function	3199	3496	+	MEint.metabat.10152_1301002682	
kb|g.236126.CDS.599	CDS	Short-chain dehydrogenase/reductase SDR	kb|g.236126	none		4300	3526	-	MEint.metabat.10152_1301002682	Short-chain dehydrogenase/reductase SDR
kb|g.236126.CDS.600	CDS	FIG00824627: hypothetical protein	kb|g.236126	none		4639	5245	+	MEint.metabat.10152_1301002682	FIG00824627: hypothetical protein
kb|g.236126.CDS.601	CDS		kb|g.236126	;	No annotated function	5620	5248	-	MEint.metabat.10152_1301002682	
kb|g.236126.CDS.602	CDS	putative cytochrome P450 hydroxylase	kb|g.236126	none		1285	25	-	MEint.metabat.10152_26002076	putative cytochrome P450 hydroxylase
kb|g.236126.CDS.603	CDS	Ferredoxin reductase	kb|g.236126	none		2738	1307	-	MEint.metabat.10152_26002076	Ferredoxin reductase
kb|g.236126.CDS.604	CDS	Ferredoxin	kb|g.236126	none		2950	2734	-	MEint.metabat.10152_26002076	Ferredoxin
kb|g.236126.CDS.605	CDS	Epoxide hydrolase (EC 3.3.2.9)	kb|g.236126	none		3046	4102	+	MEint.metabat.10152_26002076	Epoxide hydrolase (EC 3.3.2.9)
kb|g.236126.CDS.606	CDS	Serine-protein kinase RsbW (EC 2.7.11.1)	kb|g.236126	none		4465	4915	+	MEint.metabat.10152_26002076	Serine-protein kinase RsbW (EC 2.7.11.1)
kb|g.236126.CDS.607	CDS	RNA polymerase sigma factor SigB	kb|g.236126	none		4989	5709	+	MEint.metabat.10152_26002076	RNA polymerase sigma factor SigB
kb|g.236126.CDS.608	CDS		kb|g.236126	;	No annotated function	5885	5675	-	MEint.metabat.10152_26002076	
kb|g.236126.CDS.609	CDS	Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14) / Biotin carboxyl carrier protein of acetyl-CoA carboxylase	kb|g.236126	none		6554	5900	-	MEint.metabat.10152_26002076	Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14);Biotin carboxyl carrier protein of acetyl-CoA carboxylase
kb|g.236126.CDS.610	CDS		kb|g.236126	;	No annotated function	19	1126	+	MEint.metabat.10152_2272002032	
kb|g.236126.CDS.611	CDS		kb|g.236126	;	No annotated function	1202	2213	+	MEint.metabat.10152_2272002032	
kb|g.236126.CDS.612	CDS		kb|g.236126	;	No annotated function	2330	3584	+	MEint.metabat.10152_2272002032	
kb|g.236126.CDS.613	CDS		kb|g.236126	;	No annotated function	4040	3845	-	MEint.metabat.10152_2272002032	
kb|g.236126.CDS.614	CDS		kb|g.236126	;	No annotated function	4651	4234	-	MEint.metabat.10152_2272002032	
kb|g.236126.CDS.615	CDS	FIG00820010: hypothetical protein	kb|g.236126	none		5716	4984	-	MEint.metabat.10152_2272002032	FIG00820010: hypothetical protein
kb|g.236126.CDS.616	CDS	HIT family protein	kb|g.236126	none		6189	5772	-	MEint.metabat.10152_2272002032	HIT family protein
kb|g.236126.CDS.617	CDS	steroid isomerase, putative	kb|g.236126	none		6651	6225	-	MEint.metabat.10152_2272002032	steroid isomerase, putative
kb|g.236126.CDS.618	CDS	Alcohol dehydrogenase (EC 1.1.1.1)	kb|g.236126	none		7791	6660	-	MEint.metabat.10152_2272002032	Alcohol dehydrogenase (EC 1.1.1.1)
kb|g.236126.CDS.619	CDS	FIG00820532: hypothetical protein	kb|g.236126	none		8446	7888	-	MEint.metabat.10152_2272002032	FIG00820532: hypothetical protein
kb|g.236126.CDS.620	CDS	Ferredoxin	kb|g.236126	none		8661	8445	-	MEint.metabat.10152_2272002032	Ferredoxin
kb|g.236126.CDS.621	CDS	Lanosterol 14-alpha demethylase @ Cytochrome P450 51 (EC 1.14.13.70)	kb|g.236126	none		10019	8657	-	MEint.metabat.10152_2272002032	Lanosterol 14-alpha demethylase;Cytochrome P450 51 (EC 1.14.13.70)
kb|g.236126.CDS.622	CDS	Sorbitol-6-phosphate 2-dehydrogenase (EC 1.1.1.140)	kb|g.236126	none		10834	10015	-	MEint.metabat.10152_2272002032	Sorbitol-6-phosphate 2-dehydrogenase (EC 1.1.1.140)
kb|g.236126.CDS.623	CDS	putative cytochrome P450 hydroxylase	kb|g.236126	none		12038	10841	-	MEint.metabat.10152_2272002032	putative cytochrome P450 hydroxylase
kb|g.236126.CDS.624	CDS		kb|g.236126	;	No annotated function	28	274	+	MEint.metabat.10152_2218002613	
kb|g.236126.CDS.625	CDS	Transmembrane component of energizing module of ECF transporters in Mycobacteria	kb|g.236126	none		270	1122	+	MEint.metabat.10152_2218002613	Transmembrane component of energizing module of ECF transporters in Mycobacteria
kb|g.236126.CDS.626	CDS	TldD family protein, Actinobacterial subgroup	kb|g.236126	none		1184	2705	+	MEint.metabat.10152_2218002613	TldD family protein, Actinobacterial subgroup
kb|g.236126.CDS.627	CDS	TldE/PmbA family protein, Actinobacterial subgroup	kb|g.236126	none		2775	4149	+	MEint.metabat.10152_2218002613	TldE/PmbA family protein, Actinobacterial subgroup
kb|g.236126.CDS.628	CDS		kb|g.236126	;	No annotated function	4374	4545	+	MEint.metabat.10152_2218002613	
kb|g.236126.CDS.629	CDS		kb|g.236126	;	No annotated function	4766	7298	+	MEint.metabat.10152_2218002613	
kb|g.236126.CDS.630	CDS	Putative CoA-transferase subunit alpha Rv3551/MT3655 (EC 2.8.3.-)	kb|g.236126	none		25	811	+	MEint.metabat.10152_42001978	Putative CoA-transferase subunit alpha Rv3551/MT3655 (EC 2.8.3.-)
kb|g.236126.CDS.631	CDS	Putative CoA-transferase subunit beta Rv3552/MT3656 (EC 2.8.3.-)	kb|g.236126	none		807	1554	+	MEint.metabat.10152_42001978	Putative CoA-transferase subunit beta Rv3552/MT3656 (EC 2.8.3.-)
kb|g.236126.CDS.632	CDS	2-nitropropane dioxygenase (EC 1.13.11.32)	kb|g.236126	none		1550	2618	+	MEint.metabat.10152_42001978	2-nitropropane dioxygenase (EC 1.13.11.32)
kb|g.236126.CDS.633	CDS	3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	kb|g.236126	none		3793	2635	-	MEint.metabat.10152_42001978	3-ketoacyl-CoA thiolase (EC 2.3.1.16);Acetyl-CoA acetyltransferase (EC 2.3.1.9)
kb|g.236126.CDS.634	CDS	Transcriptional factor in putative operon for degradation of branched-chain alkanes, nitroalkanes and may be also cyclic ketones, alkenoic acids	kb|g.236126	none		4380	3789	-	MEint.metabat.10152_42001978	Transcriptional factor in putative operon for degradation of branched-chain alkanes, nitroalkanes and may be also cyclic ketones, alkenoic acids
kb|g.236126.CDS.635	CDS	Short-chain dehydrogenase/reductase SDR	kb|g.236126	none		5168	4376	-	MEint.metabat.10152_42001978	Short-chain dehydrogenase/reductase SDR
kb|g.236126.CDS.636	CDS	FadE30	kb|g.236126	none		6346	5167	-	MEint.metabat.10152_42001978	FadE30
kb|g.236126.CDS.637	CDS	Long-chain fatty-acid-CoA ligase (EC 6.2.1.3), Mycobacterial subgroup FadD3	kb|g.236126	none		6407	7946	+	MEint.metabat.10152_42001978	Long-chain fatty-acid-CoA ligase (EC 6.2.1.3), Mycobacterial subgroup FadD3
kb|g.236126.CDS.638	CDS	Acyl-CoA dehydrogenase (EC 1.3.8.1), Mycobacterial subgroup FadE31	kb|g.236126	none		7945	9082	+	MEint.metabat.10152_42001978	Acyl-CoA dehydrogenase (EC 1.3.8.1), Mycobacterial subgroup FadE31
kb|g.236126.CDS.639	CDS	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	kb|g.236126	none		9081	10053	+	MEint.metabat.10152_42001978	Butyryl-CoA dehydrogenase (EC 1.3.99.2)
kb|g.236126.CDS.640	CDS		kb|g.236126	;	No annotated function	28	889	+	MEint.metabat.10152_517002118	
kb|g.236126.CDS.641	CDS		kb|g.236126	;	No annotated function	1010	1574	+	MEint.metabat.10152_517002118	
kb|g.236126.CDS.642	CDS	Amine oxidase [flavin-containing] (EC 1.4.3.4)	kb|g.236126	none		3004	1648	-	MEint.metabat.10152_517002118	Amine oxidase [flavin-containing] (EC 1.4.3.4)
kb|g.236126.CDS.643	CDS		kb|g.236126	;	No annotated function	3849	3507	-	MEint.metabat.10152_517002118	
kb|g.236126.CDS.644	CDS		kb|g.236126	;	No annotated function	4028	3908	-	MEint.metabat.10152_517002118	
kb|g.236126.CDS.645	CDS		kb|g.236126	;	No annotated function	4170	5457	+	MEint.metabat.10152_517002118	
kb|g.236126.CDS.646	CDS	Adenylate cyclase (EC 4.6.1.1)	kb|g.236126	none		404	1991	+	MEint.metabat.10152_2318001954	Adenylate cyclase (EC 4.6.1.1)
kb|g.236126.CDS.647	CDS		kb|g.236126	;	No annotated function	1996	2374	+	MEint.metabat.10152_2318001954	
kb|g.236126.CDS.648	CDS	DNA topoisomerase I (EC 5.99.1.2)	kb|g.236126	none		5213	2399	-	MEint.metabat.10152_2318001954	DNA topoisomerase I (EC 5.99.1.2)
kb|g.236126.CDS.649	CDS	FIG00820765: hypothetical protein	kb|g.236126	none		5914	5335	-	MEint.metabat.10152_2318001954	FIG00820765: hypothetical protein
kb|g.236126.CDS.650	CDS	Cold shock protein CspA	kb|g.236126	none		6221	6032	-	MEint.metabat.10152_2318001954	Cold shock protein CspA
kb|g.236126.CDS.651	CDS	FIG003033: Helicase domain protein	kb|g.236126	none		6493	8806	+	MEint.metabat.10152_2318001954	FIG003033: Helicase domain protein
kb|g.236126.CDS.652	CDS	FIG00821239: hypothetical protein	kb|g.236126	none		9097	10147	+	MEint.metabat.10152_2318001954	FIG00821239: hypothetical protein
kb|g.236126.CDS.653	CDS		kb|g.236126	;	No annotated function	10447	10129	-	MEint.metabat.10152_2318001954	
kb|g.236126.CDS.654	CDS		kb|g.236126	;	No annotated function	10676	10466	-	MEint.metabat.10152_2318001954	
kb|g.236126.CDS.655	CDS	High-affnity carbon uptake protein Hat/HatR	kb|g.236126	none		19	799	+	MEint.metabat.10152_14003018	High-affnity carbon uptake protein Hat/HatR
kb|g.236126.CDS.656	CDS		kb|g.236126	;	No annotated function	795	1533	+	MEint.metabat.10152_14003018	
kb|g.236126.CDS.657	CDS		kb|g.236126	;	No annotated function	1550	2396	+	MEint.metabat.10152_14003018	
kb|g.236126.CDS.658	CDS		kb|g.236126	;	No annotated function	2410	2647	+	MEint.metabat.10152_14003018	
kb|g.236126.CDS.659	CDS		kb|g.236126	;	No annotated function	3998	3413	-	MEint.metabat.10152_14003018	
kb|g.236126.CDS.660	CDS		kb|g.236126	;	No annotated function	4693	4540	-	MEint.metabat.10152_14003018	
kb|g.236126.CDS.661	CDS	Tricarboxylate transport membrane protein TctA	kb|g.236126	none		4672	6178	+	MEint.metabat.10152_14003018	Tricarboxylate transport membrane protein TctA
kb|g.236126.CDS.662	CDS	ThiJ/PfpI family protein	kb|g.236126	none		6961	6229	-	MEint.metabat.10152_14003018	ThiJ/PfpI family protein
kb|g.236126.CDS.663	CDS	alternate gene name: yzbB	kb|g.236126	none		8319	7068	-	MEint.metabat.10152_14003018	alternate gene name: yzbB
kb|g.236126.CDS.664	CDS	putative glutamate uptake system ATP-binding protein	kb|g.236126	none		871	118	-	MEint.metabat.10152_8001862	putative glutamate uptake system ATP-binding protein
kb|g.236126.CDS.665	CDS	tRNA-i(6)A37 methylthiotransferase	kb|g.236126	none		935	2465	+	MEint.metabat.10152_8001862	tRNA-i(6)A37 methylthiotransferase
kb|g.236126.CDS.666	CDS		kb|g.236126	;	No annotated function	2452	3052	+	MEint.metabat.10152_8001862	
kb|g.236126.CDS.667	CDS	ATPase involved in DNA repair	kb|g.236126	none		4395	3057	-	MEint.metabat.10152_8001862	ATPase involved in DNA repair
kb|g.236126.CDS.668	CDS	FIG01334132: Putative conserved alanine, valine and leucine rich integral membrane protein	kb|g.236126	none		4599	5475	+	MEint.metabat.10152_8001862	FIG01334132: Putative conserved alanine, valine and leucine rich integral membrane protein
kb|g.236126.CDS.669	CDS	FIG00820085: hypothetical protein	kb|g.236126	none		5485	6196	+	MEint.metabat.10152_8001862	FIG00820085: hypothetical protein
kb|g.236126.CDS.670	CDS	tRNA dimethylallyltransferase (EC 2.5.1.75)	kb|g.236126	none		6156	7134	+	MEint.metabat.10152_8001862	tRNA dimethylallyltransferase (EC 2.5.1.75)
kb|g.236126.CDS.671	CDS	Diaminopimelate epimerase (EC 5.1.1.7)	kb|g.236126	none		7130	8000	+	MEint.metabat.10152_8001862	Diaminopimelate epimerase (EC 5.1.1.7)
kb|g.236126.CDS.672	CDS	GTP-binding protein HflX	kb|g.236126	none		8081	9473	+	MEint.metabat.10152_8001862	GTP-binding protein HflX
kb|g.236126.CDS.673	CDS	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	kb|g.236126	none		9567	10728	+	MEint.metabat.10152_8001862	Butyryl-CoA dehydrogenase (EC 1.3.99.2)
kb|g.236126.CDS.674	CDS	Uncharacterized protein potentially involved in peptidoglycan biosynthesis	kb|g.236126	none		10901	13007	+	MEint.metabat.10152_8001862	Uncharacterized protein potentially involved in peptidoglycan biosynthesis
kb|g.236126.CDS.675	CDS	SOS-response repressor and protease LexA (EC 3.4.21.88)	kb|g.236126	none		13730	13055	-	MEint.metabat.10152_8001862	SOS-response repressor and protease LexA (EC 3.4.21.88)
kb|g.236126.CDS.676	CDS		kb|g.236126	;	No annotated function	13930	14449	+	MEint.metabat.10152_8001862	
kb|g.236126.CDS.677	CDS	Ribonucleotide reductase transcriptional regulator NrdR	kb|g.236126	none		14595	15024	+	MEint.metabat.10152_8001862	Ribonucleotide reductase transcriptional regulator NrdR
kb|g.236126.CDS.678	CDS	Phenazine biosynthesis protein PhzF like	kb|g.236126	none		15714	15027	-	MEint.metabat.10152_8001862	Phenazine biosynthesis protein PhzF like
kb|g.236126.CDS.679	CDS	FIG00994994: hypothetical protein	kb|g.236126	none		16706	15743	-	MEint.metabat.10152_8001862	FIG00994994: hypothetical protein
kb|g.236126.CDS.680	CDS	FIG00999418: hypothetical protein	kb|g.236126	none		16895	17945	+	MEint.metabat.10152_8001862	FIG00999418: hypothetical protein
kb|g.236126.CDS.681	CDS	Iron-dependent repressor IdeR/DtxR	kb|g.236126	none		18636	17940	-	MEint.metabat.10152_8001862	Iron-dependent repressor IdeR/DtxR
kb|g.236126.CDS.682	CDS	RNA polymerase sigma factor SigB	kb|g.236126	none		19704	18744	-	MEint.metabat.10152_8001862	RNA polymerase sigma factor SigB
kb|g.236126.CDS.683	CDS		kb|g.236126	;	No annotated function	19708	19834	+	MEint.metabat.10152_8001862	
kb|g.236126.CDS.684	CDS	FIG01121868: Possible membrane protein	kb|g.236126	none		20251	19852	-	MEint.metabat.10152_8001862	FIG01121868: Possible membrane protein
kb|g.236126.CDS.685	CDS	FIG00822570: hypothetical protein	kb|g.236126	none		20357	20597	+	MEint.metabat.10152_8001862	FIG00822570: hypothetical protein
kb|g.236126.CDS.686	CDS	Ribonuclease BN (EC 3.1.-.-)	kb|g.236126	none		21587	20582	-	MEint.metabat.10152_8001862	Ribonuclease BN (EC 3.1.-.-)
kb|g.236126.CDS.687	CDS	FIG00820633: hypothetical protein	kb|g.236126	none		21806	21614	-	MEint.metabat.10152_8001862	FIG00820633: hypothetical protein
kb|g.236126.CDS.688	CDS		kb|g.236126	;	No annotated function	21980	21854	-	MEint.metabat.10152_8001862	
kb|g.236126.CDS.689	CDS		kb|g.236126	;	No annotated function	22026	22329	+	MEint.metabat.10152_8001862	
kb|g.236126.CDS.690	CDS		kb|g.236126	;	No annotated function	22450	23299	+	MEint.metabat.10152_8001862	
kb|g.236126.CDS.691	CDS		kb|g.236126	;	No annotated function	24363	23301	-	MEint.metabat.10152_8001862	
kb|g.236126.CDS.692	CDS		kb|g.236126	;	No annotated function	25598	24374	-	MEint.metabat.10152_8001862	
kb|g.236126.CDS.693	CDS	RNA polymerase sigma factor RpoD	kb|g.236126	none		27103	25759	-	MEint.metabat.10152_8001862	RNA polymerase sigma factor RpoD
kb|g.236126.CDS.694	CDS	GTP cyclohydrolase I (EC 3.5.4.16) type 1	kb|g.236126	none		972	369	-	MEint.metabat.10152_52001859	GTP cyclohydrolase I (EC 3.5.4.16) type 1
kb|g.236126.CDS.695	CDS	Cell division protein FtsH (EC 3.4.24.-)	kb|g.236126	none		3282	990	-	MEint.metabat.10152_52001859	Cell division protein FtsH (EC 3.4.24.-)
kb|g.236126.CDS.696	CDS	Epoxide hydrolase (EC 3.3.2.9)	kb|g.236126	none		3457	4420	+	MEint.metabat.10152_52001859	Epoxide hydrolase (EC 3.3.2.9)
kb|g.236126.CDS.697	CDS	LpqG Protein	kb|g.236126	none		4478	5237	+	MEint.metabat.10152_52001859	LpqG Protein
kb|g.236126.CDS.698	CDS	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	kb|g.236126	none		5817	5244	-	MEint.metabat.10152_52001859	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)
kb|g.236126.CDS.699	CDS	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)	kb|g.236126	none		6834	5871	-	MEint.metabat.10152_52001859	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)
kb|g.236126.CDS.700	CDS	FIG021250: possible hydrolase	kb|g.236126	none		7877	6812	-	MEint.metabat.10152_52001859	FIG021250: possible hydrolase
kb|g.236126.CDS.701	CDS	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	kb|g.236126	none		9273	7893	-	MEint.metabat.10152_52001859	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)
kb|g.236126.CDS.702	CDS	Inorganic pyrophosphatase (EC 3.6.1.1)	kb|g.236126	none		9398	9896	+	MEint.metabat.10152_52001859	Inorganic pyrophosphatase (EC 3.6.1.1)
kb|g.236126.CDS.703	CDS		kb|g.236126	;	No annotated function	9999	10404	+	MEint.metabat.10152_52001859	
kb|g.236126.CDS.704	CDS	Integral membrane protein TerC	kb|g.236126	none		11378	10409	-	MEint.metabat.10152_52001859	Integral membrane protein TerC
kb|g.236126.CDS.705	CDS	Flavohemoprotein (Hemoglobin-like protein) (Flavohemoglobin) (Nitric oxide dioxygenase) (EC 1.14.12.17)	kb|g.236126	none		366	1572	+	MEint.metabat.10152_25001843	Flavohemoprotein (Hemoglobin-like protein) (Flavohemoglobin) (Nitric oxide dioxygenase) (EC 1.14.12.17)
kb|g.236126.CDS.706	CDS		kb|g.236126	;	No annotated function	1937	1808	-	MEint.metabat.10152_25001843	
kb|g.236126.CDS.707	CDS		kb|g.236126	;	No annotated function	2084	2420	+	MEint.metabat.10152_25001843	
kb|g.236126.CDS.708	CDS		kb|g.236126	;	No annotated function	2965	2479	-	MEint.metabat.10152_25001843	
kb|g.236126.CDS.709	CDS		kb|g.236126	;	No annotated function	4801	2992	-	MEint.metabat.10152_25001843	
kb|g.236126.CDS.710	CDS	FIG00820775: hypothetical protein	kb|g.236126	none		4863	5532	+	MEint.metabat.10152_25001843	FIG00820775: hypothetical protein
kb|g.236126.CDS.711	CDS	ATPase, AFG1 family	kb|g.236126	none		6535	5527	-	MEint.metabat.10152_25001843	ATPase, AFG1 family
kb|g.236126.CDS.712	CDS	5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) homolog	kb|g.236126	none		6603	7356	+	MEint.metabat.10152_25001843	5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) homolog
kb|g.236126.CDS.713	CDS	Secreted protease	kb|g.236126	none		7414	8965	+	MEint.metabat.10152_25001843	Secreted protease
kb|g.236126.CDS.714	CDS	Putative membrane protein Q2 colocalized with Q	kb|g.236126	none		8992	10282	+	MEint.metabat.10152_25001843	Putative membrane protein Q2 colocalized with Q
kb|g.236126.CDS.715	CDS	Peptide methionine sulfoxide reductase MsrB (EC 1.8.4.12)	kb|g.236126	none		10278	10692	+	MEint.metabat.10152_25001843	Peptide methionine sulfoxide reductase MsrB (EC 1.8.4.12)
kb|g.236126.CDS.716	CDS		kb|g.236126	;	No annotated function	10921	10687	-	MEint.metabat.10152_25001843	
kb|g.236126.CDS.717	CDS		kb|g.236126	;	No annotated function	42	1536	+	MEint.metabat.10152_88001832	
kb|g.236126.CDS.718	CDS		kb|g.236126	;	No annotated function	5087	1847	-	MEint.metabat.10152_88001832	
kb|g.236126.CDS.719	CDS	Methionine ABC transporter ATP-binding protein	kb|g.236126	none		6229	5194	-	MEint.metabat.10152_88001832	Methionine ABC transporter ATP-binding protein
kb|g.236126.CDS.720	CDS	LSU ribosomal protein L7/L12 (P1/P2)	kb|g.236126	none		6785	6398	-	MEint.metabat.10152_88001832	LSU ribosomal protein L7/L12 (P1/P2)
kb|g.236126.CDS.721	CDS	LSU ribosomal protein L10p (P0)	kb|g.236126	none		7373	6845	-	MEint.metabat.10152_88001832	LSU ribosomal protein L10p (P0)
kb|g.236126.CDS.722	CDS	L-aspartate oxidase (EC 1.4.3.16)	kb|g.236126	none		64	499	+	MEint.metabat.10152_2269001809	L-aspartate oxidase (EC 1.4.3.16)
kb|g.236126.CDS.723	CDS	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	kb|g.236126	none		495	1365	+	MEint.metabat.10152_2269001809	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)
kb|g.236126.CDS.724	CDS	FIG00820654: hypothetical protein	kb|g.236126	none		1844	1418	-	MEint.metabat.10152_2269001809	FIG00820654: hypothetical protein
kb|g.236126.CDS.725	CDS	Histidinol dehydrogenase (EC 1.1.1.23)	kb|g.236126	none		1999	3337	+	MEint.metabat.10152_2269001809	Histidinol dehydrogenase (EC 1.1.1.23)
kb|g.236126.CDS.726	CDS	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	kb|g.236126	none		3333	4467	+	MEint.metabat.10152_2269001809	Histidinol-phosphate aminotransferase (EC 2.6.1.9)
kb|g.236126.CDS.727	CDS	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	kb|g.236126	none		4463	5120	+	MEint.metabat.10152_2269001809	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)
kb|g.236126.CDS.728	CDS	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	kb|g.236126	none		5131	5737	+	MEint.metabat.10152_2269001809	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)
kb|g.236126.CDS.729	CDS	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16) / Acting phosphoribosylanthranilate isomerase (EC 5.3.1.24)	kb|g.236126	none		5733	6495	+	MEint.metabat.10152_2269001809	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16);Acting phosphoribosylanthranilate isomerase (EC 5.3.1.24)
kb|g.236126.CDS.730	CDS	Histidinol-phosphatase [alternative form] (EC 3.1.3.15)	kb|g.236126	none		6496	7303	+	MEint.metabat.10152_2269001809	Histidinol-phosphatase [alternative form] (EC 3.1.3.15)
kb|g.236126.CDS.731	CDS	Imidazole glycerol phosphate synthase cyclase subunit (EC 4.1.3.-)	kb|g.236126	none		7302	8076	+	MEint.metabat.10152_2269001809	Imidazole glycerol phosphate synthase cyclase subunit (EC 4.1.3.-)
kb|g.236126.CDS.732	CDS	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	kb|g.236126	none		8075	8417	+	MEint.metabat.10152_2269001809	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)
kb|g.236126.CDS.733	CDS		kb|g.236126	;	No annotated function	9772	8470	-	MEint.metabat.10152_2269001809	
kb|g.236126.CDS.734	CDS		kb|g.236126	;	No annotated function	10717	10099	-	MEint.metabat.10152_2269001809	
kb|g.236126.CDS.735	CDS		kb|g.236126	;	No annotated function	11484	10713	-	MEint.metabat.10152_2269001809	
