Attributes {
	id:kb|g.236069
	source:KBase
	gene_subsystem_hash:HASH(0x22dc1228)
	source_id:kb|g.236069
	geneAliasHash:HASH(0x1eb9bd28)
	scientific_name:GFM TBepimetabat4208
	domain:Bacteria
	genetic_code:11
	dna_size:992234
	num_contigs:99
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/85/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236069.CDS.149	CDS	Dephospho-CoA kinase (EC 2.7.1.24)	kb|g.236069	none		22259	22868	+	TBepi.metabat.4208_1000592	Dephospho-CoA kinase (EC 2.7.1.24)
kb|g.236069.CDS.150	CDS	Excinuclease ABC subunit B	kb|g.236069	none		22877	24959	+	TBepi.metabat.4208_1000592	Excinuclease ABC subunit B
kb|g.236069.CDS.151	CDS	Excinuclease ABC subunit A	kb|g.236069	none		24955	27799	+	TBepi.metabat.4208_1000592	Excinuclease ABC subunit A
kb|g.236069.CDS.152	CDS	Nitrogen regulatory protein P-II	kb|g.236069	none		1237	898	-	TBepi.metabat.4208_1000880	Nitrogen regulatory protein P-II
kb|g.236069.CDS.153	CDS	Ammonium transporter	kb|g.236069	none		2495	1262	-	TBepi.metabat.4208_1000880	Ammonium transporter
kb|g.236069.CDS.154	CDS	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	kb|g.236069	none		3505	2653	-	TBepi.metabat.4208_1000880	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)
kb|g.236069.CDS.155	CDS	Chromosome partition protein smc	kb|g.236069	none		7056	3513	-	TBepi.metabat.4208_1000880	Chromosome partition protein smc
kb|g.236069.CDS.156	CDS	Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23)	kb|g.236069	none		7923	7083	-	TBepi.metabat.4208_1000880	Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23)
kb|g.236069.CDS.157	CDS	Ribonuclease III (EC 3.1.26.3)	kb|g.236069	none		8539	7906	-	TBepi.metabat.4208_1000880	Ribonuclease III (EC 3.1.26.3)
kb|g.236069.CDS.158	CDS		kb|g.236069	;	No annotated function	8762	8588	-	TBepi.metabat.4208_1000880	
kb|g.236069.CDS.159	CDS		kb|g.236069	;	No annotated function	9490	8896	-	TBepi.metabat.4208_1000880	
kb|g.236069.CDS.160	CDS		kb|g.236069	;	No annotated function	9985	9502	-	TBepi.metabat.4208_1000880	
kb|g.236069.CDS.161	CDS	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	kb|g.236069	none		10520	10040	-	TBepi.metabat.4208_1000880	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)
kb|g.236069.CDS.162	CDS		kb|g.236069	;	No annotated function	11092	10516	-	TBepi.metabat.4208_1000880	
kb|g.236069.CDS.163	CDS	ATP-dependent DNA helicase RecG (EC 3.6.1.-)	kb|g.236069	none		13312	11095	-	TBepi.metabat.4208_1000880	ATP-dependent DNA helicase RecG (EC 3.6.1.-)
kb|g.236069.CDS.164	CDS		kb|g.236069	;	No annotated function	13511	13634	+	TBepi.metabat.4208_1000880	
kb|g.236069.CDS.165	CDS	1-aminocyclopropane-1-carboxylate deaminase (EC 3.5.99.7)	kb|g.236069	none		14662	13645	-	TBepi.metabat.4208_1000880	1-aminocyclopropane-1-carboxylate deaminase (EC 3.5.99.7)
kb|g.236069.CDS.166	CDS	Thiamine-monophosphate kinase (EC 2.7.4.16)	kb|g.236069	none		15611	14678	-	TBepi.metabat.4208_1000880	Thiamine-monophosphate kinase (EC 2.7.4.16)
kb|g.236069.CDS.167	CDS	Transcriptional regulator, AsnC family	kb|g.236069	none		15736	15973	+	TBepi.metabat.4208_1000880	Transcriptional regulator, AsnC family
kb|g.236069.CDS.168	CDS	D-alanine--D-alanine ligase (EC 6.3.2.4)	kb|g.236069	none		17019	15978	-	TBepi.metabat.4208_1000880	D-alanine--D-alanine ligase (EC 6.3.2.4)
kb|g.236069.CDS.169	CDS	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	kb|g.236069	none		18017	17018	-	TBepi.metabat.4208_1000880	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)
kb|g.236069.CDS.170	CDS	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	kb|g.236069	none		18822	18027	-	TBepi.metabat.4208_1000880	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)
kb|g.236069.CDS.171	CDS		kb|g.236069	;	No annotated function	19319	18884	-	TBepi.metabat.4208_1000880	
kb|g.236069.CDS.172	CDS	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	kb|g.236069	none		20114	19514	-	TBepi.metabat.4208_1000880	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)
kb|g.236069.CDS.173	CDS	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	kb|g.236069	none		21560	20162	-	TBepi.metabat.4208_1000880	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)
kb|g.236069.CDS.174	CDS	Transcriptional regulator, IclR family	kb|g.236069	none		21666	22386	+	TBepi.metabat.4208_1000880	Transcriptional regulator, IclR family
kb|g.236069.CDS.175	CDS		kb|g.236069	;	No annotated function	22405	22897	+	TBepi.metabat.4208_1000880	
kb|g.236069.CDS.176	CDS		kb|g.236069	;	No annotated function	130	361	+	TBepi.metabat.4208_1001183	
kb|g.236069.CDS.177	CDS		kb|g.236069	;	No annotated function	370	1126	+	TBepi.metabat.4208_1001183	
kb|g.236069.CDS.178	CDS		kb|g.236069	;	No annotated function	1118	2783	+	TBepi.metabat.4208_1001183	
kb|g.236069.CDS.179	CDS		kb|g.236069	;	No annotated function	2786	4007	+	TBepi.metabat.4208_1001183	
kb|g.236069.CDS.180	CDS		kb|g.236069	;	No annotated function	4019	5075	+	TBepi.metabat.4208_1001183	
kb|g.236069.CDS.181	CDS		kb|g.236069	;	No annotated function	5140	5689	+	TBepi.metabat.4208_1001183	
kb|g.236069.CDS.182	CDS		kb|g.236069	;	No annotated function	7019	5684	-	TBepi.metabat.4208_1001183	
kb|g.236069.CDS.183	CDS		kb|g.236069	;	No annotated function	7295	7091	-	TBepi.metabat.4208_1001183	
kb|g.236069.CDS.184	CDS		kb|g.236069	;	No annotated function	7576	8077	+	TBepi.metabat.4208_1001183	
kb|g.236069.CDS.185	CDS		kb|g.236069	;	No annotated function	8079	8856	+	TBepi.metabat.4208_1001183	
kb|g.236069.CDS.186	CDS	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	kb|g.236069	none		10157	8909	-	TBepi.metabat.4208_1001183	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)
kb|g.236069.CDS.187	CDS	Acyl carrier protein	kb|g.236069	none		10422	10173	-	TBepi.metabat.4208_1001183	Acyl carrier protein
kb|g.236069.CDS.188	CDS	3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)	kb|g.236069	none		11495	10472	-	TBepi.metabat.4208_1001183	3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)
kb|g.236069.CDS.189	CDS	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	kb|g.236069	none		12418	11494	-	TBepi.metabat.4208_1001183	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)
kb|g.236069.CDS.190	CDS	Electron transfer flavoprotein, beta subunit	kb|g.236069	none		12523	13306	+	TBepi.metabat.4208_1001183	Electron transfer flavoprotein, beta subunit
kb|g.236069.CDS.191	CDS	Electron transfer flavoprotein, alpha subunit	kb|g.236069	none		13302	14232	+	TBepi.metabat.4208_1001183	Electron transfer flavoprotein, alpha subunit
kb|g.236069.CDS.192	CDS	Cysteine desulfurase (EC 2.8.1.7)	kb|g.236069	none		14261	15434	+	TBepi.metabat.4208_1001183	Cysteine desulfurase (EC 2.8.1.7)
kb|g.236069.CDS.193	CDS	tRNA-specific 2-thiouridylase MnmA	kb|g.236069	none		15434	16511	+	TBepi.metabat.4208_1001183	tRNA-specific 2-thiouridylase MnmA
kb|g.236069.CDS.194	CDS	DNA ligase (EC 6.5.1.2)	kb|g.236069	none		16520	18560	+	TBepi.metabat.4208_1001183	DNA ligase (EC 6.5.1.2)
kb|g.236069.CDS.195	CDS		kb|g.236069	;	No annotated function	18570	18690	+	TBepi.metabat.4208_1001183	
kb|g.236069.CDS.196	CDS		kb|g.236069	;	No annotated function	18790	19264	+	TBepi.metabat.4208_1001183	
kb|g.236069.CDS.197	CDS		kb|g.236069	;	No annotated function	2006	1031	-	TBepi.metabat.4208_1001974	
kb|g.236069.CDS.198	CDS		kb|g.236069	;	No annotated function	2712	2025	-	TBepi.metabat.4208_1001974	
kb|g.236069.CDS.199	CDS		kb|g.236069	;	No annotated function	3649	2725	-	TBepi.metabat.4208_1001974	
kb|g.236069.CDS.200	CDS		kb|g.236069	;	No annotated function	4561	3679	-	TBepi.metabat.4208_1001974	
kb|g.236069.CDS.201	CDS	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	kb|g.236069	none		4654	5422	+	TBepi.metabat.4208_1001974	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
kb|g.236069.CDS.202	CDS	2-dehydro-3-deoxygluconate kinase (EC 2.7.1.45)	kb|g.236069	none		5435	6353	+	TBepi.metabat.4208_1001974	2-dehydro-3-deoxygluconate kinase (EC 2.7.1.45)
kb|g.236069.CDS.203	CDS		kb|g.236069	;	No annotated function	6349	6979	+	TBepi.metabat.4208_1001974	
kb|g.236069.CDS.204	CDS	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	kb|g.236069	none		6996	7755	+	TBepi.metabat.4208_1001974	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
kb|g.236069.CDS.205	CDS		kb|g.236069	;	No annotated function	8752	7750	-	TBepi.metabat.4208_1001974	
kb|g.236069.CDS.206	CDS	Dihydroxy-acid dehydratase (EC 4.2.1.9)	kb|g.236069	none		8812	10537	+	TBepi.metabat.4208_1001974	Dihydroxy-acid dehydratase (EC 4.2.1.9)
kb|g.236069.CDS.207	CDS		kb|g.236069	;	No annotated function	10533	11904	+	TBepi.metabat.4208_1001974	
kb|g.236069.CDS.208	CDS		kb|g.236069	;	No annotated function	11992	12874	+	TBepi.metabat.4208_1001974	
kb|g.236069.CDS.209	CDS		kb|g.236069	;	No annotated function	12874	13690	+	TBepi.metabat.4208_1001974	
kb|g.236069.CDS.210	CDS		kb|g.236069	;	No annotated function	13690	14554	+	TBepi.metabat.4208_1001974	
kb|g.236069.CDS.211	CDS	Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)	kb|g.236069	none		712	2875	+	TBepi.metabat.4208_1002065	Catalase (EC 1.11.1.6);Peroxidase (EC 1.11.1.7)
kb|g.236069.CDS.212	CDS		kb|g.236069	;	No annotated function	2915	4016	+	TBepi.metabat.4208_1002065	
kb|g.236069.CDS.213	CDS		kb|g.236069	;	No annotated function	6369	4167	-	TBepi.metabat.4208_1002065	
kb|g.236069.CDS.214	CDS		kb|g.236069	;	No annotated function	6838	6397	-	TBepi.metabat.4208_1002065	
kb|g.236069.CDS.215	CDS	Rod shape-determining protein MreB	kb|g.236069	none		7860	6837	-	TBepi.metabat.4208_1002065	Rod shape-determining protein MreB
kb|g.236069.CDS.216	CDS		kb|g.236069	;	No annotated function	9946	7951	-	TBepi.metabat.4208_1002065	
kb|g.236069.CDS.217	CDS		kb|g.236069	;	No annotated function	10041	10815	+	TBepi.metabat.4208_1002065	
kb|g.236069.CDS.218	CDS		kb|g.236069	;	No annotated function	11453	10814	-	TBepi.metabat.4208_1002065	
kb|g.236069.CDS.219	CDS		kb|g.236069	;	No annotated function	11574	13269	+	TBepi.metabat.4208_1002065	
kb|g.236069.CDS.220	CDS		kb|g.236069	;	No annotated function	13948	13270	-	TBepi.metabat.4208_1002065	
kb|g.236069.CDS.221	CDS	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	kb|g.236069	none		62	827	+	TBepi.metabat.4208_1002108	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)
kb|g.236069.CDS.222	CDS		kb|g.236069	;	No annotated function	841	1513	+	TBepi.metabat.4208_1002108	
kb|g.236069.CDS.223	CDS	Holo-[acyl-carrier protein] synthase (EC 2.7.8.7)	kb|g.236069	none		1509	1863	+	TBepi.metabat.4208_1002108	Holo-[acyl-carrier protein] synthase (EC 2.7.8.7)
kb|g.236069.CDS.224	CDS	Alanine racemase (EC 5.1.1.1)	kb|g.236069	none		1865	2960	+	TBepi.metabat.4208_1002108	Alanine racemase (EC 5.1.1.1)
kb|g.236069.CDS.225	CDS	Branched-chain amino acid transport ATP-binding protein LivG (TC 3.A.1.4.1)	kb|g.236069	none		2956	3718	+	TBepi.metabat.4208_1002108	Branched-chain amino acid transport ATP-binding protein LivG (TC 3.A.1.4.1)
kb|g.236069.CDS.226	CDS	Branched-chain amino acid transport ATP-binding protein LivF (TC 3.A.1.4.1)	kb|g.236069	none		3717	4428	+	TBepi.metabat.4208_1002108	Branched-chain amino acid transport ATP-binding protein LivF (TC 3.A.1.4.1)
kb|g.236069.CDS.227	CDS	High-affinity branched-chain amino acid transport system permease protein LivH (TC 3.A.1.4.1)	kb|g.236069	none		4487	5324	+	TBepi.metabat.4208_1002108	High-affinity branched-chain amino acid transport system permease protein LivH (TC 3.A.1.4.1)
kb|g.236069.CDS.228	CDS		kb|g.236069	;	No annotated function	5316	6297	+	TBepi.metabat.4208_1002108	
kb|g.236069.CDS.229	CDS		kb|g.236069	;	No annotated function	6344	7655	+	TBepi.metabat.4208_1002108	
kb|g.236069.CDS.230	CDS		kb|g.236069	;	No annotated function	7651	9304	+	TBepi.metabat.4208_1002108	
kb|g.236069.CDS.231	CDS	TsaE protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA	kb|g.236069	none		9377	9830	+	TBepi.metabat.4208_1002108	TsaE protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA
kb|g.236069.CDS.232	CDS	TsaB protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA	kb|g.236069	none		9826	10822	+	TBepi.metabat.4208_1002108	TsaB protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA
kb|g.236069.CDS.233	CDS	TsaD/Kae1/Qri7 protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA	kb|g.236069	none		10818	11853	+	TBepi.metabat.4208_1002108	TsaD/Kae1/Qri7 protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA
kb|g.236069.CDS.234	CDS	Heat shock protein 60 family co-chaperone GroES	kb|g.236069	none		11971	12268	+	TBepi.metabat.4208_1002108	Heat shock protein 60 family co-chaperone GroES
kb|g.236069.CDS.235	CDS	Heat shock protein 60 family chaperone GroEL	kb|g.236069	none		12274	13909	+	TBepi.metabat.4208_1002108	Heat shock protein 60 family chaperone GroEL
kb|g.236069.CDS.236	CDS		kb|g.236069	;	No annotated function	1987	844	-	TBepi.metabat.4208_1002350	
kb|g.236069.CDS.237	CDS	Integral membrane protein TerC	kb|g.236069	none		2955	2046	-	TBepi.metabat.4208_1002350	Integral membrane protein TerC
kb|g.236069.CDS.238	CDS	DNA-3-methyladenine glycosylase II (EC 3.2.2.21)	kb|g.236069	none		3002	3653	+	TBepi.metabat.4208_1002350	DNA-3-methyladenine glycosylase II (EC 3.2.2.21)
kb|g.236069.CDS.239	CDS	Peptide methionine sulfoxide reductase MsrA (EC 1.8.4.11)	kb|g.236069	none		4292	3737	-	TBepi.metabat.4208_1002350	Peptide methionine sulfoxide reductase MsrA (EC 1.8.4.11)
kb|g.236069.CDS.240	CDS	WhiB-like transcription regulator	kb|g.236069	none		4562	4832	+	TBepi.metabat.4208_1002350	WhiB-like transcription regulator
kb|g.236069.CDS.241	CDS	Serine phosphatase RsbU, regulator of sigma subunit	kb|g.236069	none		6380	4913	-	TBepi.metabat.4208_1002350	Serine phosphatase RsbU, regulator of sigma subunit
kb|g.236069.CDS.242	CDS		kb|g.236069	;	No annotated function	6790	7366	+	TBepi.metabat.4208_1002350	
kb|g.236069.CDS.243	CDS		kb|g.236069	;	No annotated function	6812	6398	-	TBepi.metabat.4208_1002350	
kb|g.236069.CDS.244	CDS		kb|g.236069	;	No annotated function	8040	7416	-	TBepi.metabat.4208_1002350	
kb|g.236069.CDS.245	CDS		kb|g.236069	;	No annotated function	8187	8742	+	TBepi.metabat.4208_1002350	
kb|g.236069.CDS.246	CDS	Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)	kb|g.236069	none		11420	8744	-	TBepi.metabat.4208_1002350	Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)
kb|g.236069.CDS.247	CDS		kb|g.236069	;	No annotated function	12152	11588	-	TBepi.metabat.4208_1002350	
kb|g.236069.CDS.248	CDS	Sensor histidine kinase MtrB (EC 2.7.3.-)	kb|g.236069	none		13092	12414	-	TBepi.metabat.4208_1002350	Sensor histidine kinase MtrB (EC 2.7.3.-)
kb|g.236069.CDS.249	CDS		kb|g.236069	;	No annotated function	93	609	+	TBepi.metabat.4208_1003443	
kb|g.236069.CDS.250	CDS		kb|g.236069	;	No annotated function	627	813	+	TBepi.metabat.4208_1003443	
kb|g.236069.CDS.251	CDS		kb|g.236069	;	No annotated function	812	1016	+	TBepi.metabat.4208_1003443	
kb|g.236069.CDS.252	CDS	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	kb|g.236069	none		1025	2063	+	TBepi.metabat.4208_1003443	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)
kb|g.236069.CDS.253	CDS		kb|g.236069	;	No annotated function	2165	3131	+	TBepi.metabat.4208_1003443	
kb|g.236069.CDS.254	CDS		kb|g.236069	;	No annotated function	3153	3756	+	TBepi.metabat.4208_1003443	
kb|g.236069.CDS.255	CDS		kb|g.236069	;	No annotated function	3752	4418	+	TBepi.metabat.4208_1003443	
kb|g.236069.CDS.256	CDS		kb|g.236069	;	No annotated function	4533	6414	+	TBepi.metabat.4208_1003443	
kb|g.236069.CDS.257	CDS		kb|g.236069	;	No annotated function	6518	8180	+	TBepi.metabat.4208_1003443	
kb|g.236069.CDS.258	CDS		kb|g.236069	;	No annotated function	8328	8181	-	TBepi.metabat.4208_1003443	
kb|g.236069.CDS.259	CDS		kb|g.236069	;	No annotated function	9679	8977	-	TBepi.metabat.4208_1003443	
kb|g.236069.CDS.260	CDS	DNA polymerase III epsilon subunit (EC 2.7.7.7)	kb|g.236069	none		139	814	+	TBepi.metabat.4208_1003527	DNA polymerase III epsilon subunit (EC 2.7.7.7)
kb|g.236069.CDS.261	CDS	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	kb|g.236069	none		1879	814	-	TBepi.metabat.4208_1003527	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)
kb|g.236069.CDS.262	CDS		kb|g.236069	;	No annotated function	2299	1882	-	TBepi.metabat.4208_1003527	
kb|g.236069.CDS.263	CDS	Cytochrome c oxidase polypeptide III (EC 1.9.3.1)	kb|g.236069	none		2441	3074	+	TBepi.metabat.4208_1003527	Cytochrome c oxidase polypeptide III (EC 1.9.3.1)
kb|g.236069.CDS.264	CDS	ubiquinol cytochrome C oxidoreductase, cytochrome C1 subunit	kb|g.236069	none		3093	3900	+	TBepi.metabat.4208_1003527	ubiquinol cytochrome C oxidoreductase, cytochrome C1 subunit
kb|g.236069.CDS.265	CDS	Ubiquinol-cytochrome C reductase iron-sulfur subunit (EC 1.10.2.2)	kb|g.236069	none		3906	4899	+	TBepi.metabat.4208_1003527	Ubiquinol-cytochrome C reductase iron-sulfur subunit (EC 1.10.2.2)
kb|g.236069.CDS.266	CDS	Ubiquinol--cytochrome c reductase, cytochrome B subunit (EC 1.10.2.2)	kb|g.236069	none		4895	6488	+	TBepi.metabat.4208_1003527	Ubiquinol--cytochrome c reductase, cytochrome B subunit (EC 1.10.2.2)
kb|g.236069.CDS.267	CDS		kb|g.236069	;	No annotated function	6509	6998	+	TBepi.metabat.4208_1003527	
kb|g.236069.CDS.268	CDS		kb|g.236069	;	No annotated function	6994	7522	+	TBepi.metabat.4208_1003527	
kb|g.236069.CDS.269	CDS		kb|g.236069	;	No annotated function	7932	7530	-	TBepi.metabat.4208_1003527	
kb|g.236069.CDS.270	CDS	Cytochrome c oxidase polypeptide I (EC 1.9.3.1)	kb|g.236069	none		9610	7936	-	TBepi.metabat.4208_1003527	Cytochrome c oxidase polypeptide I (EC 1.9.3.1)
kb|g.236069.CDS.271	CDS	Cytochrome c oxidase polypeptide II (EC 1.9.3.1)	kb|g.236069	none		10374	9612	-	TBepi.metabat.4208_1003527	Cytochrome c oxidase polypeptide II (EC 1.9.3.1)
kb|g.236069.CDS.272	CDS	SSU ribosomal protein S20p	kb|g.236069	none		1752	1485	-	TBepi.metabat.4208_1003720	SSU ribosomal protein S20p
kb|g.236069.CDS.273	CDS	DNA polymerase III delta subunit (EC 2.7.7.7)	kb|g.236069	none		2771	1823	-	TBepi.metabat.4208_1003720	DNA polymerase III delta subunit (EC 2.7.7.7)
kb|g.236069.CDS.274	CDS		kb|g.236069	;	No annotated function	4900	2749	-	TBepi.metabat.4208_1003720	
kb|g.236069.CDS.275	CDS		kb|g.236069	;	No annotated function	5619	4989	-	TBepi.metabat.4208_1003720	
kb|g.236069.CDS.276	CDS	Leucyl-tRNA synthetase (EC 6.1.1.4)	kb|g.236069	none		8133	5676	-	TBepi.metabat.4208_1003720	Leucyl-tRNA synthetase (EC 6.1.1.4)
kb|g.236069.CDS.277	CDS	probable oxidoreductase/Short-chain dehydrogenase	kb|g.236069	none		9127	8125	-	TBepi.metabat.4208_1003720	probable oxidoreductase/Short-chain dehydrogenase
kb|g.236069.CDS.278	CDS		kb|g.236069	;	No annotated function	9896	9242	-	TBepi.metabat.4208_1003720	
kb|g.236069.CDS.279	CDS	Aldehyde dehydrogenase (EC 1.2.1.3)	kb|g.236069	none		63	1188	+	TBepi.metabat.4208_1004100	Aldehyde dehydrogenase (EC 1.2.1.3)
kb|g.236069.CDS.280	CDS		kb|g.236069	;	No annotated function	1513	1189	-	TBepi.metabat.4208_1004100	
kb|g.236069.CDS.281	CDS		kb|g.236069	;	No annotated function	1561	2440	+	TBepi.metabat.4208_1004100	
kb|g.236069.CDS.282	CDS	ABC-type multidrug transport system, permease component	kb|g.236069	none		2436	3225	+	TBepi.metabat.4208_1004100	ABC-type multidrug transport system, permease component
kb|g.236069.CDS.283	CDS		kb|g.236069	;	No annotated function	3221	3899	+	TBepi.metabat.4208_1004100	
kb|g.236069.CDS.284	CDS	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	kb|g.236069	none		4492	3916	-	TBepi.metabat.4208_1004100	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)
kb|g.236069.CDS.285	CDS	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	kb|g.236069	none		4529	5798	+	TBepi.metabat.4208_1004100	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)
kb|g.236069.CDS.286	CDS	ATP synthase epsilon chain (EC 3.6.3.14)	kb|g.236069	none		6055	5800	-	TBepi.metabat.4208_1004100	ATP synthase epsilon chain (EC 3.6.3.14)
kb|g.236069.CDS.287	CDS	ATP synthase beta chain (EC 3.6.3.14)	kb|g.236069	none		7489	6061	-	TBepi.metabat.4208_1004100	ATP synthase beta chain (EC 3.6.3.14)
kb|g.236069.CDS.288	CDS	ATP synthase gamma chain (EC 3.6.3.14)	kb|g.236069	none		8397	7488	-	TBepi.metabat.4208_1004100	ATP synthase gamma chain (EC 3.6.3.14)
kb|g.236069.CDS.289	CDS	ATP synthase alpha chain (EC 3.6.3.14)	kb|g.236069	none		9270	8400	-	TBepi.metabat.4208_1004100	ATP synthase alpha chain (EC 3.6.3.14)
kb|g.236069.CDS.290	CDS		kb|g.236069	;	No annotated function	768	894	+	TBepi.metabat.4208_1004661	
kb|g.236069.CDS.291	CDS	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	kb|g.236069	none		1718	869	-	TBepi.metabat.4208_1004661	Phosphatidate cytidylyltransferase (EC 2.7.7.41)
kb|g.236069.CDS.292	CDS	Ribosome recycling factor	kb|g.236069	none		2300	1736	-	TBepi.metabat.4208_1004661	Ribosome recycling factor
kb|g.236069.CDS.293	CDS	Uridine monophosphate kinase (EC 2.7.4.22)	kb|g.236069	none		3074	2357	-	TBepi.metabat.4208_1004661	Uridine monophosphate kinase (EC 2.7.4.22)
kb|g.236069.CDS.294	CDS	Translation elongation factor Ts	kb|g.236069	none		3970	3142	-	TBepi.metabat.4208_1004661	Translation elongation factor Ts
kb|g.236069.CDS.295	CDS	SSU ribosomal protein S2p (SAe)	kb|g.236069	none		4755	3975	-	TBepi.metabat.4208_1004661	SSU ribosomal protein S2p (SAe)
kb|g.236069.CDS.296	CDS	Tyrosine recombinase XerC	kb|g.236069	none		6001	5101	-	TBepi.metabat.4208_1004661	Tyrosine recombinase XerC
kb|g.236069.CDS.297	CDS	(R)-citramalate synthase (EC 2.3.1.182)	kb|g.236069	none		7594	6010	-	TBepi.metabat.4208_1004661	(R)-citramalate synthase (EC 2.3.1.182)
kb|g.236069.CDS.298	CDS	Branched-chain amino acid aminotransferase (EC 2.6.1.42)	kb|g.236069	none		8580	7593	-	TBepi.metabat.4208_1004661	Branched-chain amino acid aminotransferase (EC 2.6.1.42)
kb|g.236069.CDS.299	CDS	LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-dependent	kb|g.236069	none		1233	1008	-	TBepi.metabat.4208_1005785	LSU ribosomal protein L31p;LSU ribosomal protein L31p, zinc-dependent
kb|g.236069.CDS.300	CDS	Transcription termination factor Rho	kb|g.236069	none		3025	1348	-	TBepi.metabat.4208_1005785	Transcription termination factor Rho
kb|g.236069.CDS.301	CDS		kb|g.236069	;	No annotated function	3112	3235	+	TBepi.metabat.4208_1005785	
kb|g.236069.CDS.302	CDS	Homoserine kinase (EC 2.7.1.39)	kb|g.236069	none		4220	3266	-	TBepi.metabat.4208_1005785	Homoserine kinase (EC 2.7.1.39)
kb|g.236069.CDS.303	CDS	Threonine synthase (EC 4.2.3.1)	kb|g.236069	none		5300	4220	-	TBepi.metabat.4208_1005785	Threonine synthase (EC 4.2.3.1)
kb|g.236069.CDS.304	CDS	Homoserine dehydrogenase (EC 1.1.1.3)	kb|g.236069	none		6598	5296	-	TBepi.metabat.4208_1005785	Homoserine dehydrogenase (EC 1.1.1.3)
kb|g.236069.CDS.305	CDS	Diaminopimelate decarboxylase (EC 4.1.1.20)	kb|g.236069	none		7459	6649	-	TBepi.metabat.4208_1005785	Diaminopimelate decarboxylase (EC 4.1.1.20)
kb|g.236069.CDS.306	CDS	Lipid A export ATP-binding/permease protein MsbA	kb|g.236069	none		2958	981	-	TBepi.metabat.4208_1005869	Lipid A export ATP-binding/permease protein MsbA
kb|g.236069.CDS.307	CDS	Lipid A export ATP-binding/permease protein MsbA	kb|g.236069	none		4634	2960	-	TBepi.metabat.4208_1005869	Lipid A export ATP-binding/permease protein MsbA
kb|g.236069.CDS.308	CDS	4-hydroxybutyrate coenzyme A transferase	kb|g.236069	none		4786	5980	+	TBepi.metabat.4208_1005869	4-hydroxybutyrate coenzyme A transferase
