Attributes {
	id:kb|g.236106
	source:KBase
	gene_subsystem_hash:HASH(0x18767198)
	source_id:kb|g.236106
	geneAliasHash:HASH(0x1b7560f0)
	scientific_name:GFM MEintmetabat2297
	domain:Bacteria
	genetic_code:11
	dna_size:1366177
	num_contigs:60
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/106/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236106.CDS.332	CDS	Proteorhodopsin	kb|g.236106	none		14585	15347	+	MEint.metabat.2297_2250002028	Proteorhodopsin
kb|g.236106.CDS.333	CDS		kb|g.236106	;	No annotated function	15420	15687	+	MEint.metabat.2297_2250002028	
kb|g.236106.CDS.334	CDS		kb|g.236106	;	No annotated function	15884	15704	-	MEint.metabat.2297_2250002028	
kb|g.236106.CDS.335	CDS		kb|g.236106	;	No annotated function	268	385	+	MEint.metabat.2297_5002083	
kb|g.236106.CDS.336	CDS		kb|g.236106	;	No annotated function	482	1709	+	MEint.metabat.2297_5002083	
kb|g.236106.CDS.337	CDS	DNA polymerase I (EC 2.7.7.7)	kb|g.236106	none		4323	1725	-	MEint.metabat.2297_5002083	DNA polymerase I (EC 2.7.7.7)
kb|g.236106.CDS.338	CDS	ComA operon protein 2	kb|g.236106	none		4371	4803	+	MEint.metabat.2297_5002083	ComA operon protein 2
kb|g.236106.CDS.339	CDS	High-affinity branched-chain amino acid transport system permease protein LivH (TC 3.A.1.4.1)	kb|g.236106	none		4876	6172	+	MEint.metabat.2297_5002083	High-affinity branched-chain amino acid transport system permease protein LivH (TC 3.A.1.4.1)
kb|g.236106.CDS.340	CDS	Branched-chain amino acid transport system permease protein LivM (TC 3.A.1.4.1)	kb|g.236106	none		6172	7168	+	MEint.metabat.2297_5002083	Branched-chain amino acid transport system permease protein LivM (TC 3.A.1.4.1)
kb|g.236106.CDS.341	CDS	Branched-chain amino acid transport ATP-binding protein LivG (TC 3.A.1.4.1)	kb|g.236106	none		7154	8009	+	MEint.metabat.2297_5002083	Branched-chain amino acid transport ATP-binding protein LivG (TC 3.A.1.4.1)
kb|g.236106.CDS.342	CDS	Branched-chain amino acid transport ATP-binding protein LivF (TC 3.A.1.4.1)	kb|g.236106	none		8012	8750	+	MEint.metabat.2297_5002083	Branched-chain amino acid transport ATP-binding protein LivF (TC 3.A.1.4.1)
kb|g.236106.CDS.343	CDS	Branched-chain amino acid ABC transporter, amino acid-binding protein (TC 3.A.1.4.1)	kb|g.236106	none		9562	8824	-	MEint.metabat.2297_5002083	Branched-chain amino acid ABC transporter, amino acid-binding protein (TC 3.A.1.4.1)
kb|g.236106.CDS.344	CDS	Quinone oxidoreductase (EC 1.6.5.5)	kb|g.236106	none		1157	206	-	MEint.metabat.2297_5002665	Quinone oxidoreductase (EC 1.6.5.5)
kb|g.236106.CDS.345	CDS		kb|g.236106	;	No annotated function	1148	1271	+	MEint.metabat.2297_5002665	
kb|g.236106.CDS.346	CDS		kb|g.236106	;	No annotated function	2433	1311	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.347	CDS		kb|g.236106	;	No annotated function	3604	2506	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.348	CDS		kb|g.236106	;	No annotated function	5615	3644	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.349	CDS	Methylthioribose-1-phosphate isomerase (EC 5.3.1.23)	kb|g.236106	none		6625	5611	-	MEint.metabat.2297_5002665	Methylthioribose-1-phosphate isomerase (EC 5.3.1.23)
kb|g.236106.CDS.350	CDS		kb|g.236106	;	No annotated function	7422	6675	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.351	CDS	polar amino acid ABC transporter, inner membrane subunit	kb|g.236106	none		8288	7421	-	MEint.metabat.2297_5002665	polar amino acid ABC transporter, inner membrane subunit
kb|g.236106.CDS.352	CDS		kb|g.236106	;	No annotated function	9188	8342	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.353	CDS		kb|g.236106	;	No annotated function	9964	9442	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.354	CDS	FIG001943: hypothetical protein YajQ	kb|g.236106	none		10067	10556	+	MEint.metabat.2297_5002665	FIG001943: hypothetical protein YajQ
kb|g.236106.CDS.355	CDS	Protein rarD	kb|g.236106	none		10556	11447	+	MEint.metabat.2297_5002665	Protein rarD
kb|g.236106.CDS.356	CDS		kb|g.236106	;	No annotated function	12403	11413	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.357	CDS	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	kb|g.236106	none		13923	12402	-	MEint.metabat.2297_5002665	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)
kb|g.236106.CDS.358	CDS	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	kb|g.236106	none		15455	13922	-	MEint.metabat.2297_5002665	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)
kb|g.236106.CDS.359	CDS	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	kb|g.236106	none		17341	15451	-	MEint.metabat.2297_5002665	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)
kb|g.236106.CDS.360	CDS	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	kb|g.236106	none		17643	17343	-	MEint.metabat.2297_5002665	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)
kb|g.236106.CDS.361	CDS	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	kb|g.236106	none		18422	17642	-	MEint.metabat.2297_5002665	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)
kb|g.236106.CDS.362	CDS	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	kb|g.236106	none		19060	18421	-	MEint.metabat.2297_5002665	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)
kb|g.236106.CDS.363	CDS	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	kb|g.236106	none		20297	19052	-	MEint.metabat.2297_5002665	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)
kb|g.236106.CDS.364	CDS	NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)	kb|g.236106	none		22663	20293	-	MEint.metabat.2297_5002665	NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)
kb|g.236106.CDS.365	CDS	NADH-ubiquinone oxidoreductase chain F (EC 1.6.5.3)	kb|g.236106	none		23943	22662	-	MEint.metabat.2297_5002665	NADH-ubiquinone oxidoreductase chain F (EC 1.6.5.3)
kb|g.236106.CDS.366	CDS	NADH-ubiquinone oxidoreductase chain E (EC 1.6.5.3)	kb|g.236106	none		24569	23942	-	MEint.metabat.2297_5002665	NADH-ubiquinone oxidoreductase chain E (EC 1.6.5.3)
kb|g.236106.CDS.367	CDS	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	kb|g.236106	none		25909	24568	-	MEint.metabat.2297_5002665	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)
kb|g.236106.CDS.368	CDS	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3)	kb|g.236106	none		26541	25905	-	MEint.metabat.2297_5002665	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3)
kb|g.236106.CDS.369	CDS	NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	kb|g.236106	none		27096	26541	-	MEint.metabat.2297_5002665	NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)
kb|g.236106.CDS.370	CDS	NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)	kb|g.236106	none		27452	27086	-	MEint.metabat.2297_5002665	NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)
kb|g.236106.CDS.371	CDS	2-heptaprenyl-1,4-naphthoquinone methyltransferase MenG (EC 2.1.1.163)	kb|g.236106	none		28185	27492	-	MEint.metabat.2297_5002665	2-heptaprenyl-1,4-naphthoquinone methyltransferase MenG (EC 2.1.1.163)
kb|g.236106.CDS.372	CDS	Substrate-specific component BioY of biotin ECF transporter	kb|g.236106	none		28247	28838	+	MEint.metabat.2297_5002665	Substrate-specific component BioY of biotin ECF transporter
kb|g.236106.CDS.373	CDS	Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	kb|g.236106	none		28849	30070	+	MEint.metabat.2297_5002665	Menaquinone-specific isochorismate synthase (EC 5.4.4.2)
kb|g.236106.CDS.374	CDS	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)	kb|g.236106	none		31651	30076	-	MEint.metabat.2297_5002665	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)
kb|g.236106.CDS.375	CDS	O-succinylbenzoate synthase (EC 4.2.1.113)	kb|g.236106	none		32595	31647	-	MEint.metabat.2297_5002665	O-succinylbenzoate synthase (EC 4.2.1.113)
kb|g.236106.CDS.376	CDS	Naphthoate synthase (EC 4.1.3.36)	kb|g.236106	none		33479	32600	-	MEint.metabat.2297_5002665	Naphthoate synthase (EC 4.1.3.36)
kb|g.236106.CDS.377	CDS	O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	kb|g.236106	none		33522	34617	+	MEint.metabat.2297_5002665	O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)
kb|g.236106.CDS.378	CDS	1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74)	kb|g.236106	none		34622	35468	+	MEint.metabat.2297_5002665	1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74)
kb|g.236106.CDS.379	CDS		kb|g.236106	;	No annotated function	35496	35748	+	MEint.metabat.2297_5002665	
kb|g.236106.CDS.380	CDS	Cytochrome c-type biogenesis protein CcsA/ResC	kb|g.236106	none		36669	35754	-	MEint.metabat.2297_5002665	Cytochrome c-type biogenesis protein CcsA/ResC
kb|g.236106.CDS.381	CDS	Ccs1/ResB-related putative cytochrome C-type biogenesis protein	kb|g.236106	none		38145	36669	-	MEint.metabat.2297_5002665	Ccs1/ResB-related putative cytochrome C-type biogenesis protein
kb|g.236106.CDS.382	CDS	Cytochrome c-type biogenesis protein CcdA (DsbD analog)	kb|g.236106	none		38870	38144	-	MEint.metabat.2297_5002665	Cytochrome c-type biogenesis protein CcdA (DsbD analog)
kb|g.236106.CDS.383	CDS		kb|g.236106	;	No annotated function	39421	38866	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.384	CDS	Hypothetical, related to broad specificity phosphatases COG0406	kb|g.236106	none		40056	39420	-	MEint.metabat.2297_5002665	Hypothetical, related to broad specificity phosphatases COG0406
kb|g.236106.CDS.385	CDS	Phosphoserine phosphatase (EC 3.1.3.3)	kb|g.236106	none		40107	40875	+	MEint.metabat.2297_5002665	Phosphoserine phosphatase (EC 3.1.3.3)
kb|g.236106.CDS.386	CDS	probable DNA-binding protein	kb|g.236106	none		40928	43130	+	MEint.metabat.2297_5002665	probable DNA-binding protein
kb|g.236106.CDS.387	CDS		kb|g.236106	;	No annotated function	43126	44236	+	MEint.metabat.2297_5002665	
kb|g.236106.CDS.388	CDS	DNA repair helicase	kb|g.236106	none		44232	45882	+	MEint.metabat.2297_5002665	DNA repair helicase
kb|g.236106.CDS.389	CDS		kb|g.236106	;	No annotated function	46098	45843	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.390	CDS		kb|g.236106	;	No annotated function	46382	46094	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.391	CDS		kb|g.236106	;	No annotated function	46481	48848	+	MEint.metabat.2297_5002665	
kb|g.236106.CDS.392	CDS		kb|g.236106	;	No annotated function	50051	48848	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.393	CDS	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	kb|g.236106	none		50835	50025	-	MEint.metabat.2297_5002665	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)
kb|g.236106.CDS.394	CDS		kb|g.236106	;	No annotated function	50866	51676	+	MEint.metabat.2297_5002665	
kb|g.236106.CDS.395	CDS	DNA repair protein RadA	kb|g.236106	none		51702	53070	+	MEint.metabat.2297_5002665	DNA repair protein RadA
kb|g.236106.CDS.396	CDS	Glycolate dehydrogenase (EC 1.1.99.14), subunit GlcD	kb|g.236106	none		53098	54451	+	MEint.metabat.2297_5002665	Glycolate dehydrogenase (EC 1.1.99.14), subunit GlcD
kb|g.236106.CDS.397	CDS	ATP-dependent Clp protease, ATP-binding subunit ClpC / Negative regulator of genetic competence clcC/mecB	kb|g.236106	none		56945	54446	-	MEint.metabat.2297_5002665	ATP-dependent Clp protease, ATP-binding subunit ClpC;Negative regulator of genetic competence clcC/mecB
kb|g.236106.CDS.398	CDS	N-acetylglutamate synthase (EC 2.3.1.1)	kb|g.236106	none		57596	57101	-	MEint.metabat.2297_5002665	N-acetylglutamate synthase (EC 2.3.1.1)
kb|g.236106.CDS.399	CDS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	kb|g.236106	none		59113	57598	-	MEint.metabat.2297_5002665	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)
kb|g.236106.CDS.400	CDS	Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	kb|g.236106	none		59897	59132	-	MEint.metabat.2297_5002665	Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)
kb|g.236106.CDS.401	CDS	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	kb|g.236106	none		60724	59899	-	MEint.metabat.2297_5002665	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)
kb|g.236106.CDS.402	CDS	L-aspartate oxidase (EC 1.4.3.16)	kb|g.236106	none		62334	60720	-	MEint.metabat.2297_5002665	L-aspartate oxidase (EC 1.4.3.16)
kb|g.236106.CDS.403	CDS	Pantoate--beta-alanine ligase (EC 6.3.2.1)	kb|g.236106	none		63152	62330	-	MEint.metabat.2297_5002665	Pantoate--beta-alanine ligase (EC 6.3.2.1)
kb|g.236106.CDS.404	CDS	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)	kb|g.236106	none		63653	63206	-	MEint.metabat.2297_5002665	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)
kb|g.236106.CDS.405	CDS		kb|g.236106	;	No annotated function	64006	63649	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.406	CDS	Dihydropteroate synthase (EC 2.5.1.15)	kb|g.236106	none		64775	63998	-	MEint.metabat.2297_5002665	Dihydropteroate synthase (EC 2.5.1.15)
kb|g.236106.CDS.407	CDS	GTP cyclohydrolase I (EC 3.5.4.16) type 1	kb|g.236106	none		65390	64778	-	MEint.metabat.2297_5002665	GTP cyclohydrolase I (EC 3.5.4.16) type 1
kb|g.236106.CDS.408	CDS	Cell division protein FtsH (EC 3.4.24.-)	kb|g.236106	none		67450	65392	-	MEint.metabat.2297_5002665	Cell division protein FtsH (EC 3.4.24.-)
kb|g.236106.CDS.409	CDS	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	kb|g.236106	none		68019	67467	-	MEint.metabat.2297_5002665	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)
kb|g.236106.CDS.410	CDS	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)	kb|g.236106	none		69019	68056	-	MEint.metabat.2297_5002665	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)
kb|g.236106.CDS.411	CDS		kb|g.236106	;	No annotated function	70234	69028	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.412	CDS		kb|g.236106	;	No annotated function	71110	70306	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.413	CDS	ABC transporter, ATP-binding protein	kb|g.236106	none		72015	71106	-	MEint.metabat.2297_5002665	ABC transporter, ATP-binding protein
kb|g.236106.CDS.414	CDS	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	kb|g.236106	none		72053	73277	+	MEint.metabat.2297_5002665	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49);O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)
kb|g.236106.CDS.415	CDS		kb|g.236106	;	No annotated function	74154	73257	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.416	CDS	probable peptidoglycan binding protein	kb|g.236106	none		74365	75445	+	MEint.metabat.2297_5002665	probable peptidoglycan binding protein
kb|g.236106.CDS.417	CDS	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	kb|g.236106	none		76264	75433	-	MEint.metabat.2297_5002665	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)
kb|g.236106.CDS.418	CDS		kb|g.236106	;	No annotated function	76332	76632	+	MEint.metabat.2297_5002665	
kb|g.236106.CDS.419	CDS	SpoU rRNA methylase family protein	kb|g.236106	none		76664	77315	+	MEint.metabat.2297_5002665	SpoU rRNA methylase family protein
kb|g.236106.CDS.420	CDS		kb|g.236106	;	No annotated function	78272	77318	-	MEint.metabat.2297_5002665	
kb|g.236106.CDS.421	CDS	Substrate-specific component NikM of nickel ECF transporter	kb|g.236106	none		78426	79104	+	MEint.metabat.2297_5002665	Substrate-specific component NikM of nickel ECF transporter
kb|g.236106.CDS.422	CDS		kb|g.236106	;	No annotated function	79100	79403	+	MEint.metabat.2297_5002665	
kb|g.236106.CDS.423	CDS	Transmembrane component NikQ of energizing module of nickel ECF transporter	kb|g.236106	none		79528	80218	+	MEint.metabat.2297_5002665	Transmembrane component NikQ of energizing module of nickel ECF transporter
kb|g.236106.CDS.424	CDS	ATPase component NikO of energizing module of nickel ECF transporter	kb|g.236106	none		80220	80964	+	MEint.metabat.2297_5002665	ATPase component NikO of energizing module of nickel ECF transporter
kb|g.236106.CDS.425	CDS	Permease of the drug/metabolite transporter (DMT) superfamily	kb|g.236106	none		81873	80952	-	MEint.metabat.2297_5002665	Permease of the drug/metabolite transporter (DMT) superfamily
kb|g.236106.CDS.426	CDS	Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)	kb|g.236106	none		81940	83974	+	MEint.metabat.2297_5002665	Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)
kb|g.236106.CDS.427	CDS	TsaC protein (YrdC domain) required for threonylcarbamoyladenosine t(6)A37 modification in tRNA	kb|g.236106	none		84445	84103	-	MEint.metabat.2297_5002665	TsaC protein (YrdC domain) required for threonylcarbamoyladenosine t(6)A37 modification in tRNA
kb|g.236106.CDS.428	CDS	Transcriptional regulator, MarR family	kb|g.236106	none		727	244	-	MEint.metabat.2297_2285001581	Transcriptional regulator, MarR family
kb|g.236106.CDS.429	CDS	Metallopeptidase	kb|g.236106	none		796	2758	+	MEint.metabat.2297_2285001581	Metallopeptidase
kb|g.236106.CDS.430	CDS	tRNA-guanine transglycosylase (EC 2.4.2.29)	kb|g.236106	none		2816	4070	+	MEint.metabat.2297_2285001581	tRNA-guanine transglycosylase (EC 2.4.2.29)
kb|g.236106.CDS.431	CDS		kb|g.236106	;	No annotated function	4687	4075	-	MEint.metabat.2297_2285001581	
kb|g.236106.CDS.432	CDS		kb|g.236106	;	No annotated function	7284	4713	-	MEint.metabat.2297_2285001581	
kb|g.236106.CDS.433	CDS	Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	kb|g.236106	none		8729	7388	-	MEint.metabat.2297_2285001581	Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)
kb|g.236106.CDS.434	CDS		kb|g.236106	;	No annotated function	8788	10234	+	MEint.metabat.2297_2285001581	
kb|g.236106.CDS.435	CDS		kb|g.236106	;	No annotated function	10696	10219	-	MEint.metabat.2297_2285001581	
kb|g.236106.CDS.436	CDS	Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)	kb|g.236106	none		11916	10767	-	MEint.metabat.2297_2285001581	Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)
kb|g.236106.CDS.437	CDS	Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)	kb|g.236106	none		12877	12034	-	MEint.metabat.2297_2285001581	Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)
kb|g.236106.CDS.438	CDS	Phosphate transport system permease protein PstA (TC 3.A.1.7.1)	kb|g.236106	none		13947	12903	-	MEint.metabat.2297_2285001581	Phosphate transport system permease protein PstA (TC 3.A.1.7.1)
kb|g.236106.CDS.439	CDS	Phosphate transport system permease protein PstC (TC 3.A.1.7.1)	kb|g.236106	none		14921	13943	-	MEint.metabat.2297_2285001581	Phosphate transport system permease protein PstC (TC 3.A.1.7.1)
kb|g.236106.CDS.440	CDS	Phosphate transport system regulatory protein PhoU	kb|g.236106	none		15573	14922	-	MEint.metabat.2297_2285001581	Phosphate transport system regulatory protein PhoU
kb|g.236106.CDS.441	CDS	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	kb|g.236106	none		15663	16725	+	MEint.metabat.2297_2285001581	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)
kb|g.236106.CDS.442	CDS	Phosphate regulon transcriptional regulatory protein PhoB (SphR)	kb|g.236106	none		16721	17408	+	MEint.metabat.2297_2285001581	Phosphate regulon transcriptional regulatory protein PhoB (SphR)
kb|g.236106.CDS.443	CDS	Undecaprenyl-diphosphatase (EC 3.6.1.27)	kb|g.236106	none		17981	17411	-	MEint.metabat.2297_2285001581	Undecaprenyl-diphosphatase (EC 3.6.1.27)
kb|g.236106.CDS.444	CDS	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	kb|g.236106	none		467	1262	+	MEint.metabat.2297_43001205	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
kb|g.236106.CDS.445	CDS		kb|g.236106	;	No annotated function	1735	1306	-	MEint.metabat.2297_43001205	
kb|g.236106.CDS.446	CDS		kb|g.236106	;	No annotated function	1911	2193	+	MEint.metabat.2297_43001205	
kb|g.236106.CDS.447	CDS	DNA polymerase III alpha subunit (EC 2.7.7.7)	kb|g.236106	none		2212	5497	+	MEint.metabat.2297_43001205	DNA polymerase III alpha subunit (EC 2.7.7.7)
kb|g.236106.CDS.448	CDS	DNA polymerase IV (EC 2.7.7.7)	kb|g.236106	none		5523	6678	+	MEint.metabat.2297_43001205	DNA polymerase IV (EC 2.7.7.7)
kb|g.236106.CDS.449	CDS		kb|g.236106	;	No annotated function	6721	7093	+	MEint.metabat.2297_43001205	
kb|g.236106.CDS.450	CDS	Cell division protein MraZ	kb|g.236106	none		7292	7724	+	MEint.metabat.2297_43001205	Cell division protein MraZ
kb|g.236106.CDS.451	CDS	rRNA small subunit methyltransferase H	kb|g.236106	none		7912	8869	+	MEint.metabat.2297_43001205	rRNA small subunit methyltransferase H
kb|g.236106.CDS.452	CDS		kb|g.236106	;	No annotated function	8868	9279	+	MEint.metabat.2297_43001205	
kb|g.236106.CDS.453	CDS	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	kb|g.236106	none		9271	11098	+	MEint.metabat.2297_43001205	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)
kb|g.236106.CDS.454	CDS	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.13)	kb|g.236106	none		11097	12591	+	MEint.metabat.2297_43001205	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.13)
kb|g.236106.CDS.455	CDS	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10)	kb|g.236106	none		12587	13994	+	MEint.metabat.2297_43001205	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10)
kb|g.236106.CDS.456	CDS	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	kb|g.236106	none		14000	15059	+	MEint.metabat.2297_43001205	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)
kb|g.236106.CDS.457	CDS	UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)	kb|g.236106	none		15075	16461	+	MEint.metabat.2297_43001205	UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)
kb|g.236106.CDS.458	CDS	Cell division protein FtsW	kb|g.236106	none		16457	17636	+	MEint.metabat.2297_43001205	Cell division protein FtsW
kb|g.236106.CDS.459	CDS	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	kb|g.236106	none		17632	18718	+	MEint.metabat.2297_43001205	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)
kb|g.236106.CDS.460	CDS	UDP-N-acetylmuramate--alanine ligase (EC 6.3.2.8)	kb|g.236106	none		18714	20100	+	MEint.metabat.2297_43001205	UDP-N-acetylmuramate--alanine ligase (EC 6.3.2.8)
kb|g.236106.CDS.461	CDS		kb|g.236106	;	No annotated function	20099	20801	+	MEint.metabat.2297_43001205	
kb|g.236106.CDS.462	CDS	Cell division protein FtsZ (EC 3.4.24.-)	kb|g.236106	none		20941	22072	+	MEint.metabat.2297_43001205	Cell division protein FtsZ (EC 3.4.24.-)
kb|g.236106.CDS.463	CDS	COG1496: Uncharacterized conserved protein	kb|g.236106	none		22105	22771	+	MEint.metabat.2297_43001205	COG1496: Uncharacterized conserved protein
kb|g.236106.CDS.464	CDS	Hypothetical protein YggS, proline synthase co-transcribed bacterial homolog PROSC	kb|g.236106	none		22767	23454	+	MEint.metabat.2297_43001205	Hypothetical protein YggS, proline synthase co-transcribed bacterial homolog PROSC
kb|g.236106.CDS.465	CDS		kb|g.236106	;	No annotated function	23481	23931	+	MEint.metabat.2297_43001205	
kb|g.236106.CDS.466	CDS		kb|g.236106	;	No annotated function	23956	24238	+	MEint.metabat.2297_43001205	
kb|g.236106.CDS.467	CDS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	kb|g.236106	none		27356	24233	-	MEint.metabat.2297_43001205	Isoleucyl-tRNA synthetase (EC 6.1.1.5)
kb|g.236106.CDS.468	CDS		kb|g.236106	;	No annotated function	27478	28288	+	MEint.metabat.2297_43001205	
kb|g.236106.CDS.469	CDS	Lipoprotein signal peptidase (EC 3.4.23.36)	kb|g.236106	none		28289	28772	+	MEint.metabat.2297_43001205	Lipoprotein signal peptidase (EC 3.4.23.36)
kb|g.236106.CDS.470	CDS	Ribosomal large subunit pseudouridine synthase D (EC 4.2.1.70)	kb|g.236106	none		28772	29711	+	MEint.metabat.2297_43001205	Ribosomal large subunit pseudouridine synthase D (EC 4.2.1.70)
kb|g.236106.CDS.471	CDS	DNA polymerase III alpha subunit (EC 2.7.7.7)	kb|g.236106	none		29741	33275	+	MEint.metabat.2297_43001205	DNA polymerase III alpha subunit (EC 2.7.7.7)
kb|g.236106.CDS.472	CDS	Histidinol dehydrogenase (EC 1.1.1.23)	kb|g.236106	none		33341	34649	+	MEint.metabat.2297_43001205	Histidinol dehydrogenase (EC 1.1.1.23)
kb|g.236106.CDS.473	CDS	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	kb|g.236106	none		34645	35755	+	MEint.metabat.2297_43001205	Histidinol-phosphate aminotransferase (EC 2.6.1.9)
