Attributes {
	id:kb|g.236114
	source:KBase
	gene_subsystem_hash:HASH(0x4a92e7c0)
	source_id:kb|g.236114
	geneAliasHash:HASH(0x38ddbfa8)
	scientific_name:GFM MEintmetabat3119
	domain:Bacteria
	genetic_code:11
	dna_size:1072527
	num_contigs:109
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/115/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236114.CDS.146	CDS	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	kb|g.236114	none		17665	18778	+	MEint.metabat.3119_12001198	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)
kb|g.236114.CDS.147	CDS	Phosphoribosylaminoimidazole carboxylase catalytic subunit (EC 4.1.1.21)	kb|g.236114	none		18800	19328	+	MEint.metabat.3119_12001198	Phosphoribosylaminoimidazole carboxylase catalytic subunit (EC 4.1.1.21)
kb|g.236114.CDS.148	CDS	UDP-glucose dehydrogenase (EC 1.1.1.22)	kb|g.236114	none		19603	19282	-	MEint.metabat.3119_12001198	UDP-glucose dehydrogenase (EC 1.1.1.22)
kb|g.236114.CDS.149	CDS		kb|g.236114	;	No annotated function	100	373	+	MEint.metabat.3119_456001550	
kb|g.236114.CDS.150	CDS	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	kb|g.236114	none		375	675	+	MEint.metabat.3119_456001550	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)
kb|g.236114.CDS.151	CDS	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	kb|g.236114	none		674	2582	+	MEint.metabat.3119_456001550	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)
kb|g.236114.CDS.152	CDS	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	kb|g.236114	none		2578	4099	+	MEint.metabat.3119_456001550	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)
kb|g.236114.CDS.153	CDS	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	kb|g.236114	none		4098	5613	+	MEint.metabat.3119_456001550	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)
kb|g.236114.CDS.154	CDS		kb|g.236114	;	No annotated function	5616	6600	+	MEint.metabat.3119_456001550	
kb|g.236114.CDS.155	CDS		kb|g.236114	;	No annotated function	7106	6560	-	MEint.metabat.3119_456001550	
kb|g.236114.CDS.156	CDS	FIG001943: hypothetical protein YajQ	kb|g.236114	none		7959	7470	-	MEint.metabat.3119_456001550	FIG001943: hypothetical protein YajQ
kb|g.236114.CDS.157	CDS		kb|g.236114	;	No annotated function	8090	9110	+	MEint.metabat.3119_456001550	
kb|g.236114.CDS.158	CDS		kb|g.236114	;	No annotated function	9416	9098	-	MEint.metabat.3119_456001550	
kb|g.236114.CDS.159	CDS		kb|g.236114	;	No annotated function	10146	9660	-	MEint.metabat.3119_456001550	
kb|g.236114.CDS.160	CDS		kb|g.236114	;	No annotated function	10396	12079	+	MEint.metabat.3119_456001550	
kb|g.236114.CDS.161	CDS	Gluconate dehydratase (EC 4.2.1.39)	kb|g.236114	none		40	301	+	MEint.metabat.3119_18001977	Gluconate dehydratase (EC 4.2.1.39)
kb|g.236114.CDS.162	CDS	Gluconate dehydratase (EC 4.2.1.39)	kb|g.236114	none		315	1494	+	MEint.metabat.3119_18001977	Gluconate dehydratase (EC 4.2.1.39)
kb|g.236114.CDS.163	CDS	Transcriptional regulator, IclR family	kb|g.236114	none		2219	1496	-	MEint.metabat.3119_18001977	Transcriptional regulator, IclR family
kb|g.236114.CDS.164	CDS	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	kb|g.236114	none		2268	3666	+	MEint.metabat.3119_18001977	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)
kb|g.236114.CDS.165	CDS	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	kb|g.236114	none		3704	4298	+	MEint.metabat.3119_18001977	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)
kb|g.236114.CDS.166	CDS		kb|g.236114	;	No annotated function	4490	4946	+	MEint.metabat.3119_18001977	
kb|g.236114.CDS.167	CDS	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	kb|g.236114	none		5048	5834	+	MEint.metabat.3119_18001977	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)
kb|g.236114.CDS.168	CDS	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	kb|g.236114	none		5830	6826	+	MEint.metabat.3119_18001977	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)
kb|g.236114.CDS.169	CDS	D-alanine--D-alanine ligase (EC 6.3.2.4)	kb|g.236114	none		6836	7886	+	MEint.metabat.3119_18001977	D-alanine--D-alanine ligase (EC 6.3.2.4)
kb|g.236114.CDS.170	CDS		kb|g.236114	;	No annotated function	8122	7885	-	MEint.metabat.3119_18001977	
kb|g.236114.CDS.171	CDS	Thiamine-monophosphate kinase (EC 2.7.4.16)	kb|g.236114	none		8250	9231	+	MEint.metabat.3119_18001977	Thiamine-monophosphate kinase (EC 2.7.4.16)
kb|g.236114.CDS.172	CDS		kb|g.236114	;	No annotated function	9427	9238	-	MEint.metabat.3119_18001977	
kb|g.236114.CDS.173	CDS	Dihydroxyacetone kinase family protein	kb|g.236114	none		9550	11125	+	MEint.metabat.3119_18001977	Dihydroxyacetone kinase family protein
kb|g.236114.CDS.174	CDS	ATP-dependent DNA helicase RecG (EC 3.6.1.-)	kb|g.236114	none		11132	13325	+	MEint.metabat.3119_18001977	ATP-dependent DNA helicase RecG (EC 3.6.1.-)
kb|g.236114.CDS.175	CDS		kb|g.236114	;	No annotated function	13341	13914	+	MEint.metabat.3119_18001977	
kb|g.236114.CDS.176	CDS	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	kb|g.236114	none		13910	14438	+	MEint.metabat.3119_18001977	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)
kb|g.236114.CDS.177	CDS		kb|g.236114	;	No annotated function	14437	14917	+	MEint.metabat.3119_18001977	
kb|g.236114.CDS.178	CDS	COG1399 protein, clustered with ribosomal protein L32p	kb|g.236114	none		14939	15479	+	MEint.metabat.3119_18001977	COG1399 protein, clustered with ribosomal protein L32p
kb|g.236114.CDS.179	CDS	Ribonuclease III (EC 3.1.26.3)	kb|g.236114	none		15743	16424	+	MEint.metabat.3119_18001977	Ribonuclease III (EC 3.1.26.3)
kb|g.236114.CDS.180	CDS	Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23)	kb|g.236114	none		16432	17275	+	MEint.metabat.3119_18001977	Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23)
kb|g.236114.CDS.181	CDS	Chromosome partition protein smc	kb|g.236114	none		17383	20929	+	MEint.metabat.3119_18001977	Chromosome partition protein smc
kb|g.236114.CDS.182	CDS	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	kb|g.236114	none		20932	21775	+	MEint.metabat.3119_18001977	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)
kb|g.236114.CDS.183	CDS	Ammonium transporter	kb|g.236114	none		21949	23242	+	MEint.metabat.3119_18001977	Ammonium transporter
kb|g.236114.CDS.184	CDS	Nitrogen regulatory protein P-II	kb|g.236114	none		23241	23589	+	MEint.metabat.3119_18001977	Nitrogen regulatory protein P-II
kb|g.236114.CDS.185	CDS	[Protein-PII] uridylyltransferase (EC 2.7.7.59)	kb|g.236114	none		23611	25900	+	MEint.metabat.3119_18001977	[Protein-PII] uridylyltransferase (EC 2.7.7.59)
kb|g.236114.CDS.186	CDS	Signal recognition particle, subunit Ffh SRP54 (TC 3.A.5.1.1)	kb|g.236114	none		25922	27386	+	MEint.metabat.3119_18001977	Signal recognition particle, subunit Ffh SRP54 (TC 3.A.5.1.1)
kb|g.236114.CDS.187	CDS	SSU ribosomal protein S16p	kb|g.236114	none		27642	28185	+	MEint.metabat.3119_18001977	SSU ribosomal protein S16p
kb|g.236114.CDS.188	CDS	KH domain RNA binding protein YlqC	kb|g.236114	none		28187	28421	+	MEint.metabat.3119_18001977	KH domain RNA binding protein YlqC
kb|g.236114.CDS.189	CDS	16S rRNA processing protein RimM	kb|g.236114	none		28423	28927	+	MEint.metabat.3119_18001977	16S rRNA processing protein RimM
kb|g.236114.CDS.190	CDS	tRNA (Guanine37-N1) -methyltransferase (EC 2.1.1.31)	kb|g.236114	none		28916	29627	+	MEint.metabat.3119_18001977	tRNA (Guanine37-N1) -methyltransferase (EC 2.1.1.31)
kb|g.236114.CDS.191	CDS	LSU ribosomal protein L19p	kb|g.236114	none		29816	30266	+	MEint.metabat.3119_18001977	LSU ribosomal protein L19p
kb|g.236114.CDS.192	CDS	Signal peptidase I (EC 3.4.21.89)	kb|g.236114	none		30271	30976	+	MEint.metabat.3119_18001977	Signal peptidase I (EC 3.4.21.89)
kb|g.236114.CDS.193	CDS	Ribonuclease HII (EC 3.1.26.4)	kb|g.236114	none		30997	31615	+	MEint.metabat.3119_18001977	Ribonuclease HII (EC 3.1.26.4)
kb|g.236114.CDS.194	CDS		kb|g.236114	;	No annotated function	31700	32054	+	MEint.metabat.3119_18001977	
kb|g.236114.CDS.195	CDS		kb|g.236114	;	No annotated function	52	319	+	MEint.metabat.3119_689002502	
kb|g.236114.CDS.196	CDS		kb|g.236114	;	No annotated function	2476	520	-	MEint.metabat.3119_689002502	
kb|g.236114.CDS.197	CDS		kb|g.236114	;	No annotated function	2696	3317	+	MEint.metabat.3119_689002502	
kb|g.236114.CDS.198	CDS	L-lactate dehydrogenase (EC 1.1.2.3)	kb|g.236114	none		3386	4607	+	MEint.metabat.3119_689002502	L-lactate dehydrogenase (EC 1.1.2.3)
kb|g.236114.CDS.199	CDS	UDP-N-acetylglucosamine pyrophosphorylase related protein	kb|g.236114	none		5295	4602	-	MEint.metabat.3119_689002502	UDP-N-acetylglucosamine pyrophosphorylase related protein
kb|g.236114.CDS.200	CDS		kb|g.236114	;	No annotated function	6542	5303	-	MEint.metabat.3119_689002502	
kb|g.236114.CDS.201	CDS		kb|g.236114	;	No annotated function	6609	8154	+	MEint.metabat.3119_689002502	
kb|g.236114.CDS.202	CDS	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	kb|g.236114	none		8153	8945	+	MEint.metabat.3119_689002502	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)
kb|g.236114.CDS.203	CDS	Glycosyltransferase	kb|g.236114	none		8974	9805	+	MEint.metabat.3119_689002502	Glycosyltransferase
kb|g.236114.CDS.204	CDS		kb|g.236114	;	No annotated function	9841	10378	+	MEint.metabat.3119_689002502	
kb|g.236114.CDS.205	CDS		kb|g.236114	;	No annotated function	10387	11335	+	MEint.metabat.3119_689002502	
kb|g.236114.CDS.206	CDS	DedA protein	kb|g.236114	none		11901	11301	-	MEint.metabat.3119_689002502	DedA protein
kb|g.236114.CDS.207	CDS	Mannose-6-phosphate isomerase (EC 5.3.1.8)	kb|g.236114	none		12926	11897	-	MEint.metabat.3119_689002502	Mannose-6-phosphate isomerase (EC 5.3.1.8)
kb|g.236114.CDS.208	CDS	NADP-dependent malic enzyme (EC 1.1.1.40)	kb|g.236114	none		14349	12957	-	MEint.metabat.3119_689002502	NADP-dependent malic enzyme (EC 1.1.1.40)
kb|g.236114.CDS.209	CDS	Cell division inhibitor	kb|g.236114	none		121	529	+	MEint.metabat.3119_141002794	Cell division inhibitor
kb|g.236114.CDS.210	CDS	Arsenate reductase (EC 1.20.4.1)	kb|g.236114	none		877	532	-	MEint.metabat.3119_141002794	Arsenate reductase (EC 1.20.4.1)
kb|g.236114.CDS.211	CDS	Aquaporin Z	kb|g.236114	none		1598	935	-	MEint.metabat.3119_141002794	Aquaporin Z
kb|g.236114.CDS.212	CDS		kb|g.236114	;	No annotated function	2775	1611	-	MEint.metabat.3119_141002794	
kb|g.236114.CDS.213	CDS	Myo-inositol 2-dehydrogenase (EC 1.1.1.18)	kb|g.236114	none		3794	2771	-	MEint.metabat.3119_141002794	Myo-inositol 2-dehydrogenase (EC 1.1.1.18)
kb|g.236114.CDS.214	CDS		kb|g.236114	;	No annotated function	6007	3814	-	MEint.metabat.3119_141002794	
kb|g.236114.CDS.215	CDS		kb|g.236114	;	No annotated function	5983	6109	+	MEint.metabat.3119_141002794	
kb|g.236114.CDS.216	CDS	Octanoate-[acyl-carrier-protein]-protein-N-octanoyltransferase	kb|g.236114	none		6122	6776	+	MEint.metabat.3119_141002794	Octanoate-[acyl-carrier-protein]-protein-N-octanoyltransferase
kb|g.236114.CDS.217	CDS		kb|g.236114	;	No annotated function	403	556	+	MEint.metabat.3119_62000530	
kb|g.236114.CDS.218	CDS	Fumarylacetoacetate hydrolase family protein	kb|g.236114	none		1333	544	-	MEint.metabat.3119_62000530	Fumarylacetoacetate hydrolase family protein
kb|g.236114.CDS.219	CDS		kb|g.236114	;	No annotated function	1727	1403	-	MEint.metabat.3119_62000530	
kb|g.236114.CDS.220	CDS	Magnesium and cobalt efflux protein CorC	kb|g.236114	none		3030	1716	-	MEint.metabat.3119_62000530	Magnesium and cobalt efflux protein CorC
kb|g.236114.CDS.221	CDS	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly	kb|g.236114	none		3476	3026	-	MEint.metabat.3119_62000530	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly
kb|g.236114.CDS.222	CDS	Phosphate starvation-inducible protein PhoH, predicted ATPase	kb|g.236114	none		4469	3476	-	MEint.metabat.3119_62000530	Phosphate starvation-inducible protein PhoH, predicted ATPase
kb|g.236114.CDS.223	CDS		kb|g.236114	;	No annotated function	4824	4479	-	MEint.metabat.3119_62000530	
kb|g.236114.CDS.224	CDS	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.-)	kb|g.236114	none		5571	4851	-	MEint.metabat.3119_62000530	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.-)
kb|g.236114.CDS.225	CDS	Chaperone protein DnaJ	kb|g.236114	none		6683	5570	-	MEint.metabat.3119_62000530	Chaperone protein DnaJ
kb|g.236114.CDS.226	CDS	Heat-inducible transcription repressor HrcA	kb|g.236114	none		7699	6682	-	MEint.metabat.3119_62000530	Heat-inducible transcription repressor HrcA
kb|g.236114.CDS.227	CDS		kb|g.236114	;	No annotated function	8113	7774	-	MEint.metabat.3119_62000530	
kb|g.236114.CDS.228	CDS		kb|g.236114	;	No annotated function	8387	8150	-	MEint.metabat.3119_62000530	
kb|g.236114.CDS.229	CDS		kb|g.236114	;	No annotated function	318	1170	+	MEint.metabat.3119_29001317	
kb|g.236114.CDS.230	CDS	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	kb|g.236114	none		2091	1188	-	MEint.metabat.3119_29001317	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)
kb|g.236114.CDS.231	CDS	Fumarylacetoacetate hydrolase family protein	kb|g.236114	none		2954	2093	-	MEint.metabat.3119_29001317	Fumarylacetoacetate hydrolase family protein
kb|g.236114.CDS.232	CDS		kb|g.236114	;	No annotated function	3993	2976	-	MEint.metabat.3119_29001317	
kb|g.236114.CDS.233	CDS		kb|g.236114	;	No annotated function	5073	3996	-	MEint.metabat.3119_29001317	
kb|g.236114.CDS.234	CDS	Aldehyde dehydrogenase (EC 1.2.1.3), PaaZ	kb|g.236114	none		5600	5075	-	MEint.metabat.3119_29001317	Aldehyde dehydrogenase (EC 1.2.1.3), PaaZ
kb|g.236114.CDS.235	CDS	putative membrane-anchored racemase protein	kb|g.236114	none		6778	5599	-	MEint.metabat.3119_29001317	putative membrane-anchored racemase protein
kb|g.236114.CDS.236	CDS		kb|g.236114	;	No annotated function	7132	6808	-	MEint.metabat.3119_29001317	
kb|g.236114.CDS.237	CDS		kb|g.236114	;	No annotated function	8001	7155	-	MEint.metabat.3119_29001317	
kb|g.236114.CDS.238	CDS	Aldehyde dehydrogenase (EC 1.2.1.3)	kb|g.236114	none		8473	8044	-	MEint.metabat.3119_29001317	Aldehyde dehydrogenase (EC 1.2.1.3)
kb|g.236114.CDS.239	CDS		kb|g.236114	;	No annotated function	9612	8469	-	MEint.metabat.3119_29001317	
kb|g.236114.CDS.240	CDS	L-fuco-beta-pyranose dehydrogenase (EC 1.1.1.122)	kb|g.236114	none		10623	9639	-	MEint.metabat.3119_29001317	L-fuco-beta-pyranose dehydrogenase (EC 1.1.1.122)
kb|g.236114.CDS.241	CDS	Pyruvate,phosphate dikinase (EC 2.7.9.1)	kb|g.236114	none		11981	10655	-	MEint.metabat.3119_29001317	Pyruvate,phosphate dikinase (EC 2.7.9.1)
kb|g.236114.CDS.242	CDS		kb|g.236114	;	No annotated function	59	224	+	MEint.metabat.3119_38001883	
kb|g.236114.CDS.243	CDS		kb|g.236114	;	No annotated function	788	947	+	MEint.metabat.3119_38001883	
kb|g.236114.CDS.244	CDS		kb|g.236114	;	No annotated function	2478	1068	-	MEint.metabat.3119_38001883	
kb|g.236114.CDS.245	CDS		kb|g.236114	;	No annotated function	2718	2889	+	MEint.metabat.3119_38001883	
kb|g.236114.CDS.246	CDS	Lon-like protease with PDZ domain	kb|g.236114	none		2912	3956	+	MEint.metabat.3119_38001883	Lon-like protease with PDZ domain
kb|g.236114.CDS.247	CDS	INTEGRAL MEMBRANE PROTEIN (Rhomboid family)	kb|g.236114	none		4047	6909	+	MEint.metabat.3119_38001883	INTEGRAL MEMBRANE PROTEIN (Rhomboid family)
kb|g.236114.CDS.248	CDS	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	kb|g.236114	;		9318	7101	-	MEint.metabat.3119_38001883	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5);Copper-translocating P-type ATPase (EC 3.6.3.4)
kb|g.236114.CDS.249	CDS	Histidinol-phosphatase [alternative form] (EC 3.1.3.15)	kb|g.236114	none		10200	9327	-	MEint.metabat.3119_38001883	Histidinol-phosphatase [alternative form] (EC 3.1.3.15)
kb|g.236114.CDS.250	CDS	Ribosome small subunit-stimulated GTPase EngC	kb|g.236114	none		11248	10258	-	MEint.metabat.3119_38001883	Ribosome small subunit-stimulated GTPase EngC
kb|g.236114.CDS.251	CDS	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	kb|g.236114	none		12549	11262	-	MEint.metabat.3119_38001883	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)
kb|g.236114.CDS.252	CDS		kb|g.236114	;	No annotated function	12656	13331	+	MEint.metabat.3119_38001883	
kb|g.236114.CDS.253	CDS	RNA polymerase sigma-54 factor RpoN	kb|g.236114	none		13471	14143	+	MEint.metabat.3119_38001883	RNA polymerase sigma-54 factor RpoN
kb|g.236114.CDS.254	CDS		kb|g.236114	;	No annotated function	14139	14484	+	MEint.metabat.3119_38001883	
kb|g.236114.CDS.255	CDS		kb|g.236114	;	No annotated function	14507	14753	+	MEint.metabat.3119_38001883	
kb|g.236114.CDS.256	CDS		kb|g.236114	;	No annotated function	14749	15166	+	MEint.metabat.3119_38001883	
kb|g.236114.CDS.257	CDS	Nickel-dependent superoxide dismutase (EC 1.15.1.1)	kb|g.236114	none		15688	15241	-	MEint.metabat.3119_38001883	Nickel-dependent superoxide dismutase (EC 1.15.1.1)
kb|g.236114.CDS.258	CDS		kb|g.236114	;	No annotated function	15911	16178	+	MEint.metabat.3119_38001883	
kb|g.236114.CDS.259	CDS	Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61) / 2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)	kb|g.236114	none		17596	16180	-	MEint.metabat.3119_38001883	Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61);2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)
kb|g.236114.CDS.260	CDS	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	kb|g.236114	none		113	1553	+	MEint.metabat.3119_60002891	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23);Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)
kb|g.236114.CDS.261	CDS	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	kb|g.236114	none		1568	2552	+	MEint.metabat.3119_60002891	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)
kb|g.236114.CDS.262	CDS	LSU ribosomal protein L25p	kb|g.236114	none		2695	3319	+	MEint.metabat.3119_60002891	LSU ribosomal protein L25p
kb|g.236114.CDS.263	CDS	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	kb|g.236114	none		3336	3912	+	MEint.metabat.3119_60002891	Peptidyl-tRNA hydrolase (EC 3.1.1.29)
kb|g.236114.CDS.264	CDS	Xylulose kinase (EC 2.7.1.17)	kb|g.236114	none		5328	3900	-	MEint.metabat.3119_60002891	Xylulose kinase (EC 2.7.1.17)
kb|g.236114.CDS.265	CDS		kb|g.236114	;	No annotated function	5388	6462	+	MEint.metabat.3119_60002891	
kb|g.236114.CDS.266	CDS		kb|g.236114	;	No annotated function	6487	7345	+	MEint.metabat.3119_60002891	
kb|g.236114.CDS.267	CDS		kb|g.236114	;	No annotated function	7353	8385	+	MEint.metabat.3119_60002891	
kb|g.236114.CDS.268	CDS	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	kb|g.236114	none		8407	9202	+	MEint.metabat.3119_60002891	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
kb|g.236114.CDS.269	CDS	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	kb|g.236114	none		11910	9207	-	MEint.metabat.3119_60002891	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)
kb|g.236114.CDS.270	CDS	Transcription-repair coupling factor	kb|g.236114	none		12005	15494	+	MEint.metabat.3119_60002891	Transcription-repair coupling factor
kb|g.236114.CDS.271	CDS		kb|g.236114	;	No annotated function	15522	16143	+	MEint.metabat.3119_60002891	
kb|g.236114.CDS.272	CDS	Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)	kb|g.236114	none		16152	16797	+	MEint.metabat.3119_60002891	Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)
kb|g.236114.CDS.273	CDS	Enolase (EC 4.2.1.11)	kb|g.236114	none		16845	18138	+	MEint.metabat.3119_60002891	Enolase (EC 4.2.1.11)
kb|g.236114.CDS.274	CDS		kb|g.236114	;	No annotated function	18161	18578	+	MEint.metabat.3119_60002891	
kb|g.236114.CDS.275	CDS		kb|g.236114	;	No annotated function	1	139	+	MEint.metabat.3119_1769002550	
kb|g.236114.CDS.276	CDS	Acetyl-coenzyme A synthetase (EC 6.2.1.1)	kb|g.236114	none		2112	150	-	MEint.metabat.3119_1769002550	Acetyl-coenzyme A synthetase (EC 6.2.1.1)
kb|g.236114.CDS.277	CDS	Phosphoserine phosphatase (EC 3.1.3.3)	kb|g.236114	none		2983	2194	-	MEint.metabat.3119_1769002550	Phosphoserine phosphatase (EC 3.1.3.3)
kb|g.236114.CDS.278	CDS		kb|g.236114	;	No annotated function	3088	3769	+	MEint.metabat.3119_1769002550	
kb|g.236114.CDS.279	CDS		kb|g.236114	;	No annotated function	3765	4881	+	MEint.metabat.3119_1769002550	
kb|g.236114.CDS.280	CDS		kb|g.236114	;	No annotated function	4989	4836	-	MEint.metabat.3119_1769002550	
kb|g.236114.CDS.281	CDS		kb|g.236114	;	No annotated function	21	216	+	MEint.metabat.3119_30003040	
kb|g.236114.CDS.282	CDS		kb|g.236114	;	No annotated function	212	1145	+	MEint.metabat.3119_30003040	
kb|g.236114.CDS.283	CDS	Exopolyphosphatase (EC 3.6.1.11)	kb|g.236114	none		2055	1140	-	MEint.metabat.3119_30003040	Exopolyphosphatase (EC 3.6.1.11)
kb|g.236114.CDS.284	CDS	COG1272: Predicted membrane protein hemolysin III homolog	kb|g.236114	none		2788	2116	-	MEint.metabat.3119_30003040	COG1272: Predicted membrane protein hemolysin III homolog
kb|g.236114.CDS.285	CDS	Arginyl-tRNA synthetase (EC 6.1.1.19)	kb|g.236114	none		3033	4662	+	MEint.metabat.3119_30003040	Arginyl-tRNA synthetase (EC 6.1.1.19)
kb|g.236114.CDS.286	CDS	Diaminopimelate decarboxylase (EC 4.1.1.20)	kb|g.236114	none		4676	5999	+	MEint.metabat.3119_30003040	Diaminopimelate decarboxylase (EC 4.1.1.20)
kb|g.236114.CDS.287	CDS	Homoserine dehydrogenase (EC 1.1.1.3)	kb|g.236114	none		6027	7350	+	MEint.metabat.3119_30003040	Homoserine dehydrogenase (EC 1.1.1.3)
kb|g.236114.CDS.288	CDS	Threonine synthase (EC 4.2.3.1)	kb|g.236114	none		7346	8426	+	MEint.metabat.3119_30003040	Threonine synthase (EC 4.2.3.1)
kb|g.236114.CDS.289	CDS	Homoserine kinase (EC 2.7.1.39)	kb|g.236114	none		8425	9352	+	MEint.metabat.3119_30003040	Homoserine kinase (EC 2.7.1.39)
kb|g.236114.CDS.290	CDS	Transcription termination factor Rho	kb|g.236114	none		9573	11202	+	MEint.metabat.3119_30003040	Transcription termination factor Rho
kb|g.236114.CDS.291	CDS		kb|g.236114	;	No annotated function	11309	11522	+	MEint.metabat.3119_30003040	
kb|g.236114.CDS.292	CDS	Peptide chain release factor 1	kb|g.236114	none		11637	12729	+	MEint.metabat.3119_30003040	Peptide chain release factor 1
kb|g.236114.CDS.293	CDS	Phosphoglycerate mutase (EC 5.4.2.1)	kb|g.236114	none		3	672	+	MEint.metabat.3119_299002935	Phosphoglycerate mutase (EC 5.4.2.1)
kb|g.236114.CDS.294	CDS	Phosphate transport system regulatory protein PhoU	kb|g.236114	none		1324	673	-	MEint.metabat.3119_299002935	Phosphate transport system regulatory protein PhoU
kb|g.236114.CDS.295	CDS	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	kb|g.236114	none		1467	2544	+	MEint.metabat.3119_299002935	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)
kb|g.236114.CDS.296	CDS	Phosphate regulon transcriptional regulatory protein PhoB (SphR)	kb|g.236114	none		2540	3218	+	MEint.metabat.3119_299002935	Phosphate regulon transcriptional regulatory protein PhoB (SphR)
kb|g.236114.CDS.297	CDS		kb|g.236114	;	No annotated function	3720	3231	-	MEint.metabat.3119_299002935	
kb|g.236114.CDS.298	CDS	CarD-like transcriptional regulator	kb|g.236114	none		3922	4405	+	MEint.metabat.3119_299002935	CarD-like transcriptional regulator
kb|g.236114.CDS.299	CDS		kb|g.236114	;	No annotated function	4416	5094	+	MEint.metabat.3119_299002935	
kb|g.236114.CDS.300	CDS	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	kb|g.236114	none		5086	5560	+	MEint.metabat.3119_299002935	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)
kb|g.236114.CDS.301	CDS	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	kb|g.236114	none		5573	6974	+	MEint.metabat.3119_299002935	Cysteinyl-tRNA synthetase (EC 6.1.1.16)
kb|g.236114.CDS.302	CDS		kb|g.236114	;	No annotated function	168	285	+	MEint.metabat.3119_317002923	
kb|g.236114.CDS.303	CDS		kb|g.236114	;	No annotated function	256	889	+	MEint.metabat.3119_317002923	
