Attributes {
	id:kb|g.234910
	source:KBase
	gene_subsystem_hash:HASH(0x27ef8458)
	source_id:kb|g.234910
	geneAliasHash:HASH(0x28cfc7d0)
	scientific_name:GFM TBhypometabat3815
	domain:Bacteria
	genetic_code:11
	dna_size:2533789
	num_contigs:444
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/49/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.234910.CDS.613	CDS		kb|g.234910	;	No annotated function	813	2070	+	TBhypo.metabat.3815_10024337	
kb|g.234910.CDS.614	CDS	Heterodisulfide reductase, cytochrome reductase subunit	kb|g.234910	none		2902	2071	-	TBhypo.metabat.3815_10024337	Heterodisulfide reductase, cytochrome reductase subunit
kb|g.234910.CDS.615	CDS	Coenzyme F420-reducing hydrogenase, beta subunit	kb|g.234910	none		4520	4100	-	TBhypo.metabat.3815_10024337	Coenzyme F420-reducing hydrogenase, beta subunit
kb|g.234910.CDS.616	CDS	heterodisulfide reductase, iron-sulfur binding subunit, putative	kb|g.234910	none		4104	2898	-	TBhypo.metabat.3815_10024337	heterodisulfide reductase, iron-sulfur binding subunit, putative
kb|g.234910.CDS.617	CDS		kb|g.234910	;	No annotated function	961	298	-	TBhypo.metabat.3815_10024048	
kb|g.234910.CDS.618	CDS	Molybdenum cofactor sulfurase	kb|g.234910	none		2406	984	-	TBhypo.metabat.3815_10024048	Molybdenum cofactor sulfurase
kb|g.234910.CDS.619	CDS		kb|g.234910	;	No annotated function	3029	2453	-	TBhypo.metabat.3815_10024048	
kb|g.234910.CDS.620	CDS	Threonyl-tRNA synthetase (EC 6.1.1.3)	kb|g.234910	none		4408	3076	-	TBhypo.metabat.3815_10024048	Threonyl-tRNA synthetase (EC 6.1.1.3)
kb|g.234910.CDS.621	CDS		kb|g.234910	;	No annotated function	63	618	+	TBhypo.metabat.3815_10023261	
kb|g.234910.CDS.622	CDS		kb|g.234910	;	No annotated function	635	1502	+	TBhypo.metabat.3815_10023261	
kb|g.234910.CDS.623	CDS		kb|g.234910	;	No annotated function	1740	1497	-	TBhypo.metabat.3815_10023261	
kb|g.234910.CDS.624	CDS		kb|g.234910	;	No annotated function	1822	1963	+	TBhypo.metabat.3815_10023261	
kb|g.234910.CDS.625	CDS		kb|g.234910	;	No annotated function	2003	2681	+	TBhypo.metabat.3815_10023261	
kb|g.234910.CDS.626	CDS		kb|g.234910	;	No annotated function	2664	3948	+	TBhypo.metabat.3815_10023261	
kb|g.234910.CDS.627	CDS		kb|g.234910	;	No annotated function	4041	4653	+	TBhypo.metabat.3815_10023261	
kb|g.234910.CDS.628	CDS		kb|g.234910	;	No annotated function	1186	451	-	TBhypo.metabat.3815_10023140	
kb|g.234910.CDS.629	CDS		kb|g.234910	;	No annotated function	1849	1189	-	TBhypo.metabat.3815_10023140	
kb|g.234910.CDS.630	CDS		kb|g.234910	;	No annotated function	2610	1935	-	TBhypo.metabat.3815_10023140	
kb|g.234910.CDS.631	CDS		kb|g.234910	;	No annotated function	4052	2609	-	TBhypo.metabat.3815_10023140	
kb|g.234910.CDS.632	CDS		kb|g.234910	;	No annotated function	4651	4150	-	TBhypo.metabat.3815_10023140	
kb|g.234910.CDS.633	CDS		kb|g.234910	;	No annotated function	12	1017	+	TBhypo.metabat.3815_10023024	
kb|g.234910.CDS.634	CDS		kb|g.234910	;	No annotated function	1568	1325	-	TBhypo.metabat.3815_10023024	
kb|g.234910.CDS.635	CDS		kb|g.234910	;	No annotated function	1642	1768	+	TBhypo.metabat.3815_10023024	
kb|g.234910.CDS.636	CDS		kb|g.234910	;	No annotated function	2416	2035	-	TBhypo.metabat.3815_10023024	
kb|g.234910.CDS.637	CDS		kb|g.234910	;	No annotated function	2864	2687	-	TBhypo.metabat.3815_10023024	
kb|g.234910.CDS.638	CDS		kb|g.234910	;	No annotated function	3095	4496	+	TBhypo.metabat.3815_10023024	
kb|g.234910.CDS.639	CDS		kb|g.234910	;	No annotated function	4492	4606	+	TBhypo.metabat.3815_10023024	
kb|g.234910.CDS.640	CDS		kb|g.234910	;	No annotated function	50	308	+	TBhypo.metabat.3815_10023010	
kb|g.234910.CDS.641	CDS		kb|g.234910	;	No annotated function	382	949	+	TBhypo.metabat.3815_10023010	
kb|g.234910.CDS.642	CDS	Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	kb|g.234910	none		977	2693	+	TBhypo.metabat.3815_10023010	Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)
kb|g.234910.CDS.643	CDS	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	kb|g.234910	none		19	442	+	TBhypo.metabat.3815_10039213	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)
kb|g.234910.CDS.644	CDS	Cell division protein FtsX	kb|g.234910	none		431	1352	+	TBhypo.metabat.3815_10039213	Cell division protein FtsX
kb|g.234910.CDS.645	CDS	Carboxyl-terminal protease (EC 3.4.21.102)	kb|g.234910	none		1358	2534	+	TBhypo.metabat.3815_10039213	Carboxyl-terminal protease (EC 3.4.21.102)
kb|g.234910.CDS.646	CDS	Aspartyl-tRNA synthetase (EC 6.1.1.12)	kb|g.234910	none		55	1612	+	TBhypo.metabat.3815_10022765	Aspartyl-tRNA synthetase (EC 6.1.1.12)
kb|g.234910.CDS.647	CDS		kb|g.234910	;	No annotated function	1805	2516	+	TBhypo.metabat.3815_10022765	
kb|g.234910.CDS.648	CDS		kb|g.234910	;	No annotated function	2672	3086	+	TBhypo.metabat.3815_10022765	
kb|g.234910.CDS.649	CDS	Cysteine desulfurase (EC 2.8.1.7)	kb|g.234910	none		3082	4240	+	TBhypo.metabat.3815_10022765	Cysteine desulfurase (EC 2.8.1.7)
kb|g.234910.CDS.650	CDS	Iron-sulfur cluster assembly scaffold protein IscU/NifU-like	kb|g.234910	none		4243	4675	+	TBhypo.metabat.3815_10022765	Iron-sulfur cluster assembly scaffold protein IscU/NifU-like
kb|g.234910.CDS.651	CDS	Sulfate permease	kb|g.234910	none		729	2499	+	TBhypo.metabat.3815_10041753	Sulfate permease
kb|g.234910.CDS.652	CDS		kb|g.234910	;	No annotated function	572	71	-	TBhypo.metabat.3815_10041753	
kb|g.234910.CDS.653	CDS		kb|g.234910	;	No annotated function	2566	2857	+	TBhypo.metabat.3815_10041753	
kb|g.234910.CDS.654	CDS	Adenine-specific methyltransferase (EC 2.1.1.72)	kb|g.234910	none		94	1144	+	TBhypo.metabat.3815_10020779	Adenine-specific methyltransferase (EC 2.1.1.72)
kb|g.234910.CDS.655	CDS		kb|g.234910	;	No annotated function	1223	1922	+	TBhypo.metabat.3815_10020779	
kb|g.234910.CDS.656	CDS		kb|g.234910	;	No annotated function	2209	1939	-	TBhypo.metabat.3815_10020779	
kb|g.234910.CDS.657	CDS	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15)	kb|g.234910	none		3856	2332	-	TBhypo.metabat.3815_10020779	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15)
kb|g.234910.CDS.658	CDS		kb|g.234910	;	No annotated function	5163	3909	-	TBhypo.metabat.3815_10020779	
kb|g.234910.CDS.659	CDS		kb|g.234910	;	No annotated function	13	481	+	TBhypo.metabat.3815_10020408	
kb|g.234910.CDS.660	CDS	Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	kb|g.234910	none		488	1016	+	TBhypo.metabat.3815_10020408	Cob(I)alamin adenosyltransferase (EC 2.5.1.17)
kb|g.234910.CDS.661	CDS	Diaminopimelate decarboxylase (EC 4.1.1.20)	kb|g.234910	none		1030	2347	+	TBhypo.metabat.3815_10020408	Diaminopimelate decarboxylase (EC 4.1.1.20)
kb|g.234910.CDS.662	CDS	Homoserine dehydrogenase (EC 1.1.1.3)	kb|g.234910	none		2376	3654	+	TBhypo.metabat.3815_10020408	Homoserine dehydrogenase (EC 1.1.1.3)
kb|g.234910.CDS.663	CDS	6-phosphofructokinase (EC 2.7.1.11)	kb|g.234910	none		3671	4874	+	TBhypo.metabat.3815_10020408	6-phosphofructokinase (EC 2.7.1.11)
kb|g.234910.CDS.664	CDS		kb|g.234910	;	No annotated function	49	358	+	TBhypo.metabat.3815_10019789	
kb|g.234910.CDS.665	CDS		kb|g.234910	;	No annotated function	451	892	+	TBhypo.metabat.3815_10019789	
kb|g.234910.CDS.666	CDS	Radical SAM domain heme biosynthesis protein	kb|g.234910	none		2050	949	-	TBhypo.metabat.3815_10019789	Radical SAM domain heme biosynthesis protein
kb|g.234910.CDS.667	CDS		kb|g.234910	;	No annotated function	2988	2202	-	TBhypo.metabat.3815_10019789	
kb|g.234910.CDS.668	CDS		kb|g.234910	;	No annotated function	5349	4086	-	TBhypo.metabat.3815_10019789	
kb|g.234910.CDS.669	CDS	Porphobilinogen synthase (EC 4.2.1.24)	kb|g.234910	none		3982	3010	-	TBhypo.metabat.3815_10019789	Porphobilinogen synthase (EC 4.2.1.24)
kb|g.234910.CDS.670	CDS		kb|g.234910	;	No annotated function	152	32	-	TBhypo.metabat.3815_10019744	
kb|g.234910.CDS.671	CDS		kb|g.234910	;	No annotated function	2350	208	-	TBhypo.metabat.3815_10019744	
kb|g.234910.CDS.672	CDS		kb|g.234910	;	No annotated function	3010	2593	-	TBhypo.metabat.3815_10019744	
kb|g.234910.CDS.673	CDS		kb|g.234910	;	No annotated function	3435	3006	-	TBhypo.metabat.3815_10019744	
kb|g.234910.CDS.674	CDS	Endonuclease III (EC 4.2.99.18)	kb|g.234910	none		4246	3568	-	TBhypo.metabat.3815_10019744	Endonuclease III (EC 4.2.99.18)
kb|g.234910.CDS.675	CDS		kb|g.234910	;	No annotated function	47	767	+	TBhypo.metabat.3815_10019580	
kb|g.234910.CDS.676	CDS		kb|g.234910	;	No annotated function	797	1145	+	TBhypo.metabat.3815_10019580	
kb|g.234910.CDS.677	CDS		kb|g.234910	;	No annotated function	1405	2212	+	TBhypo.metabat.3815_10019580	
kb|g.234910.CDS.678	CDS		kb|g.234910	;	No annotated function	1314	1116	-	TBhypo.metabat.3815_10019580	
kb|g.234910.CDS.679	CDS		kb|g.234910	;	No annotated function	2411	2243	-	TBhypo.metabat.3815_10019580	
kb|g.234910.CDS.680	CDS	Rubredoxin	kb|g.234910	none		3925	4087	+	TBhypo.metabat.3815_10019580	Rubredoxin
kb|g.234910.CDS.681	CDS		kb|g.234910	;	No annotated function	3792	2496	-	TBhypo.metabat.3815_10019580	
kb|g.234910.CDS.682	CDS		kb|g.234910	;	No annotated function	5445	4173	-	TBhypo.metabat.3815_10019580	
kb|g.234910.CDS.683	CDS		kb|g.234910	;	No annotated function	61	661	+	TBhypo.metabat.3815_10038304	
kb|g.234910.CDS.684	CDS	Invasion protein IbeA	kb|g.234910	none		2082	723	-	TBhypo.metabat.3815_10038304	Invasion protein IbeA
kb|g.234910.CDS.685	CDS		kb|g.234910	;	No annotated function	3119	2081	-	TBhypo.metabat.3815_10038304	
kb|g.234910.CDS.686	CDS		kb|g.234910	;	No annotated function	1539	117	-	TBhypo.metabat.3815_10018433	
kb|g.234910.CDS.687	CDS	Electron transfer flavoprotein, alpha subunit	kb|g.234910	none		2818	1789	-	TBhypo.metabat.3815_10018433	Electron transfer flavoprotein, alpha subunit
kb|g.234910.CDS.688	CDS	Electron transfer flavoprotein, beta subunit	kb|g.234910	none		3863	2918	-	TBhypo.metabat.3815_10018433	Electron transfer flavoprotein, beta subunit
kb|g.234910.CDS.689	CDS		kb|g.234910	;	No annotated function	4325	3992	-	TBhypo.metabat.3815_10018433	
kb|g.234910.CDS.690	CDS		kb|g.234910	;	No annotated function	5608	4342	-	TBhypo.metabat.3815_10018433	
kb|g.234910.CDS.691	CDS		kb|g.234910	;	No annotated function	75	399	+	TBhypo.metabat.3815_10018386	
kb|g.234910.CDS.692	CDS		kb|g.234910	;	No annotated function	470	1175	+	TBhypo.metabat.3815_10018386	
kb|g.234910.CDS.693	CDS		kb|g.234910	;	No annotated function	1240	1669	+	TBhypo.metabat.3815_10018386	
kb|g.234910.CDS.694	CDS		kb|g.234910	;	No annotated function	1672	2143	+	TBhypo.metabat.3815_10018386	
kb|g.234910.CDS.695	CDS	NAD-reducing hydrogenase subunit HoxF (EC 1.12.1.2)	kb|g.234910	none		2211	4206	+	TBhypo.metabat.3815_10018386	NAD-reducing hydrogenase subunit HoxF (EC 1.12.1.2)
kb|g.234910.CDS.696	CDS	Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)	kb|g.234910	none		1	2377	+	TBhypo.metabat.3815_10017117	Maltose phosphorylase (EC 2.4.1.8);Trehalose phosphorylase (EC 2.4.1.64)
kb|g.234910.CDS.697	CDS		kb|g.234910	;	No annotated function	2396	3209	+	TBhypo.metabat.3815_10017117	
kb|g.234910.CDS.698	CDS		kb|g.234910	;	No annotated function	3678	3306	-	TBhypo.metabat.3815_10017117	
kb|g.234910.CDS.699	CDS		kb|g.234910	;	No annotated function	3819	3678	-	TBhypo.metabat.3815_10017117	
kb|g.234910.CDS.700	CDS		kb|g.234910	;	No annotated function	3825	4131	+	TBhypo.metabat.3815_10017117	
kb|g.234910.CDS.701	CDS		kb|g.234910	;	No annotated function	4814	4328	-	TBhypo.metabat.3815_10017117	
kb|g.234910.CDS.702	CDS		kb|g.234910	;	No annotated function	4952	5492	+	TBhypo.metabat.3815_10017117	
kb|g.234910.CDS.703	CDS	Prolipoprotein diacylglyceryl transferase (EC 2.4.99.-)	kb|g.234910	none		6112	5689	-	TBhypo.metabat.3815_10017117	Prolipoprotein diacylglyceryl transferase (EC 2.4.99.-)
kb|g.234910.CDS.704	CDS		kb|g.234910	;	No annotated function	2422	1210	-	TBhypo.metabat.3815_10017116	
kb|g.234910.CDS.705	CDS		kb|g.234910	;	No annotated function	2455	2575	+	TBhypo.metabat.3815_10017116	
kb|g.234910.CDS.706	CDS		kb|g.234910	;	No annotated function	2766	4179	+	TBhypo.metabat.3815_10017116	
kb|g.234910.CDS.707	CDS		kb|g.234910	;	No annotated function	4175	4307	+	TBhypo.metabat.3815_10017116	
kb|g.234910.CDS.708	CDS		kb|g.234910	;	No annotated function	4414	5881	+	TBhypo.metabat.3815_10017116	
kb|g.234910.CDS.709	CDS	Chromosome partition protein smc	kb|g.234910	none		71	908	+	TBhypo.metabat.3815_10015982	Chromosome partition protein smc
kb|g.234910.CDS.710	CDS	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	kb|g.234910	none		919	1927	+	TBhypo.metabat.3815_10015982	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)
kb|g.234910.CDS.711	CDS		kb|g.234910	;	No annotated function	1968	2472	+	TBhypo.metabat.3815_10015982	
kb|g.234910.CDS.712	CDS		kb|g.234910	;	No annotated function	2928	2514	-	TBhypo.metabat.3815_10015982	
kb|g.234910.CDS.713	CDS		kb|g.234910	;	No annotated function	3158	2927	-	TBhypo.metabat.3815_10015982	
kb|g.234910.CDS.714	CDS	Signal recognition particle, subunit Ffh SRP54 (TC 3.A.5.1.1)	kb|g.234910	none		3281	4610	+	TBhypo.metabat.3815_10015982	Signal recognition particle, subunit Ffh SRP54 (TC 3.A.5.1.1)
kb|g.234910.CDS.715	CDS	SSU ribosomal protein S16p	kb|g.234910	none		4691	4925	+	TBhypo.metabat.3815_10015982	SSU ribosomal protein S16p
kb|g.234910.CDS.716	CDS	KH domain RNA binding protein YlqC	kb|g.234910	none		4961	5195	+	TBhypo.metabat.3815_10015982	KH domain RNA binding protein YlqC
kb|g.234910.CDS.717	CDS		kb|g.234910	;	No annotated function	5214	5778	+	TBhypo.metabat.3815_10015982	
kb|g.234910.CDS.718	CDS	tRNA (Guanine37-N1) -methyltransferase (EC 2.1.1.31)	kb|g.234910	none		5782	6442	+	TBhypo.metabat.3815_10015982	tRNA (Guanine37-N1) -methyltransferase (EC 2.1.1.31)
kb|g.234910.CDS.719	CDS		kb|g.234910	;	No annotated function	1134	1263	+	TBhypo.metabat.3815_10016173	
kb|g.234910.CDS.720	CDS		kb|g.234910	;	No annotated function	1834	1630	-	TBhypo.metabat.3815_10016173	
kb|g.234910.CDS.721	CDS	NAD-dependent formate dehydrogenase alpha subunit	kb|g.234910	none		3648	2016	-	TBhypo.metabat.3815_10016173	NAD-dependent formate dehydrogenase alpha subunit
kb|g.234910.CDS.722	CDS		kb|g.234910	;	No annotated function	6252	3660	-	TBhypo.metabat.3815_10016173	
kb|g.234910.CDS.723	CDS		kb|g.234910	;	No annotated function	3355	115	-	TBhypo.metabat.3815_10015721	
kb|g.234910.CDS.724	CDS		kb|g.234910	;	No annotated function	3834	3627	-	TBhypo.metabat.3815_10015721	
kb|g.234910.CDS.725	CDS		kb|g.234910	;	No annotated function	4082	4562	+	TBhypo.metabat.3815_10015721	
kb|g.234910.CDS.726	CDS	Cytochrome c-type biogenesis protein CcdA (DsbD analog)	kb|g.234910	none		4611	5403	+	TBhypo.metabat.3815_10015721	Cytochrome c-type biogenesis protein CcdA (DsbD analog)
kb|g.234910.CDS.727	CDS		kb|g.234910	;	No annotated function	93	1071	+	TBhypo.metabat.3815_10015665	
kb|g.234910.CDS.728	CDS		kb|g.234910	;	No annotated function	1024	1543	+	TBhypo.metabat.3815_10015665	
kb|g.234910.CDS.729	CDS		kb|g.234910	;	No annotated function	2075	1595	-	TBhypo.metabat.3815_10015665	
kb|g.234910.CDS.730	CDS		kb|g.234910	;	No annotated function	3733	2071	-	TBhypo.metabat.3815_10015665	
kb|g.234910.CDS.731	CDS		kb|g.234910	;	No annotated function	3933	4353	+	TBhypo.metabat.3815_10015665	
kb|g.234910.CDS.732	CDS		kb|g.234910	;	No annotated function	5909	4427	-	TBhypo.metabat.3815_10015665	
kb|g.234910.CDS.733	CDS		kb|g.234910	;	No annotated function	6558	6033	-	TBhypo.metabat.3815_10015665	
kb|g.234910.CDS.734	CDS		kb|g.234910	;	No annotated function	37	985	+	TBhypo.metabat.3815_10014799	
kb|g.234910.CDS.735	CDS		kb|g.234910	;	No annotated function	985	1612	+	TBhypo.metabat.3815_10014799	
kb|g.234910.CDS.736	CDS	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)	kb|g.234910	none		1608	2523	+	TBhypo.metabat.3815_10014799	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
kb|g.234910.CDS.737	CDS		kb|g.234910	;	No annotated function	2640	3012	+	TBhypo.metabat.3815_10014799	
kb|g.234910.CDS.738	CDS	drug transport protein, putative	kb|g.234910	none		4693	3007	-	TBhypo.metabat.3815_10014799	drug transport protein, putative
kb|g.234910.CDS.739	CDS		kb|g.234910	;	No annotated function	6865	6664	-	TBhypo.metabat.3815_10014799	
kb|g.234910.CDS.740	CDS	Lipid A export ATP-binding/permease protein MsbA	kb|g.234910	none		6651	4695	-	TBhypo.metabat.3815_10014799	Lipid A export ATP-binding/permease protein MsbA
kb|g.234910.CDS.741	CDS	D-Ornithine 4,5-aminomutase E subunit (EC 5.4.3.5)	kb|g.234910	none		2385	120	-	TBhypo.metabat.3815_10014529	D-Ornithine 4,5-aminomutase E subunit (EC 5.4.3.5)
kb|g.234910.CDS.742	CDS		kb|g.234910	;	No annotated function	2744	2381	-	TBhypo.metabat.3815_10014529	
kb|g.234910.CDS.743	CDS	2-amino-4-ketopentanoate thiolase, beta subunit	kb|g.234910	none		4158	2745	-	TBhypo.metabat.3815_10014529	2-amino-4-ketopentanoate thiolase, beta subunit
kb|g.234910.CDS.744	CDS		kb|g.234910	;	No annotated function	4490	4157	-	TBhypo.metabat.3815_10014529	
kb|g.234910.CDS.745	CDS	2,4-diaminopentanoate dehydrogenase (EC 1.4.1.12)	kb|g.234910	none		5570	4559	-	TBhypo.metabat.3815_10014529	2,4-diaminopentanoate dehydrogenase (EC 1.4.1.12)
kb|g.234910.CDS.746	CDS		kb|g.234910	;	No annotated function	5583	6003	+	TBhypo.metabat.3815_10014529	
kb|g.234910.CDS.747	CDS		kb|g.234910	;	No annotated function	6277	5980	-	TBhypo.metabat.3815_10014529	
kb|g.234910.CDS.748	CDS		kb|g.234910	;	No annotated function	6495	6273	-	TBhypo.metabat.3815_10014529	
kb|g.234910.CDS.749	CDS		kb|g.234910	;	No annotated function	6937	6688	-	TBhypo.metabat.3815_10014529	
kb|g.234910.CDS.750	CDS		kb|g.234910	;	No annotated function	652	25	-	TBhypo.metabat.3815_10014169	
kb|g.234910.CDS.751	CDS		kb|g.234910	;	No annotated function	992	683	-	TBhypo.metabat.3815_10014169	
kb|g.234910.CDS.752	CDS		kb|g.234910	;	No annotated function	1180	1432	+	TBhypo.metabat.3815_10014169	
kb|g.234910.CDS.753	CDS	Serine acetyltransferase (EC 2.3.1.30)	kb|g.234910	none		2242	1462	-	TBhypo.metabat.3815_10014169	Serine acetyltransferase (EC 2.3.1.30)
kb|g.234910.CDS.754	CDS		kb|g.234910	;	No annotated function	3204	2238	-	TBhypo.metabat.3815_10014169	
kb|g.234910.CDS.755	CDS	Sulfur carrier protein adenylyltransferase ThiF	kb|g.234910	none		3982	3196	-	TBhypo.metabat.3815_10014169	Sulfur carrier protein adenylyltransferase ThiF
kb|g.234910.CDS.756	CDS	Cysteine synthase (EC 2.5.1.47)	kb|g.234910	none		4928	3989	-	TBhypo.metabat.3815_10014169	Cysteine synthase (EC 2.5.1.47)
kb|g.234910.CDS.757	CDS		kb|g.234910	;	No annotated function	5381	4937	-	TBhypo.metabat.3815_10014169	
kb|g.234910.CDS.758	CDS		kb|g.234910	;	No annotated function	5943	5478	-	TBhypo.metabat.3815_10014169	
kb|g.234910.CDS.759	CDS		kb|g.234910	;	No annotated function	6403	6586	+	TBhypo.metabat.3815_10014169	
kb|g.234910.CDS.760	CDS		kb|g.234910	;	No annotated function	6404	5945	-	TBhypo.metabat.3815_10014169	
kb|g.234910.CDS.761	CDS	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	kb|g.234910	none		305	1733	+	TBhypo.metabat.3815_10013954	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23);Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)
kb|g.234910.CDS.762	CDS	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	kb|g.234910	none		1808	2804	+	TBhypo.metabat.3815_10013954	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)
kb|g.234910.CDS.763	CDS		kb|g.234910	;	No annotated function	2817	3480	+	TBhypo.metabat.3815_10013954	
kb|g.234910.CDS.764	CDS	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	kb|g.234910	none		5452	4063	-	TBhypo.metabat.3815_10013954	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)
kb|g.234910.CDS.765	CDS		kb|g.234910	;	No annotated function	72	822	+	TBhypo.metabat.3815_10013913	
kb|g.234910.CDS.766	CDS		kb|g.234910	;	No annotated function	821	1655	+	TBhypo.metabat.3815_10013913	
kb|g.234910.CDS.767	CDS		kb|g.234910	;	No annotated function	1805	3248	+	TBhypo.metabat.3815_10013913	
kb|g.234910.CDS.768	CDS		kb|g.234910	;	No annotated function	3806	3308	-	TBhypo.metabat.3815_10013913	
kb|g.234910.CDS.769	CDS		kb|g.234910	;	No annotated function	4238	3968	-	TBhypo.metabat.3815_10013913	
kb|g.234910.CDS.770	CDS	putative carboxylesterase	kb|g.234910	none		4445	6128	+	TBhypo.metabat.3815_10013913	putative carboxylesterase
kb|g.234910.CDS.771	CDS	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	kb|g.234910	none		6444	7152	+	TBhypo.metabat.3815_10013913	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)
kb|g.234910.CDS.772	CDS	Translation elongation factor P	kb|g.234910	none		2093	1526	-	TBhypo.metabat.3815_10013605	Translation elongation factor P
kb|g.234910.CDS.773	CDS	Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	kb|g.234910	none		3390	2304	-	TBhypo.metabat.3815_10013605	Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)
kb|g.234910.CDS.774	CDS	3-dehydroquinate dehydratase II (EC 4.2.1.10)	kb|g.234910	none		3854	3386	-	TBhypo.metabat.3815_10013605	3-dehydroquinate dehydratase II (EC 4.2.1.10)
kb|g.234910.CDS.775	CDS	3-dehydroquinate synthase (EC 4.2.3.4)	kb|g.234910	none		4924	3835	-	TBhypo.metabat.3815_10013605	3-dehydroquinate synthase (EC 4.2.3.4)
kb|g.234910.CDS.776	CDS		kb|g.234910	;	No annotated function	5498	5624	+	TBhypo.metabat.3815_10013605	
kb|g.234910.CDS.777	CDS		kb|g.234910	;	No annotated function	5499	4920	-	TBhypo.metabat.3815_10013605	
kb|g.234910.CDS.778	CDS	Chorismate synthase (EC 4.2.3.5)	kb|g.234910	none		6743	5579	-	TBhypo.metabat.3815_10013605	Chorismate synthase (EC 4.2.3.5)
kb|g.234910.CDS.779	CDS		kb|g.234910	;	No annotated function	7344	6858	-	TBhypo.metabat.3815_10013605	
kb|g.234910.CDS.780	CDS		kb|g.234910	;	No annotated function	1618	1210	-	TBhypo.metabat.3815_10013475	
kb|g.234910.CDS.781	CDS	Periplasmic [Fe] hydrogenase large subunit (EC 1.12.7.2)	kb|g.234910	none		3543	1770	-	TBhypo.metabat.3815_10013475	Periplasmic [Fe] hydrogenase large subunit (EC 1.12.7.2)
kb|g.234910.CDS.782	CDS	NAD-reducing hydrogenase subunit HoxF (EC 1.12.1.2)	kb|g.234910	none		6612	3546	-	TBhypo.metabat.3815_10013475	NAD-reducing hydrogenase subunit HoxF (EC 1.12.1.2)
kb|g.234910.CDS.783	CDS		kb|g.234910	;	No annotated function	7001	6629	-	TBhypo.metabat.3815_10013475	
kb|g.234910.CDS.784	CDS		kb|g.234910	;	No annotated function	7461	7002	-	TBhypo.metabat.3815_10013475	
kb|g.234910.CDS.785	CDS		kb|g.234910	;	No annotated function	2355	927	-	TBhypo.metabat.3815_10013404	
kb|g.234910.CDS.786	CDS	Lipid A export ATP-binding/permease protein MsbA	kb|g.234910	none		4432	2425	-	TBhypo.metabat.3815_10013404	Lipid A export ATP-binding/permease protein MsbA
kb|g.234910.CDS.787	CDS	Lipid A export ATP-binding/permease protein MsbA	kb|g.234910	none		6162	4428	-	TBhypo.metabat.3815_10013404	Lipid A export ATP-binding/permease protein MsbA
kb|g.234910.CDS.788	CDS		kb|g.234910	;	No annotated function	6739	6958	+	TBhypo.metabat.3815_10013404	
kb|g.234910.CDS.789	CDS		kb|g.234910	;	No annotated function	6665	6158	-	TBhypo.metabat.3815_10013404	
kb|g.234910.CDS.790	CDS		kb|g.234910	;	No annotated function	7434	6939	-	TBhypo.metabat.3815_10013404	
kb|g.234910.CDS.791	CDS		kb|g.234910	;	No annotated function	50	395	+	TBhypo.metabat.3815_10038183	
kb|g.234910.CDS.792	CDS		kb|g.234910	;	No annotated function	1018	424	-	TBhypo.metabat.3815_10038183	
kb|g.234910.CDS.793	CDS		kb|g.234910	;	No annotated function	1943	1064	-	TBhypo.metabat.3815_10038183	
kb|g.234910.CDS.794	CDS	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	kb|g.234910	none		2163	2796	+	TBhypo.metabat.3815_10038183	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)
kb|g.234910.CDS.795	CDS		kb|g.234910	;	No annotated function	3161	2888	-	TBhypo.metabat.3815_10038183	
