Attributes {
	id:kb|g.236111
	source:KBase
	gene_subsystem_hash:HASH(0x213046f0)
	source_id:kb|g.236111
	geneAliasHash:HASH(0x2815d0f8)
	scientific_name:GFM MEintmetabat2729
	domain:Bacteria
	genetic_code:11
	dna_size:1671113
	num_contigs:87
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/112/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236111.CDS.427	CDS		kb|g.236111	;	No annotated function	20307	19491	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.428	CDS		kb|g.236111	;	No annotated function	21371	20306	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.429	CDS		kb|g.236111	;	No annotated function	22219	21376	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.430	CDS		kb|g.236111	;	No annotated function	22980	22281	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.431	CDS	Menaquinone-cytochrome c reductase, cytochrome B subunit	kb|g.236111	none		23780	22997	-	MEint.metabat.2729_1002914	Menaquinone-cytochrome c reductase, cytochrome B subunit
kb|g.236111.CDS.432	CDS		kb|g.236111	;	No annotated function	24205	23791	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.433	CDS		kb|g.236111	;	No annotated function	24688	24211	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.434	CDS		kb|g.236111	;	No annotated function	25071	25893	+	MEint.metabat.2729_1002914	
kb|g.236111.CDS.435	CDS		kb|g.236111	;	No annotated function	26541	25935	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.436	CDS	Glutamate-1-semialdehyde aminotransferase (EC 5.4.3.8)	kb|g.236111	none		27887	26537	-	MEint.metabat.2729_1002914	Glutamate-1-semialdehyde aminotransferase (EC 5.4.3.8)
kb|g.236111.CDS.437	CDS	Porphobilinogen synthase (EC 4.2.1.24)	kb|g.236111	none		28798	27895	-	MEint.metabat.2729_1002914	Porphobilinogen synthase (EC 4.2.1.24)
kb|g.236111.CDS.438	CDS	Methyl-accepting chemotaxis protein I (serine chemoreceptor protein)	kb|g.236111	none		29676	28935	-	MEint.metabat.2729_1002914	Methyl-accepting chemotaxis protein I (serine chemoreceptor protein)
kb|g.236111.CDS.439	CDS	Porphobilinogen deaminase (EC 2.5.1.61)	kb|g.236111	none		30560	29678	-	MEint.metabat.2729_1002914	Porphobilinogen deaminase (EC 2.5.1.61)
kb|g.236111.CDS.440	CDS	Glutamyl-tRNA reductase (EC 1.2.1.70)	kb|g.236111	none		31829	30569	-	MEint.metabat.2729_1002914	Glutamyl-tRNA reductase (EC 1.2.1.70)
kb|g.236111.CDS.441	CDS	Redox-sensitive transcriptional regulator (AT-rich DNA-binding protein)	kb|g.236111	none		32450	31835	-	MEint.metabat.2729_1002914	Redox-sensitive transcriptional regulator (AT-rich DNA-binding protein)
kb|g.236111.CDS.442	CDS		kb|g.236111	;	No annotated function	32712	33342	+	MEint.metabat.2729_1002914	
kb|g.236111.CDS.443	CDS		kb|g.236111	;	No annotated function	32713	32533	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.444	CDS		kb|g.236111	;	No annotated function	34800	33306	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.445	CDS		kb|g.236111	;	No annotated function	35763	34905	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.446	CDS	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	kb|g.236111	none		36738	35934	-	MEint.metabat.2729_1002914	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)
kb|g.236111.CDS.447	CDS		kb|g.236111	;	No annotated function	37351	36889	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.448	CDS	Glycosyltransferase MshA involved in mycothiol biosynthesis (EC 2.4.1.-)	kb|g.236111	none		38565	37353	-	MEint.metabat.2729_1002914	Glycosyltransferase MshA involved in mycothiol biosynthesis (EC 2.4.1.-)
kb|g.236111.CDS.449	CDS		kb|g.236111	;	No annotated function	38988	38577	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.450	CDS		kb|g.236111	;	No annotated function	39474	38991	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.451	CDS		kb|g.236111	;	No annotated function	39713	39473	-	MEint.metabat.2729_1002914	
kb|g.236111.CDS.452	CDS	Selenide,water dikinase (EC 2.7.9.3) @ selenocysteine-containing	kb|g.236111	none		40797	39786	-	MEint.metabat.2729_1002914	Selenide,water dikinase (EC 2.7.9.3);selenocysteine-containing
kb|g.236111.CDS.453	CDS	L-seryl-tRNA(Sec) selenium transferase (EC 2.9.1.1)	kb|g.236111	none		40824	42123	+	MEint.metabat.2729_1002914	L-seryl-tRNA(Sec) selenium transferase (EC 2.9.1.1)
kb|g.236111.CDS.454	CDS	Selenocysteine-specific translation elongation factor	kb|g.236111	none		42125	43811	+	MEint.metabat.2729_1002914	Selenocysteine-specific translation elongation factor
kb|g.236111.CDS.455	CDS		kb|g.236111	;	No annotated function	43932	45378	+	MEint.metabat.2729_1002914	
kb|g.236111.CDS.456	CDS		kb|g.236111	;	No annotated function	45390	45675	+	MEint.metabat.2729_1002914	
kb|g.236111.CDS.457	CDS		kb|g.236111	;	No annotated function	45696	45921	+	MEint.metabat.2729_1002914	
kb|g.236111.CDS.458	CDS		kb|g.236111	;	No annotated function	46003	46549	+	MEint.metabat.2729_1002914	
kb|g.236111.CDS.459	CDS		kb|g.236111	;	No annotated function	46549	47719	+	MEint.metabat.2729_1002914	
kb|g.236111.CDS.460	CDS	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	kb|g.236111	none		48338	47696	-	MEint.metabat.2729_1002914	NAD synthetase (EC 6.3.1.5);Glutamine amidotransferase chain of NAD synthetase
kb|g.236111.CDS.461	CDS		kb|g.236111	;	No annotated function	67	340	+	MEint.metabat.2729_79002835	
kb|g.236111.CDS.462	CDS	Glycosyltransferase	kb|g.236111	none		352	1639	+	MEint.metabat.2729_79002835	Glycosyltransferase
kb|g.236111.CDS.463	CDS		kb|g.236111	;	No annotated function	1643	2381	+	MEint.metabat.2729_79002835	
kb|g.236111.CDS.464	CDS		kb|g.236111	;	No annotated function	2377	3451	+	MEint.metabat.2729_79002835	
kb|g.236111.CDS.465	CDS	putative secreted protein	kb|g.236111	none		4083	3450	-	MEint.metabat.2729_79002835	putative secreted protein
kb|g.236111.CDS.466	CDS		kb|g.236111	;	No annotated function	4739	4079	-	MEint.metabat.2729_79002835	
kb|g.236111.CDS.467	CDS	Acyl-CoA thioesterase II (EC 3.1.2.-)	kb|g.236111	none		4762	5623	+	MEint.metabat.2729_79002835	Acyl-CoA thioesterase II (EC 3.1.2.-)
kb|g.236111.CDS.468	CDS		kb|g.236111	;	No annotated function	5622	6813	+	MEint.metabat.2729_79002835	
kb|g.236111.CDS.469	CDS	Rod shape-determining protein MreB	kb|g.236111	none		7817	6812	-	MEint.metabat.2729_79002835	Rod shape-determining protein MreB
kb|g.236111.CDS.470	CDS		kb|g.236111	;	No annotated function	8026	7816	-	MEint.metabat.2729_79002835	
kb|g.236111.CDS.471	CDS		kb|g.236111	;	No annotated function	8502	8022	-	MEint.metabat.2729_79002835	
kb|g.236111.CDS.472	CDS		kb|g.236111	;	No annotated function	8588	9392	+	MEint.metabat.2729_79002835	
kb|g.236111.CDS.473	CDS		kb|g.236111	;	No annotated function	11708	10538	-	MEint.metabat.2729_79002835	
kb|g.236111.CDS.474	CDS	Phosphate regulon transcriptional regulatory protein PhoB (SphR)	kb|g.236111	none		12533	11807	-	MEint.metabat.2729_79002835	Phosphate regulon transcriptional regulatory protein PhoB (SphR)
kb|g.236111.CDS.475	CDS	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	kb|g.236111	none		13665	12552	-	MEint.metabat.2729_79002835	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)
kb|g.236111.CDS.476	CDS	Phosphate transport system regulatory protein PhoU	kb|g.236111	none		14418	13680	-	MEint.metabat.2729_79002835	Phosphate transport system regulatory protein PhoU
kb|g.236111.CDS.477	CDS	Exopolyphosphatase (EC 3.6.1.11)	kb|g.236111	none		16150	14593	-	MEint.metabat.2729_79002835	Exopolyphosphatase (EC 3.6.1.11)
kb|g.236111.CDS.478	CDS	Polyphosphate kinase (EC 2.7.4.1)	kb|g.236111	none		16255	18436	+	MEint.metabat.2729_79002835	Polyphosphate kinase (EC 2.7.4.1)
kb|g.236111.CDS.479	CDS		kb|g.236111	;	No annotated function	18793	18484	-	MEint.metabat.2729_79002835	
kb|g.236111.CDS.480	CDS		kb|g.236111	;	No annotated function	19042	19333	+	MEint.metabat.2729_79002835	
kb|g.236111.CDS.481	CDS		kb|g.236111	;	No annotated function	19522	19360	-	MEint.metabat.2729_79002835	
kb|g.236111.CDS.482	CDS		kb|g.236111	;	No annotated function	19594	20365	+	MEint.metabat.2729_79002835	
kb|g.236111.CDS.483	CDS	Sporulation regulatory protein WhiB	kb|g.236111	none		20646	20370	-	MEint.metabat.2729_79002835	Sporulation regulatory protein WhiB
kb|g.236111.CDS.484	CDS	FIG019045: long form Mg-chelase associated protein with vWA domain	kb|g.236111	none		22768	20767	-	MEint.metabat.2729_79002835	FIG019045: long form Mg-chelase associated protein with vWA domain
kb|g.236111.CDS.485	CDS		kb|g.236111	;	No annotated function	22804	23356	+	MEint.metabat.2729_79002835	
kb|g.236111.CDS.486	CDS	Magnesium chelatase, subunit ChlI (EC 6.6.1.1)	kb|g.236111	none		24791	23363	-	MEint.metabat.2729_79002835	Magnesium chelatase, subunit ChlI (EC 6.6.1.1)
kb|g.236111.CDS.487	CDS	Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	kb|g.236111	none		25682	24905	-	MEint.metabat.2729_79002835	Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)
kb|g.236111.CDS.488	CDS	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	kb|g.236111	none		27631	25678	-	MEint.metabat.2729_79002835	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)
kb|g.236111.CDS.489	CDS	Succinate dehydrogenase cytochrome b subunit	kb|g.236111	none		28428	27648	-	MEint.metabat.2729_79002835	Succinate dehydrogenase cytochrome b subunit
kb|g.236111.CDS.490	CDS	Pyrophosphate-energized proton pump (EC 3.6.1.1)	kb|g.236111	none		28645	30769	+	MEint.metabat.2729_79002835	Pyrophosphate-energized proton pump (EC 3.6.1.1)
kb|g.236111.CDS.491	CDS	DedA protein	kb|g.236111	none		30841	31477	+	MEint.metabat.2729_79002835	DedA protein
kb|g.236111.CDS.492	CDS		kb|g.236111	;	No annotated function	31481	31871	+	MEint.metabat.2729_79002835	
kb|g.236111.CDS.493	CDS		kb|g.236111	;	No annotated function	32677	31870	-	MEint.metabat.2729_79002835	
kb|g.236111.CDS.494	CDS	Substrate-binding region of ABC-type glycine betaine transport system	kb|g.236111	none		33751	32677	-	MEint.metabat.2729_79002835	Substrate-binding region of ABC-type glycine betaine transport system
kb|g.236111.CDS.495	CDS		kb|g.236111	;	No annotated function	34620	33747	-	MEint.metabat.2729_79002835	
kb|g.236111.CDS.496	CDS	Malate dehydrogenase (EC 1.1.1.37)	kb|g.236111	none		35772	34764	-	MEint.metabat.2729_79002835	Malate dehydrogenase (EC 1.1.1.37)
kb|g.236111.CDS.497	CDS		kb|g.236111	;	No annotated function	37746	35814	-	MEint.metabat.2729_79002835	
kb|g.236111.CDS.498	CDS	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	kb|g.236111	none		38619	37758	-	MEint.metabat.2729_79002835	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)
kb|g.236111.CDS.499	CDS	IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	kb|g.236111	none		40148	38639	-	MEint.metabat.2729_79002835	IMP cyclohydrolase (EC 3.5.4.10);Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)
kb|g.236111.CDS.500	CDS	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	kb|g.236111	none		41048	40148	-	MEint.metabat.2729_79002835	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)
kb|g.236111.CDS.501	CDS	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	kb|g.236111	none		42205	41059	-	MEint.metabat.2729_79002835	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)
kb|g.236111.CDS.502	CDS	B12 binding domain of Methylmalonyl-CoA mutase (EC 5.4.99.2)	kb|g.236111	none		42625	42223	-	MEint.metabat.2729_79002835	B12 binding domain of Methylmalonyl-CoA mutase (EC 5.4.99.2)
kb|g.236111.CDS.503	CDS		kb|g.236111	;	No annotated function	1276	532	-	MEint.metabat.2729_66001418	
kb|g.236111.CDS.504	CDS	Aspartokinase (EC 2.7.2.4)	kb|g.236111	none		1430	2693	+	MEint.metabat.2729_66001418	Aspartokinase (EC 2.7.2.4)
kb|g.236111.CDS.505	CDS		kb|g.236111	;	No annotated function	2714	3560	+	MEint.metabat.2729_66001418	
kb|g.236111.CDS.506	CDS	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	kb|g.236111	none		3604	4594	+	MEint.metabat.2729_66001418	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)
kb|g.236111.CDS.507	CDS		kb|g.236111	;	No annotated function	5101	4603	-	MEint.metabat.2729_66001418	
kb|g.236111.CDS.508	CDS	Arsenical pump-driving ATPase (EC 3.6.3.16)	kb|g.236111	none		6221	5111	-	MEint.metabat.2729_66001418	Arsenical pump-driving ATPase (EC 3.6.3.16)
kb|g.236111.CDS.509	CDS		kb|g.236111	;	No annotated function	7066	6217	-	MEint.metabat.2729_66001418	
kb|g.236111.CDS.510	CDS		kb|g.236111	;	No annotated function	7111	8434	+	MEint.metabat.2729_66001418	
kb|g.236111.CDS.511	CDS		kb|g.236111	;	No annotated function	8439	8910	+	MEint.metabat.2729_66001418	
kb|g.236111.CDS.512	CDS		kb|g.236111	;	No annotated function	8906	9743	+	MEint.metabat.2729_66001418	
kb|g.236111.CDS.513	CDS		kb|g.236111	;	No annotated function	10907	9707	-	MEint.metabat.2729_66001418	
kb|g.236111.CDS.514	CDS		kb|g.236111	;	No annotated function	10990	11311	+	MEint.metabat.2729_66001418	
kb|g.236111.CDS.515	CDS		kb|g.236111	;	No annotated function	12199	11302	-	MEint.metabat.2729_66001418	
kb|g.236111.CDS.516	CDS		kb|g.236111	;	No annotated function	12261	12810	+	MEint.metabat.2729_66001418	
kb|g.236111.CDS.517	CDS		kb|g.236111	;	No annotated function	12817	12973	+	MEint.metabat.2729_66001418	
kb|g.236111.CDS.518	CDS	Guanine deaminase (EC 3.5.4.3)	kb|g.236111	none		12999	14370	+	MEint.metabat.2729_66001418	Guanine deaminase (EC 3.5.4.3)
kb|g.236111.CDS.519	CDS		kb|g.236111	;	No annotated function	14700	14439	-	MEint.metabat.2729_66001418	
kb|g.236111.CDS.520	CDS		kb|g.236111	;	No annotated function	15233	14786	-	MEint.metabat.2729_66001418	
kb|g.236111.CDS.521	CDS		kb|g.236111	;	No annotated function	15352	16168	+	MEint.metabat.2729_66001418	
kb|g.236111.CDS.522	CDS	Methionine aminopeptidase (EC 3.4.11.18)	kb|g.236111	none		19	553	+	MEint.metabat.2729_80000155	Methionine aminopeptidase (EC 3.4.11.18)
kb|g.236111.CDS.523	CDS	Pantothenate kinase (EC 2.7.1.33)	kb|g.236111	none		576	1509	+	MEint.metabat.2729_80000155	Pantothenate kinase (EC 2.7.1.33)
kb|g.236111.CDS.524	CDS		kb|g.236111	;	No annotated function	2049	1524	-	MEint.metabat.2729_80000155	
kb|g.236111.CDS.525	CDS		kb|g.236111	;	No annotated function	2542	2179	-	MEint.metabat.2729_80000155	
kb|g.236111.CDS.526	CDS		kb|g.236111	;	No annotated function	2775	2541	-	MEint.metabat.2729_80000155	
kb|g.236111.CDS.527	CDS		kb|g.236111	;	No annotated function	3334	2806	-	MEint.metabat.2729_80000155	
kb|g.236111.CDS.528	CDS	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	kb|g.236111	none		3351	4605	+	MEint.metabat.2729_80000155	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)
kb|g.236111.CDS.529	CDS	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	kb|g.236111	none		4604	5831	+	MEint.metabat.2729_80000155	Butyryl-CoA dehydrogenase (EC 1.3.99.2)
kb|g.236111.CDS.530	CDS		kb|g.236111	;	No annotated function	5832	6702	+	MEint.metabat.2729_80000155	
kb|g.236111.CDS.531	CDS	Coenzyme F420-dependent oxidoreductase	kb|g.236111	none		6711	7752	+	MEint.metabat.2729_80000155	Coenzyme F420-dependent oxidoreductase
kb|g.236111.CDS.532	CDS	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	kb|g.236111	none		7799	8234	+	MEint.metabat.2729_80000155	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)
kb|g.236111.CDS.533	CDS		kb|g.236111	;	No annotated function	9418	8233	-	MEint.metabat.2729_80000155	
kb|g.236111.CDS.534	CDS	Enoyl-CoA hydratase (EC 4.2.1.17)	kb|g.236111	none		10287	9459	-	MEint.metabat.2729_80000155	Enoyl-CoA hydratase (EC 4.2.1.17)
kb|g.236111.CDS.535	CDS	3'-to-5' oligoribonuclease (orn)	kb|g.236111	none		10387	10945	+	MEint.metabat.2729_80000155	3'-to-5' oligoribonuclease (orn)
kb|g.236111.CDS.536	CDS		kb|g.236111	;	No annotated function	10941	11997	+	MEint.metabat.2729_80000155	
kb|g.236111.CDS.537	CDS		kb|g.236111	;	No annotated function	12760	11992	-	MEint.metabat.2729_80000155	
kb|g.236111.CDS.538	CDS		kb|g.236111	;	No annotated function	13139	13490	+	MEint.metabat.2729_80000155	
kb|g.236111.CDS.539	CDS		kb|g.236111	;	No annotated function	13494	14076	+	MEint.metabat.2729_80000155	
kb|g.236111.CDS.540	CDS		kb|g.236111	;	No annotated function	14072	14918	+	MEint.metabat.2729_80000155	
kb|g.236111.CDS.541	CDS		kb|g.236111	;	No annotated function	14918	15527	+	MEint.metabat.2729_80000155	
kb|g.236111.CDS.542	CDS		kb|g.236111	;	No annotated function	16168	15526	-	MEint.metabat.2729_80000155	
kb|g.236111.CDS.543	CDS	Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)	kb|g.236111	none		16812	16176	-	MEint.metabat.2729_80000155	Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)
kb|g.236111.CDS.544	CDS	Seryl-tRNA synthetase (EC 6.1.1.11)	kb|g.236111	none		17544	16815	-	MEint.metabat.2729_80000155	Seryl-tRNA synthetase (EC 6.1.1.11)
kb|g.236111.CDS.545	CDS		kb|g.236111	;	No annotated function	115	775	+	MEint.metabat.2729_121002751	
kb|g.236111.CDS.546	CDS	putative secreted protein	kb|g.236111	none		768	1404	+	MEint.metabat.2729_121002751	putative secreted protein
kb|g.236111.CDS.547	CDS		kb|g.236111	;	No annotated function	2477	1403	-	MEint.metabat.2729_121002751	
kb|g.236111.CDS.548	CDS		kb|g.236111	;	No annotated function	3211	2473	-	MEint.metabat.2729_121002751	
kb|g.236111.CDS.549	CDS	Glycosyltransferase	kb|g.236111	none		4502	3215	-	MEint.metabat.2729_121002751	Glycosyltransferase
kb|g.236111.CDS.550	CDS		kb|g.236111	;	No annotated function	5954	4514	-	MEint.metabat.2729_121002751	
kb|g.236111.CDS.551	CDS		kb|g.236111	;	No annotated function	6347	5966	-	MEint.metabat.2729_121002751	
kb|g.236111.CDS.552	CDS	Protoporphyrinogen IX oxidase, aerobic, HemY (EC 1.3.3.4)	kb|g.236111	none		7893	6498	-	MEint.metabat.2729_121002751	Protoporphyrinogen IX oxidase, aerobic, HemY (EC 1.3.3.4)
kb|g.236111.CDS.553	CDS	Ferrochelatase, protoheme ferro-lyase (EC 4.99.1.1)	kb|g.236111	none		8819	7889	-	MEint.metabat.2729_121002751	Ferrochelatase, protoheme ferro-lyase (EC 4.99.1.1)
kb|g.236111.CDS.554	CDS	Uroporphyrinogen III decarboxylase (EC 4.1.1.37)	kb|g.236111	none		9853	8815	-	MEint.metabat.2729_121002751	Uroporphyrinogen III decarboxylase (EC 4.1.1.37)
kb|g.236111.CDS.555	CDS		kb|g.236111	;	No annotated function	10781	9866	-	MEint.metabat.2729_121002751	
kb|g.236111.CDS.556	CDS		kb|g.236111	;	No annotated function	10917	11676	+	MEint.metabat.2729_121002751	
kb|g.236111.CDS.557	CDS	Prolipoprotein diacylglyceryl transferase (EC 2.4.99.-)	kb|g.236111	none		11672	12518	+	MEint.metabat.2729_121002751	Prolipoprotein diacylglyceryl transferase (EC 2.4.99.-)
kb|g.236111.CDS.558	CDS	Phosphoenolpyruvate carboxykinase [GTP] (EC 4.1.1.32)	kb|g.236111	none		1797	6	-	MEint.metabat.2729_45002264	Phosphoenolpyruvate carboxykinase [GTP] (EC 4.1.1.32)
kb|g.236111.CDS.559	CDS		kb|g.236111	;	No annotated function	2100	1878	-	MEint.metabat.2729_45002264	
kb|g.236111.CDS.560	CDS		kb|g.236111	;	No annotated function	2303	2108	-	MEint.metabat.2729_45002264	
kb|g.236111.CDS.561	CDS	Dihydroxyacetone kinase family protein	kb|g.236111	none		2510	4142	+	MEint.metabat.2729_45002264	Dihydroxyacetone kinase family protein
kb|g.236111.CDS.562	CDS	ATP-dependent DNA helicase RecG (EC 3.6.1.-)	kb|g.236111	none		4164	6270	+	MEint.metabat.2729_45002264	ATP-dependent DNA helicase RecG (EC 3.6.1.-)
kb|g.236111.CDS.563	CDS		kb|g.236111	;	No annotated function	6310	7117	+	MEint.metabat.2729_45002264	
kb|g.236111.CDS.564	CDS		kb|g.236111	;	No annotated function	7303	7120	-	MEint.metabat.2729_45002264	
kb|g.236111.CDS.565	CDS		kb|g.236111	;	No annotated function	7328	7868	+	MEint.metabat.2729_45002264	
kb|g.236111.CDS.566	CDS	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	kb|g.236111	none		7864	8341	+	MEint.metabat.2729_45002264	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)
kb|g.236111.CDS.567	CDS		kb|g.236111	;	No annotated function	8353	8944	+	MEint.metabat.2729_45002264	
kb|g.236111.CDS.568	CDS		kb|g.236111	;	No annotated function	8953	9469	+	MEint.metabat.2729_45002264	
kb|g.236111.CDS.569	CDS		kb|g.236111	;	No annotated function	9545	9725	+	MEint.metabat.2729_45002264	
kb|g.236111.CDS.570	CDS	Phosphate:acyl-ACP acyltransferase PlsX	kb|g.236111	none		9766	10717	+	MEint.metabat.2729_45002264	Phosphate:acyl-ACP acyltransferase PlsX
kb|g.236111.CDS.571	CDS		kb|g.236111	;	No annotated function	10737	11001	+	MEint.metabat.2729_45002264	
kb|g.236111.CDS.572	CDS	Ribonuclease III (EC 3.1.26.3)	kb|g.236111	none		11009	11711	+	MEint.metabat.2729_45002264	Ribonuclease III (EC 3.1.26.3)
kb|g.236111.CDS.573	CDS	Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23)	kb|g.236111	none		11703	12552	+	MEint.metabat.2729_45002264	Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23)
kb|g.236111.CDS.574	CDS	Chromosome partition protein smc	kb|g.236111	none		12598	16081	+	MEint.metabat.2729_45002264	Chromosome partition protein smc
kb|g.236111.CDS.575	CDS	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	kb|g.236111	none		16083	17244	+	MEint.metabat.2729_45002264	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)
kb|g.236111.CDS.576	CDS		kb|g.236111	;	No annotated function	17262	18534	+	MEint.metabat.2729_45002264	
kb|g.236111.CDS.577	CDS		kb|g.236111	;	No annotated function	18870	18546	-	MEint.metabat.2729_45002264	
kb|g.236111.CDS.578	CDS	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	kb|g.236111	none		461	1703	+	MEint.metabat.2729_28002501	Butyryl-CoA dehydrogenase (EC 1.3.99.2)
kb|g.236111.CDS.579	CDS	Ribonuclease HII (EC 3.1.26.4)	kb|g.236111	none		2401	1777	-	MEint.metabat.2729_28002501	Ribonuclease HII (EC 3.1.26.4)
kb|g.236111.CDS.580	CDS		kb|g.236111	;	No annotated function	2425	3220	+	MEint.metabat.2729_28002501	
kb|g.236111.CDS.581	CDS		kb|g.236111	;	No annotated function	3234	3357	+	MEint.metabat.2729_28002501	
kb|g.236111.CDS.582	CDS		kb|g.236111	;	No annotated function	4546	3352	-	MEint.metabat.2729_28002501	
kb|g.236111.CDS.583	CDS	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	kb|g.236111	none		5598	4554	-	MEint.metabat.2729_28002501	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)
kb|g.236111.CDS.584	CDS		kb|g.236111	;	No annotated function	5625	6201	+	MEint.metabat.2729_28002501	
kb|g.236111.CDS.585	CDS		kb|g.236111	;	No annotated function	6197	6971	+	MEint.metabat.2729_28002501	
kb|g.236111.CDS.586	CDS	FIG01121555: hypothetical protein	kb|g.236111	none		7755	6966	-	MEint.metabat.2729_28002501	FIG01121555: hypothetical protein
kb|g.236111.CDS.587	CDS		kb|g.236111	;	No annotated function	8206	7891	-	MEint.metabat.2729_28002501	
kb|g.236111.CDS.588	CDS		kb|g.236111	;	No annotated function	8518	8233	-	MEint.metabat.2729_28002501	
kb|g.236111.CDS.589	CDS		kb|g.236111	;	No annotated function	8642	8765	+	MEint.metabat.2729_28002501	
kb|g.236111.CDS.590	CDS	Predicted ATPase related to phosphate starvation-inducible protein PhoH	kb|g.236111	none		8829	10467	+	MEint.metabat.2729_28002501	Predicted ATPase related to phosphate starvation-inducible protein PhoH
kb|g.236111.CDS.591	CDS		kb|g.236111	;	No annotated function	10488	10884	+	MEint.metabat.2729_28002501	
kb|g.236111.CDS.592	CDS		kb|g.236111	;	No annotated function	10934	11531	+	MEint.metabat.2729_28002501	
kb|g.236111.CDS.593	CDS		kb|g.236111	;	No annotated function	12475	11533	-	MEint.metabat.2729_28002501	
kb|g.236111.CDS.594	CDS		kb|g.236111	;	No annotated function	13428	12471	-	MEint.metabat.2729_28002501	
kb|g.236111.CDS.595	CDS	Glucose-6-phosphate isomerase (EC 5.3.1.9)	kb|g.236111	none		14995	13471	-	MEint.metabat.2729_28002501	Glucose-6-phosphate isomerase (EC 5.3.1.9)
kb|g.236111.CDS.596	CDS		kb|g.236111	;	No annotated function	15650	15005	-	MEint.metabat.2729_28002501	
kb|g.236111.CDS.597	CDS	Substrate-specific component BioY of biotin ECF transporter	kb|g.236111	none		16270	15658	-	MEint.metabat.2729_28002501	Substrate-specific component BioY of biotin ECF transporter
kb|g.236111.CDS.598	CDS		kb|g.236111	;	No annotated function	16289	16931	+	MEint.metabat.2729_28002501	
kb|g.236111.CDS.599	CDS		kb|g.236111	;	No annotated function	18066	16938	-	MEint.metabat.2729_28002501	
kb|g.236111.CDS.600	CDS		kb|g.236111	;	No annotated function	18855	18111	-	MEint.metabat.2729_28002501	
kb|g.236111.CDS.601	CDS		kb|g.236111	;	No annotated function	18988	19336	+	MEint.metabat.2729_28002501	
kb|g.236111.CDS.602	CDS	Argininosuccinate synthase (EC 6.3.4.5)	kb|g.236111	none		19340	20666	+	MEint.metabat.2729_28002501	Argininosuccinate synthase (EC 6.3.4.5)
