Attributes {
	id:kb|g.236129
	source:KBase
	gene_subsystem_hash:HASH(0x4be66870)
	source_id:kb|g.236129
	geneAliasHash:HASH(0x4daf22e8)
	scientific_name:GFM MEintmetabat11576
	domain:Bacteria
	genetic_code:11
	dna_size:1204682
	num_contigs:149
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/133/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236129.CDS.325	CDS		kb|g.236129	;	No annotated function	3528	2454	-	MEint.metabat.11576_2303002330	
kb|g.236129.CDS.326	CDS		kb|g.236129	;	No annotated function	4295	3611	-	MEint.metabat.11576_2303002330	
kb|g.236129.CDS.327	CDS	Inositol-1-monophosphatase (EC 3.1.3.25)	kb|g.236129	none		5129	4319	-	MEint.metabat.11576_2303002330	Inositol-1-monophosphatase (EC 3.1.3.25)
kb|g.236129.CDS.328	CDS		kb|g.236129	;	No annotated function	5370	5115	-	MEint.metabat.11576_2303002330	
kb|g.236129.CDS.329	CDS	DNA polymerase IV (EC 2.7.7.7)	kb|g.236129	none		5432	6686	+	MEint.metabat.11576_2303002330	DNA polymerase IV (EC 2.7.7.7)
kb|g.236129.CDS.330	CDS		kb|g.236129	;	No annotated function	6815	7169	+	MEint.metabat.11576_2303002330	
kb|g.236129.CDS.331	CDS		kb|g.236129	;	No annotated function	7219	8020	+	MEint.metabat.11576_2303002330	
kb|g.236129.CDS.332	CDS	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	kb|g.236129	none		8071	9292	+	MEint.metabat.11576_2303002330	Butyryl-CoA dehydrogenase (EC 1.3.99.2)
kb|g.236129.CDS.333	CDS		kb|g.236129	;	No annotated function	9300	9588	+	MEint.metabat.11576_2303002330	
kb|g.236129.CDS.334	CDS	HNH endonuclease family protein	kb|g.236129	none		9587	10085	+	MEint.metabat.11576_2303002330	HNH endonuclease family protein
kb|g.236129.CDS.335	CDS		kb|g.236129	;	No annotated function	10054	10771	+	MEint.metabat.11576_2303002330	
kb|g.236129.CDS.336	CDS		kb|g.236129	;	No annotated function	11092	10780	-	MEint.metabat.11576_2303002330	
kb|g.236129.CDS.337	CDS		kb|g.236129	;	No annotated function	44	509	+	MEint.metabat.11576_403002301	
kb|g.236129.CDS.338	CDS	Zinc ABC transporter, inner membrane permease protein ZnuB	kb|g.236129	none		505	1366	+	MEint.metabat.11576_403002301	Zinc ABC transporter, inner membrane permease protein ZnuB
kb|g.236129.CDS.339	CDS		kb|g.236129	;	No annotated function	1412	2096	+	MEint.metabat.11576_403002301	
kb|g.236129.CDS.340	CDS	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	kb|g.236129	none		2606	2135	-	MEint.metabat.11576_403002301	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)
kb|g.236129.CDS.341	CDS		kb|g.236129	;	No annotated function	3108	2607	-	MEint.metabat.11576_403002301	
kb|g.236129.CDS.342	CDS		kb|g.236129	;	No annotated function	3441	3117	-	MEint.metabat.11576_403002301	
kb|g.236129.CDS.343	CDS	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	kb|g.236129	none		4716	3444	-	MEint.metabat.11576_403002301	Butyryl-CoA dehydrogenase (EC 1.3.99.2)
kb|g.236129.CDS.344	CDS		kb|g.236129	;	No annotated function	1021	88	-	MEint.metabat.11576_255002219	
kb|g.236129.CDS.345	CDS	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	kb|g.236129	none		1060	1807	+	MEint.metabat.11576_255002219	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
kb|g.236129.CDS.346	CDS	Carbon monoxide dehydrogenase medium chain (EC 1.2.99.2)	kb|g.236129	none		2691	1866	-	MEint.metabat.11576_255002219	Carbon monoxide dehydrogenase medium chain (EC 1.2.99.2)
kb|g.236129.CDS.347	CDS	Carbon monoxide dehydrogenase small chain (EC 1.2.99.2)	kb|g.236129	none		3150	2694	-	MEint.metabat.11576_255002219	Carbon monoxide dehydrogenase small chain (EC 1.2.99.2)
kb|g.236129.CDS.348	CDS		kb|g.236129	;	No annotated function	4102	3283	-	MEint.metabat.11576_255002219	
kb|g.236129.CDS.349	CDS		kb|g.236129	;	No annotated function	4887	4098	-	MEint.metabat.11576_255002219	
kb|g.236129.CDS.350	CDS		kb|g.236129	;	No annotated function	5827	4867	-	MEint.metabat.11576_255002219	
kb|g.236129.CDS.351	CDS	Carbon monoxide dehydrogenase large chain (EC 1.2.99.2)	kb|g.236129	none		7502	5933	-	MEint.metabat.11576_255002219	Carbon monoxide dehydrogenase large chain (EC 1.2.99.2)
kb|g.236129.CDS.352	CDS	Xanthine dehydrogenase, molybdenum binding subunit (EC 1.17.1.4)	kb|g.236129	none		2619	21	-	MEint.metabat.11576_179002194	Xanthine dehydrogenase, molybdenum binding subunit (EC 1.17.1.4)
kb|g.236129.CDS.353	CDS	N-carbamoyl-D-amino acid hydrolase (EC 3.5.1.77), putative	kb|g.236129	none		3752	2789	-	MEint.metabat.11576_179002194	N-carbamoyl-D-amino acid hydrolase (EC 3.5.1.77), putative
kb|g.236129.CDS.354	CDS	Beta-ureidopropionase (EC 3.5.1.6)	kb|g.236129	none		5005	3748	-	MEint.metabat.11576_179002194	Beta-ureidopropionase (EC 3.5.1.6)
kb|g.236129.CDS.355	CDS	Probable aminotransferase	kb|g.236129	none		5040	6390	+	MEint.metabat.11576_179002194	Probable aminotransferase
kb|g.236129.CDS.356	CDS		kb|g.236129	;	No annotated function	6393	7125	+	MEint.metabat.11576_179002194	
kb|g.236129.CDS.357	CDS		kb|g.236129	;	No annotated function	7890	7176	-	MEint.metabat.11576_179002194	
kb|g.236129.CDS.358	CDS	Oxidoreductase, NAD(P)-dependent, weak similarity to Myo-inositol 2-dehydrogenase	kb|g.236129	none		7913	9047	+	MEint.metabat.11576_179002194	Oxidoreductase, NAD(P)-dependent, weak similarity to Myo-inositol 2-dehydrogenase
kb|g.236129.CDS.359	CDS	Glycine/D-amino acid oxidases (deaminating)	kb|g.236129	none		10484	9050	-	MEint.metabat.11576_179002194	Glycine/D-amino acid oxidases (deaminating)
kb|g.236129.CDS.360	CDS		kb|g.236129	;	No annotated function	11632	10510	-	MEint.metabat.11576_179002194	
kb|g.236129.CDS.361	CDS	LSU ribosomal protein L6p (L9e)	kb|g.236129	none		12	555	+	MEint.metabat.11576_91001440	LSU ribosomal protein L6p (L9e)
kb|g.236129.CDS.362	CDS	LSU ribosomal protein L18p (L5e)	kb|g.236129	none		566	935	+	MEint.metabat.11576_91001440	LSU ribosomal protein L18p (L5e)
kb|g.236129.CDS.363	CDS	SSU ribosomal protein S5p (S2e)	kb|g.236129	none		934	1558	+	MEint.metabat.11576_91001440	SSU ribosomal protein S5p (S2e)
kb|g.236129.CDS.364	CDS		kb|g.236129	;	No annotated function	1566	1767	+	MEint.metabat.11576_91001440	
kb|g.236129.CDS.365	CDS	LSU ribosomal protein L15p (L27Ae)	kb|g.236129	none		1769	2258	+	MEint.metabat.11576_91001440	LSU ribosomal protein L15p (L27Ae)
kb|g.236129.CDS.366	CDS	Preprotein translocase secY subunit (TC 3.A.5.1.1)	kb|g.236129	none		2288	3608	+	MEint.metabat.11576_91001440	Preprotein translocase secY subunit (TC 3.A.5.1.1)
kb|g.236129.CDS.367	CDS	Adenylate kinase (EC 2.7.4.3)	kb|g.236129	none		3604	4216	+	MEint.metabat.11576_91001440	Adenylate kinase (EC 2.7.4.3)
kb|g.236129.CDS.368	CDS	Translation initiation factor 1	kb|g.236129	none		4282	4480	+	MEint.metabat.11576_91001440	Translation initiation factor 1
kb|g.236129.CDS.369	CDS		kb|g.236129	;	No annotated function	4494	4608	+	MEint.metabat.11576_91001440	
kb|g.236129.CDS.370	CDS	SSU ribosomal protein S13p (S18e)	kb|g.236129	none		4620	5001	+	MEint.metabat.11576_91001440	SSU ribosomal protein S13p (S18e)
kb|g.236129.CDS.371	CDS	SSU ribosomal protein S11p (S14e)	kb|g.236129	none		5001	5406	+	MEint.metabat.11576_91001440	SSU ribosomal protein S11p (S14e)
kb|g.236129.CDS.372	CDS	SSU ribosomal protein S4p (S9e)	kb|g.236129	none		5408	6026	+	MEint.metabat.11576_91001440	SSU ribosomal protein S4p (S9e)
kb|g.236129.CDS.373	CDS	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	kb|g.236129	none		6055	6988	+	MEint.metabat.11576_91001440	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)
kb|g.236129.CDS.374	CDS	LSU ribosomal protein L17p	kb|g.236129	none		7020	7389	+	MEint.metabat.11576_91001440	LSU ribosomal protein L17p
kb|g.236129.CDS.375	CDS	tRNA pseudouridine synthase A (EC 4.2.1.70)	kb|g.236129	none		7425	8238	+	MEint.metabat.11576_91001440	tRNA pseudouridine synthase A (EC 4.2.1.70)
kb|g.236129.CDS.376	CDS	UDP-glucose:tetrahydrobiopterin glucosyltransferase [EC:2.4.1.-]	kb|g.236129	none		8254	9337	+	MEint.metabat.11576_91001440	UDP-glucose:tetrahydrobiopterin glucosyltransferase [EC:2.4.1.-]
kb|g.236129.CDS.377	CDS		kb|g.236129	;	No annotated function	9359	9569	+	MEint.metabat.11576_91001440	
kb|g.236129.CDS.378	CDS	LSU ribosomal protein L13p (L13Ae)	kb|g.236129	none		9580	10027	+	MEint.metabat.11576_91001440	LSU ribosomal protein L13p (L13Ae)
kb|g.236129.CDS.379	CDS	SSU ribosomal protein S9p (S16e)	kb|g.236129	none		10059	10455	+	MEint.metabat.11576_91001440	SSU ribosomal protein S9p (S16e)
kb|g.236129.CDS.380	CDS	Phosphoglucosamine mutase (EC 5.4.2.10)	kb|g.236129	none		10501	11827	+	MEint.metabat.11576_91001440	Phosphoglucosamine mutase (EC 5.4.2.10)
kb|g.236129.CDS.381	CDS	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	kb|g.236129	none		11888	15332	+	MEint.metabat.11576_91001440	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)
kb|g.236129.CDS.382	CDS		kb|g.236129	;	No annotated function	15367	15733	+	MEint.metabat.11576_91001440	
kb|g.236129.CDS.383	CDS	Alanine racemase (EC 5.1.1.1)	kb|g.236129	none		15742	16888	+	MEint.metabat.11576_91001440	Alanine racemase (EC 5.1.1.1)
kb|g.236129.CDS.384	CDS	TsaE protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA	kb|g.236129	none		16889	17390	+	MEint.metabat.11576_91001440	TsaE protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA
kb|g.236129.CDS.385	CDS		kb|g.236129	;	No annotated function	17412	18192	+	MEint.metabat.11576_91001440	
kb|g.236129.CDS.386	CDS	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)	kb|g.236129	none		18188	18776	+	MEint.metabat.11576_91001440	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)
kb|g.236129.CDS.387	CDS	TsaD/Kae1/Qri7 protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA	kb|g.236129	none		18768	19809	+	MEint.metabat.11576_91001440	TsaD/Kae1/Qri7 protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA
kb|g.236129.CDS.388	CDS	tRNA dihydrouridine synthase B (EC 1.-.-.-)	kb|g.236129	none		19805	20987	+	MEint.metabat.11576_91001440	tRNA dihydrouridine synthase B (EC 1.-.-.-)
kb|g.236129.CDS.389	CDS	Septum formation protein Maf	kb|g.236129	none		20983	21601	+	MEint.metabat.11576_91001440	Septum formation protein Maf
kb|g.236129.CDS.390	CDS		kb|g.236129	;	No annotated function	21925	21625	-	MEint.metabat.11576_91001440	
kb|g.236129.CDS.391	CDS		kb|g.236129	;	No annotated function	22557	21891	-	MEint.metabat.11576_91001440	
kb|g.236129.CDS.392	CDS		kb|g.236129	;	No annotated function	273	651	+	MEint.metabat.11576_923001951	
kb|g.236129.CDS.393	CDS		kb|g.236129	;	No annotated function	647	1421	+	MEint.metabat.11576_923001951	
kb|g.236129.CDS.394	CDS		kb|g.236129	;	No annotated function	1405	2581	+	MEint.metabat.11576_923001951	
kb|g.236129.CDS.395	CDS	Xanthine-guanine phosphoribosyltransferase (EC 2.4.2.22)	kb|g.236129	none		3084	2589	-	MEint.metabat.11576_923001951	Xanthine-guanine phosphoribosyltransferase (EC 2.4.2.22)
kb|g.236129.CDS.396	CDS		kb|g.236129	;	No annotated function	3191	4091	+	MEint.metabat.11576_923001951	
kb|g.236129.CDS.397	CDS	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	kb|g.236129	none		5119	4111	-	MEint.metabat.11576_923001951	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)
kb|g.236129.CDS.398	CDS		kb|g.236129	;	No annotated function	43	238	+	MEint.metabat.11576_471001094	
kb|g.236129.CDS.399	CDS		kb|g.236129	;	No annotated function	893	269	-	MEint.metabat.11576_471001094	
kb|g.236129.CDS.400	CDS	23S rRNA (guanosine-2'-O-) -methyltransferase rlmB (EC 2.1.1.-)	kb|g.236129	none		1937	1061	-	MEint.metabat.11576_471001094	23S rRNA (guanosine-2'-O-) -methyltransferase rlmB (EC 2.1.1.-)
kb|g.236129.CDS.401	CDS	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	kb|g.236129	none		2380	1906	-	MEint.metabat.11576_471001094	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)
kb|g.236129.CDS.402	CDS	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	kb|g.236129	none		3065	2408	-	MEint.metabat.11576_471001094	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)
kb|g.236129.CDS.403	CDS	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	kb|g.236129	none		3085	3760	+	MEint.metabat.11576_471001094	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases
kb|g.236129.CDS.404	CDS		kb|g.236129	;	No annotated function	4407	3753	-	MEint.metabat.11576_471001094	
kb|g.236129.CDS.405	CDS		kb|g.236129	;	No annotated function	4478	5258	+	MEint.metabat.11576_471001094	
kb|g.236129.CDS.406	CDS	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	kb|g.236129	;		7475	5219	-	MEint.metabat.11576_471001094	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5);Copper-translocating P-type ATPase (EC 3.6.3.4)
kb|g.236129.CDS.407	CDS		kb|g.236129	;	No annotated function	108	354	+	MEint.metabat.11576_252001417	
kb|g.236129.CDS.408	CDS	GTP cyclohydrolase I (EC 3.5.4.16) type 1	kb|g.236129	none		416	1013	+	MEint.metabat.11576_252001417	GTP cyclohydrolase I (EC 3.5.4.16) type 1
kb|g.236129.CDS.409	CDS		kb|g.236129	;	No annotated function	1633	1081	-	MEint.metabat.11576_252001417	
kb|g.236129.CDS.410	CDS	Metallo-beta-lactamase family protein	kb|g.236129	none		2994	1617	-	MEint.metabat.11576_252001417	Metallo-beta-lactamase family protein
kb|g.236129.CDS.411	CDS		kb|g.236129	;	No annotated function	3257	2984	-	MEint.metabat.11576_252001417	
kb|g.236129.CDS.412	CDS		kb|g.236129	;	No annotated function	4081	3253	-	MEint.metabat.11576_252001417	
kb|g.236129.CDS.413	CDS		kb|g.236129	;	No annotated function	4118	4238	+	MEint.metabat.11576_252001417	
kb|g.236129.CDS.414	CDS		kb|g.236129	;	No annotated function	4251	4743	+	MEint.metabat.11576_252001417	
kb|g.236129.CDS.415	CDS		kb|g.236129	;	No annotated function	211	412	+	MEint.metabat.11576_356001087	
kb|g.236129.CDS.416	CDS		kb|g.236129	;	No annotated function	1123	502	-	MEint.metabat.11576_356001087	
kb|g.236129.CDS.417	CDS		kb|g.236129	;	No annotated function	1474	2062	+	MEint.metabat.11576_356001087	
kb|g.236129.CDS.418	CDS	carbon monoxide dehydrogenase G protein	kb|g.236129	none		2061	2781	+	MEint.metabat.11576_356001087	carbon monoxide dehydrogenase G protein
kb|g.236129.CDS.419	CDS		kb|g.236129	;	No annotated function	2764	3262	+	MEint.metabat.11576_356001087	
kb|g.236129.CDS.420	CDS		kb|g.236129	;	No annotated function	3258	4215	+	MEint.metabat.11576_356001087	
kb|g.236129.CDS.421	CDS		kb|g.236129	;	No annotated function	4211	4859	+	MEint.metabat.11576_356001087	
kb|g.236129.CDS.422	CDS	Enoyl-CoA hydratase (EC 4.2.1.17)	kb|g.236129	none		5677	4924	-	MEint.metabat.11576_356001087	Enoyl-CoA hydratase (EC 4.2.1.17)
kb|g.236129.CDS.423	CDS		kb|g.236129	;	No annotated function	5712	6321	+	MEint.metabat.11576_356001087	
kb|g.236129.CDS.424	CDS	Fructokinase (EC 2.7.1.4)	kb|g.236129	none		7345	6346	-	MEint.metabat.11576_356001087	Fructokinase (EC 2.7.1.4)
kb|g.236129.CDS.425	CDS		kb|g.236129	;	No annotated function	7414	7720	+	MEint.metabat.11576_356001087	
kb|g.236129.CDS.426	CDS		kb|g.236129	;	No annotated function	8230	7720	-	MEint.metabat.11576_356001087	
kb|g.236129.CDS.427	CDS		kb|g.236129	;	No annotated function	10433	8723	-	MEint.metabat.11576_356001087	
kb|g.236129.CDS.428	CDS	Exodeoxyribonuclease III (EC 3.1.11.2)	kb|g.236129	none		17	788	+	MEint.metabat.11576_2342001077	Exodeoxyribonuclease III (EC 3.1.11.2)
kb|g.236129.CDS.429	CDS		kb|g.236129	;	No annotated function	784	1558	+	MEint.metabat.11576_2342001077	
kb|g.236129.CDS.430	CDS		kb|g.236129	;	No annotated function	2042	1592	-	MEint.metabat.11576_2342001077	
kb|g.236129.CDS.431	CDS	Predicted ATPase related to phosphate starvation-inducible protein PhoH	kb|g.236129	none		3876	2373	-	MEint.metabat.11576_2342001077	Predicted ATPase related to phosphate starvation-inducible protein PhoH
kb|g.236129.CDS.432	CDS		kb|g.236129	;	No annotated function	4028	4142	+	MEint.metabat.11576_2342001077	
kb|g.236129.CDS.433	CDS		kb|g.236129	;	No annotated function	4245	4569	+	MEint.metabat.11576_2342001077	
kb|g.236129.CDS.434	CDS		kb|g.236129	;	No annotated function	5367	4791	-	MEint.metabat.11576_2342001077	
kb|g.236129.CDS.435	CDS	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	kb|g.236129	none		5392	6400	+	MEint.metabat.11576_2342001077	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)
kb|g.236129.CDS.436	CDS		kb|g.236129	;	No annotated function	6423	7689	+	MEint.metabat.11576_2342001077	
kb|g.236129.CDS.437	CDS	Ribonuclease HII (EC 3.1.26.4)	kb|g.236129	none		7685	8315	+	MEint.metabat.11576_2342001077	Ribonuclease HII (EC 3.1.26.4)
kb|g.236129.CDS.438	CDS	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	kb|g.236129	none		9595	8341	-	MEint.metabat.11576_2342001077	Butyryl-CoA dehydrogenase (EC 1.3.99.2)
kb|g.236129.CDS.439	CDS		kb|g.236129	;	No annotated function	9610	10003	+	MEint.metabat.11576_2342001077	
kb|g.236129.CDS.440	CDS		kb|g.236129	;	No annotated function	10067	10925	+	MEint.metabat.11576_2342001077	
kb|g.236129.CDS.441	CDS		kb|g.236129	;	No annotated function	10936	11461	+	MEint.metabat.11576_2342001077	
kb|g.236129.CDS.442	CDS	identified by similarity to GB:AAD29263.1	kb|g.236129	none		11872	11494	-	MEint.metabat.11576_2342001077	identified by similarity to GB:AAD29263.1
kb|g.236129.CDS.443	CDS		kb|g.236129	;	No annotated function	12608	11885	-	MEint.metabat.11576_2342001077	
kb|g.236129.CDS.444	CDS	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	kb|g.236129	none		12643	14092	+	MEint.metabat.11576_2342001077	Glutamyl-tRNA synthetase (EC 6.1.1.17);Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)
kb|g.236129.CDS.445	CDS	EpiH/GdmH-related protein	kb|g.236129	none		14096	14750	+	MEint.metabat.11576_2342001077	EpiH/GdmH-related protein
kb|g.236129.CDS.446	CDS		kb|g.236129	;	No annotated function	613	16	-	MEint.metabat.11576_931002147	
kb|g.236129.CDS.447	CDS		kb|g.236129	;	No annotated function	761	593	-	MEint.metabat.11576_931002147	
kb|g.236129.CDS.448	CDS		kb|g.236129	;	No annotated function	760	1201	+	MEint.metabat.11576_931002147	
kb|g.236129.CDS.449	CDS		kb|g.236129	;	No annotated function	1252	1741	+	MEint.metabat.11576_931002147	
kb|g.236129.CDS.450	CDS		kb|g.236129	;	No annotated function	1757	2348	+	MEint.metabat.11576_931002147	
kb|g.236129.CDS.451	CDS		kb|g.236129	;	No annotated function	2373	2934	+	MEint.metabat.11576_931002147	
kb|g.236129.CDS.452	CDS		kb|g.236129	;	No annotated function	2938	3118	+	MEint.metabat.11576_931002147	
kb|g.236129.CDS.453	CDS	Phosphate:acyl-ACP acyltransferase PlsX	kb|g.236129	none		3251	4226	+	MEint.metabat.11576_931002147	Phosphate:acyl-ACP acyltransferase PlsX
kb|g.236129.CDS.454	CDS		kb|g.236129	;	No annotated function	637	841	+	MEint.metabat.11576_1965000788	
kb|g.236129.CDS.455	CDS	LSU ribosomal protein L9p	kb|g.236129	none		1389	948	-	MEint.metabat.11576_1965000788	LSU ribosomal protein L9p
kb|g.236129.CDS.456	CDS		kb|g.236129	;	No annotated function	1816	1399	-	MEint.metabat.11576_1965000788	
kb|g.236129.CDS.457	CDS	Single-stranded DNA-binding protein	kb|g.236129	none		2295	1857	-	MEint.metabat.11576_1965000788	Single-stranded DNA-binding protein
kb|g.236129.CDS.458	CDS	SSU ribosomal protein S6p	kb|g.236129	none		2660	2324	-	MEint.metabat.11576_1965000788	SSU ribosomal protein S6p
kb|g.236129.CDS.459	CDS		kb|g.236129	;	No annotated function	3246	2793	-	MEint.metabat.11576_1965000788	
kb|g.236129.CDS.460	CDS	tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	kb|g.236129	none		4618	3214	-	MEint.metabat.11576_1965000788	tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)
kb|g.236129.CDS.461	CDS		kb|g.236129	;	No annotated function	4767	4647	-	MEint.metabat.11576_1965000788	
kb|g.236129.CDS.462	CDS		kb|g.236129	;	No annotated function	4823	5327	+	MEint.metabat.11576_1965000788	
kb|g.236129.CDS.463	CDS		kb|g.236129	;	No annotated function	5828	5705	-	MEint.metabat.11576_1965000788	
kb|g.236129.CDS.464	CDS		kb|g.236129	;	No annotated function	5203	4336	-	MEint.metabat.11576_2241001216	
kb|g.236129.CDS.465	CDS		kb|g.236129	;	No annotated function	5904	5283	-	MEint.metabat.11576_2241001216	
kb|g.236129.CDS.466	CDS	Phage tail fiber protein	kb|g.236129	none		6954	5976	-	MEint.metabat.11576_2241001216	Phage tail fiber protein
kb|g.236129.CDS.467	CDS		kb|g.236129	;	No annotated function	7180	7051	-	MEint.metabat.11576_2241001216	
kb|g.236129.CDS.468	CDS		kb|g.236129	;	No annotated function	7198	7378	+	MEint.metabat.11576_2241001216	
kb|g.236129.CDS.469	CDS		kb|g.236129	;	No annotated function	7488	7803	+	MEint.metabat.11576_2241001216	
kb|g.236129.CDS.470	CDS		kb|g.236129	;	No annotated function	7799	8759	+	MEint.metabat.11576_2241001216	
kb|g.236129.CDS.471	CDS		kb|g.236129	;	No annotated function	8758	9364	+	MEint.metabat.11576_2241001216	
kb|g.236129.CDS.472	CDS		kb|g.236129	;	No annotated function	9360	10143	+	MEint.metabat.11576_2241001216	
kb|g.236129.CDS.473	CDS	Type II/IV secretion system ATP hydrolase TadA/VirB11/CpaF, TadA subfamily	kb|g.236129	none		10175	11474	+	MEint.metabat.11576_2241001216	Type II/IV secretion system ATP hydrolase TadA/VirB11/CpaF, TadA subfamily
kb|g.236129.CDS.474	CDS		kb|g.236129	;	No annotated function	11470	12220	+	MEint.metabat.11576_2241001216	
kb|g.236129.CDS.475	CDS		kb|g.236129	;	No annotated function	12226	13006	+	MEint.metabat.11576_2241001216	
kb|g.236129.CDS.476	CDS		kb|g.236129	;	No annotated function	13008	13584	+	MEint.metabat.11576_2241001216	
kb|g.236129.CDS.477	CDS	Universal stress protein family	kb|g.236129	none		14010	13566	-	MEint.metabat.11576_2241001216	Universal stress protein family
kb|g.236129.CDS.478	CDS	Arginyl-tRNA synthetase (EC 6.1.1.19)	kb|g.236129	none		176	1964	+	MEint.metabat.11576_1272000033	Arginyl-tRNA synthetase (EC 6.1.1.19)
kb|g.236129.CDS.479	CDS	Diaminopimelate decarboxylase (EC 4.1.1.20)	kb|g.236129	none		1960	3241	+	MEint.metabat.11576_1272000033	Diaminopimelate decarboxylase (EC 4.1.1.20)
kb|g.236129.CDS.480	CDS	Homoserine dehydrogenase (EC 1.1.1.3)	kb|g.236129	none		3244	4552	+	MEint.metabat.11576_1272000033	Homoserine dehydrogenase (EC 1.1.1.3)
kb|g.236129.CDS.481	CDS	Threonine synthase (EC 4.2.3.1)	kb|g.236129	none		4548	5949	+	MEint.metabat.11576_1272000033	Threonine synthase (EC 4.2.3.1)
kb|g.236129.CDS.482	CDS		kb|g.236129	;	No annotated function	5956	6193	+	MEint.metabat.11576_1272000033	
kb|g.236129.CDS.483	CDS	Pyridoxine biosynthesis glutamine amidotransferase, glutaminase subunit (EC 2.4.2.-)	kb|g.236129	none		6	246	+	MEint.metabat.11576_905000874	Pyridoxine biosynthesis glutamine amidotransferase, glutaminase subunit (EC 2.4.2.-)
kb|g.236129.CDS.484	CDS	FIG000859: hypothetical protein YebC	kb|g.236129	none		256	1006	+	MEint.metabat.11576_905000874	FIG000859: hypothetical protein YebC
kb|g.236129.CDS.485	CDS	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	kb|g.236129	none		1058	1511	+	MEint.metabat.11576_905000874	Thiol peroxidase, Bcp-type (EC 1.11.1.15)
kb|g.236129.CDS.486	CDS	Crossover junction endodeoxyribonuclease RuvC (EC 3.1.22.4)	kb|g.236129	none		1563	2097	+	MEint.metabat.11576_905000874	Crossover junction endodeoxyribonuclease RuvC (EC 3.1.22.4)
kb|g.236129.CDS.487	CDS	Holliday junction DNA helicase RuvA	kb|g.236129	none		2093	2687	+	MEint.metabat.11576_905000874	Holliday junction DNA helicase RuvA
kb|g.236129.CDS.488	CDS	Holliday junction DNA helicase RuvB	kb|g.236129	none		2679	3699	+	MEint.metabat.11576_905000874	Holliday junction DNA helicase RuvB
kb|g.236129.CDS.489	CDS	FIG00761799: membrane protein	kb|g.236129	none		3969	5178	+	MEint.metabat.11576_905000874	FIG00761799: membrane protein
kb|g.236129.CDS.490	CDS		kb|g.236129	;	No annotated function	16	214	+	MEint.metabat.11576_186000517	
kb|g.236129.CDS.491	CDS	Chorismate synthase (EC 4.2.3.5)	kb|g.236129	none		226	1393	+	MEint.metabat.11576_186000517	Chorismate synthase (EC 4.2.3.5)
kb|g.236129.CDS.492	CDS		kb|g.236129	;	No annotated function	1389	1914	+	MEint.metabat.11576_186000517	
kb|g.236129.CDS.493	CDS	3-dehydroquinate synthase (EC 4.2.3.4)	kb|g.236129	none		1910	2936	+	MEint.metabat.11576_186000517	3-dehydroquinate synthase (EC 4.2.3.4)
