Attributes {
	id:kb|g.236179
	source:KBase
	gene_subsystem_hash:HASH(0x35ecc148)
	source_id:kb|g.236179
	geneAliasHash:HASH(0x3b932078)
	scientific_name:SAG AB141P03
	domain:Bacteria
	genetic_code:11
	dna_size:660468
	num_contigs:66
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/182/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236179.CDS.144	CDS		kb|g.236179	;	No annotated function	43377	42753	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.145	CDS	Nucleoside-diphosphate-sugar epimerases	kb|g.236179	none		43423	44359	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	Nucleoside-diphosphate-sugar epimerases
kb|g.236179.CDS.146	CDS		kb|g.236179	;	No annotated function	44355	44778	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.147	CDS		kb|g.236179	;	No annotated function	45086	45494	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.148	CDS		kb|g.236179	;	No annotated function	45724	45985	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.149	CDS		kb|g.236179	;	No annotated function	46085	46325	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.150	CDS		kb|g.236179	;	No annotated function	46327	46888	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.151	CDS		kb|g.236179	;	No annotated function	46890	47205	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.152	CDS		kb|g.236179	;	No annotated function	47409	48507	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.153	CDS		kb|g.236179	;	No annotated function	48742	49405	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.154	CDS	Alkyl hydroperoxide reductase subunit C-like protein	kb|g.236179	none		50025	49566	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	Alkyl hydroperoxide reductase subunit C-like protein
kb|g.236179.CDS.155	CDS		kb|g.236179	;	No annotated function	50505	50067	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.156	CDS	Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	kb|g.236179	none		50628	53349	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	Pyruvate dehydrogenase E1 component (EC 1.2.4.1)
kb|g.236179.CDS.157	CDS		kb|g.236179	;	No annotated function	53357	53633	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.158	CDS	tmRNA-binding protein SmpB	kb|g.236179	none		54613	54088	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	tmRNA-binding protein SmpB
kb|g.236179.CDS.159	CDS	Cell division protein FtsX	kb|g.236179	none		55551	54648	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	Cell division protein FtsX
kb|g.236179.CDS.160	CDS	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	kb|g.236179	none		56276	55580	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)
kb|g.236179.CDS.161	CDS	Peptide chain release factor 2	kb|g.236179	none		57503	56396	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	Peptide chain release factor 2
kb|g.236179.CDS.162	CDS		kb|g.236179	;	No annotated function	57988	57517	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.163	CDS		kb|g.236179	;	No annotated function	58377	57978	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.164	CDS		kb|g.236179	;	No annotated function	58585	58363	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.165	CDS		kb|g.236179	;	No annotated function	58883	58688	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.166	CDS	Pantothenate kinase (EC 2.7.1.33)	kb|g.236179	none		59631	58998	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	Pantothenate kinase (EC 2.7.1.33)
kb|g.236179.CDS.167	CDS	D-tagatose 3-epimerase (EC 5.3.1.-)	kb|g.236179	none		60516	59640	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	D-tagatose 3-epimerase (EC 5.3.1.-)
kb|g.236179.CDS.168	CDS		kb|g.236179	;	No annotated function	61278	60519	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.169	CDS		kb|g.236179	;	No annotated function	62285	61274	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.170	CDS		kb|g.236179	;	No annotated function	63323	62303	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.171	CDS		kb|g.236179	;	No annotated function	64489	63505	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.172	CDS		kb|g.236179	;	No annotated function	64885	64495	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.173	CDS	Ribokinase (EC 2.7.1.15)	kb|g.236179	none		65808	64884	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	Ribokinase (EC 2.7.1.15)
kb|g.236179.CDS.174	CDS	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)	kb|g.236179	none		67154	65816	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)
kb|g.236179.CDS.175	CDS	Methylmalonate-semialdehyde dehydrogenase [inositol] (EC 1.2.1.27)	kb|g.236179	none		67266	68751	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	Methylmalonate-semialdehyde dehydrogenase [inositol] (EC 1.2.1.27)
kb|g.236179.CDS.176	CDS	Glutamate-1-semialdehyde aminotransferase (EC 5.4.3.8)	kb|g.236179	none		70173	68751	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	Glutamate-1-semialdehyde aminotransferase (EC 5.4.3.8)
kb|g.236179.CDS.177	CDS	D-Lactate dehydrogenase, cytochrome c-dependent (EC 1.1.2.4)	kb|g.236179	none		70371	71760	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	D-Lactate dehydrogenase, cytochrome c-dependent (EC 1.1.2.4)
kb|g.236179.CDS.178	CDS	Integral membrane protein TerC	kb|g.236179	none		71760	72660	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	Integral membrane protein TerC
kb|g.236179.CDS.179	CDS		kb|g.236179	;	No annotated function	72665	73538	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.180	CDS		kb|g.236179	;	No annotated function	73551	74331	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.181	CDS		kb|g.236179	;	No annotated function	74705	74324	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.182	CDS		kb|g.236179	;	No annotated function	74855	74705	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.183	CDS		kb|g.236179	;	No annotated function	75377	74891	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	
kb|g.236179.CDS.184	CDS	Cystathionine gamma-synthase (EC 2.5.1.48)	kb|g.236179	none		76510	75376	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	Cystathionine gamma-synthase (EC 2.5.1.48)
kb|g.236179.CDS.185	CDS	Peptide methionine sulfoxide reductase MsrB (EC 1.8.4.12)	kb|g.236179	none		77012	76565	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	Peptide methionine sulfoxide reductase MsrB (EC 1.8.4.12)
kb|g.236179.CDS.186	CDS	Peptide methionine sulfoxide reductase MsrA (EC 1.8.4.11)	kb|g.236179	none		77538	77013	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	Peptide methionine sulfoxide reductase MsrA (EC 1.8.4.11)
kb|g.236179.CDS.187	CDS	WhiB-like transcription regulator	kb|g.236179	none		77842	78112	+	AB141P3DRAFT_NODE-unique_2_len_79367.2	WhiB-like transcription regulator
kb|g.236179.CDS.188	CDS	Serine phosphatase RsbU, regulator of sigma subunit	kb|g.236179	none		79364	78107	-	AB141P3DRAFT_NODE-unique_2_len_79367.2	Serine phosphatase RsbU, regulator of sigma subunit
kb|g.236179.CDS.189	CDS	LSU ribosomal protein L20p	kb|g.236179	none		88	451	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	LSU ribosomal protein L20p
kb|g.236179.CDS.190	CDS		kb|g.236179	;	No annotated function	476	1292	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.191	CDS	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	kb|g.236179	none		1304	2321	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)
kb|g.236179.CDS.192	CDS	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	kb|g.236179	none		2317	4783	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)
kb|g.236179.CDS.193	CDS	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	kb|g.236179	none		4831	5845	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)
kb|g.236179.CDS.194	CDS	Acetylglutamate kinase (EC 2.7.2.8)	kb|g.236179	none		5841	6630	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Acetylglutamate kinase (EC 2.7.2.8)
kb|g.236179.CDS.195	CDS	Arginine pathway regulatory protein ArgR, repressor of arg regulon	kb|g.236179	none		6629	7106	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Arginine pathway regulatory protein ArgR, repressor of arg regulon
kb|g.236179.CDS.196	CDS	Argininosuccinate lyase (EC 4.3.2.1)	kb|g.236179	none		7106	8534	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Argininosuccinate lyase (EC 4.3.2.1)
kb|g.236179.CDS.197	CDS	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	kb|g.236179	none		8530	9805	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Tyrosyl-tRNA synthetase (EC 6.1.1.1)
kb|g.236179.CDS.198	CDS		kb|g.236179	;	No annotated function	12091	11962	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.199	CDS		kb|g.236179	;	No annotated function	14494	14719	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.200	CDS		kb|g.236179	;	No annotated function	15522	15669	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.201	CDS	RNA binding methyltransferase FtsJ like	kb|g.236179	none		15673	16462	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	RNA binding methyltransferase FtsJ like
kb|g.236179.CDS.202	CDS	NAD kinase (EC 2.7.1.23)	kb|g.236179	none		16458	17310	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	NAD kinase (EC 2.7.1.23)
kb|g.236179.CDS.203	CDS	DNA repair protein RecN	kb|g.236179	none		17299	19018	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	DNA repair protein RecN
kb|g.236179.CDS.204	CDS	CTP synthase (EC 6.3.4.2)	kb|g.236179	none		19032	20670	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	CTP synthase (EC 6.3.4.2)
kb|g.236179.CDS.205	CDS	Tyrosine recombinase XerD	kb|g.236179	none		20659	21574	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Tyrosine recombinase XerD
kb|g.236179.CDS.206	CDS		kb|g.236179	;	No annotated function	21974	21575	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.207	CDS	Chromosome (plasmid) partitioning protein ParA	kb|g.236179	none		22828	21970	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Chromosome (plasmid) partitioning protein ParA
kb|g.236179.CDS.208	CDS	Segregation and condensation protein A	kb|g.236179	none		22969	23845	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Segregation and condensation protein A
kb|g.236179.CDS.209	CDS	Segregation and condensation protein B	kb|g.236179	none		23837	24395	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Segregation and condensation protein B
kb|g.236179.CDS.210	CDS	Ribosomal large subunit pseudouridine synthase B (EC 4.2.1.70)	kb|g.236179	none		24439	25174	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Ribosomal large subunit pseudouridine synthase B (EC 4.2.1.70)
kb|g.236179.CDS.211	CDS	Chorismate mutase II (EC 5.4.99.5)	kb|g.236179	none		25420	25783	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Chorismate mutase II (EC 5.4.99.5)
kb|g.236179.CDS.212	CDS	Arogenate dehydrogenase (EC 1.3.1.43)	kb|g.236179	none		25779	26841	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Arogenate dehydrogenase (EC 1.3.1.43)
kb|g.236179.CDS.213	CDS	GTP-binding protein EngA	kb|g.236179	none		26874	28845	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	GTP-binding protein EngA
kb|g.236179.CDS.214	CDS	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	kb|g.236179	none		28837	29383	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)
kb|g.236179.CDS.215	CDS	Glycine cleavage system H protein	kb|g.236179	none		29390	29774	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Glycine cleavage system H protein
kb|g.236179.CDS.216	CDS		kb|g.236179	;	No annotated function	29819	30275	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.217	CDS		kb|g.236179	;	No annotated function	30274	30988	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.218	CDS	FIG01121484: hypothetical protein	kb|g.236179	none		30999	31473	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	FIG01121484: hypothetical protein
kb|g.236179.CDS.219	CDS	transcriptional regulator, MerR family	kb|g.236179	none		31572	32079	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	transcriptional regulator, MerR family
kb|g.236179.CDS.220	CDS	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P protein) (EC 1.4.4.2)	kb|g.236179	none		32124	34971	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P protein) (EC 1.4.4.2)
kb|g.236179.CDS.221	CDS	Dolichol-phosphate mannosyltransferase (EC 2.4.1.83) in lipid-linked oligosaccharide synthesis cluster	kb|g.236179	none		35724	34995	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Dolichol-phosphate mannosyltransferase (EC 2.4.1.83) in lipid-linked oligosaccharide synthesis cluster
kb|g.236179.CDS.222	CDS		kb|g.236179	;	No annotated function	37102	35716	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.223	CDS	DNA polymerase I (EC 2.7.7.7)	kb|g.236179	none		37996	37102	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	DNA polymerase I (EC 2.7.7.7)
kb|g.236179.CDS.224	CDS	FIG005666: putative helicase	kb|g.236179	none		40344	38001	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	FIG005666: putative helicase
kb|g.236179.CDS.225	CDS		kb|g.236179	;	No annotated function	41222	40340	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.226	CDS	Twin-arginine translocation protein TatC	kb|g.236179	none		42029	41222	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Twin-arginine translocation protein TatC
kb|g.236179.CDS.227	CDS	Twin-arginine translocation protein TatA	kb|g.236179	none		42226	42034	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Twin-arginine translocation protein TatA
kb|g.236179.CDS.228	CDS	FIG019733: possible DNA-binding protein	kb|g.236179	none		43164	42240	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	FIG019733: possible DNA-binding protein
kb|g.236179.CDS.229	CDS		kb|g.236179	;	No annotated function	44080	43156	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.230	CDS		kb|g.236179	;	No annotated function	44208	44625	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.231	CDS	Protein-L-isoaspartate methyltransferase (EC 2.1.1.77)	kb|g.236179	none		45471	44625	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Protein-L-isoaspartate methyltransferase (EC 2.1.1.77)
kb|g.236179.CDS.232	CDS		kb|g.236179	;	No annotated function	46136	45470	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.233	CDS	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	kb|g.236179	none		49573	46132	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)
kb|g.236179.CDS.234	CDS	L-cysteine:1D-myo-inosityl 2-amino-2-deoxy-alpha-D-glucopyranoside ligase MshC	kb|g.236179	none		50870	49646	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	L-cysteine:1D-myo-inosityl 2-amino-2-deoxy-alpha-D-glucopyranoside ligase MshC
kb|g.236179.CDS.235	CDS	FIG00820755: hypothetical protein	kb|g.236179	none		51582	50886	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	FIG00820755: hypothetical protein
kb|g.236179.CDS.236	CDS		kb|g.236179	;	No annotated function	52118	51578	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.237	CDS		kb|g.236179	;	No annotated function	52792	52117	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.238	CDS	L-fuco-beta-pyranose dehydrogenase (EC 1.1.1.122)	kb|g.236179	none		52842	53781	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	L-fuco-beta-pyranose dehydrogenase (EC 1.1.1.122)
kb|g.236179.CDS.239	CDS		kb|g.236179	;	No annotated function	55100	53780	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.240	CDS	Adenine phosphoribosyltransferase (EC 2.4.2.7)	kb|g.236179	none		55282	55807	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Adenine phosphoribosyltransferase (EC 2.4.2.7)
kb|g.236179.CDS.241	CDS	Thymidine kinase (EC 2.7.1.21)	kb|g.236179	none		55811	56450	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Thymidine kinase (EC 2.7.1.21)
kb|g.236179.CDS.242	CDS	Alcohol dehydrogenase (EC 1.1.1.1)	kb|g.236179	none		56454	57495	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Alcohol dehydrogenase (EC 1.1.1.1)
kb|g.236179.CDS.243	CDS	membrane protein, putative	kb|g.236179	none		58225	57490	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	membrane protein, putative
kb|g.236179.CDS.244	CDS	Undecaprenyl-diphosphatase (EC 3.6.1.27)	kb|g.236179	none		59088	58224	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Undecaprenyl-diphosphatase (EC 3.6.1.27)
kb|g.236179.CDS.245	CDS	FIG00761799: membrane protein	kb|g.236179	none		59131	59839	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	FIG00761799: membrane protein
kb|g.236179.CDS.246	CDS	Xanthine/uracil/thiamine/ascorbate permease family protein	kb|g.236179	none		59931	61368	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Xanthine/uracil/thiamine/ascorbate permease family protein
kb|g.236179.CDS.247	CDS	Uracil-DNA glycosylase, family 1	kb|g.236179	none		62040	61407	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Uracil-DNA glycosylase, family 1
kb|g.236179.CDS.248	CDS		kb|g.236179	;	No annotated function	62734	62029	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.249	CDS	Phosphoserine phosphatase (EC 3.1.3.3)	kb|g.236179	none		62863	64042	+	AB141P3DRAFT_NODE-unique_3_len_73947.3	Phosphoserine phosphatase (EC 3.1.3.3)
kb|g.236179.CDS.250	CDS	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	kb|g.236179	none		64708	64030	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)
kb|g.236179.CDS.251	CDS	Ribosomal RNA small subunit methyltransferase B (EC 2.1.1.-)	kb|g.236179	none		66040	64714	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Ribosomal RNA small subunit methyltransferase B (EC 2.1.1.-)
kb|g.236179.CDS.252	CDS	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	kb|g.236179	none		66950	66032	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Methionyl-tRNA formyltransferase (EC 2.1.2.9)
kb|g.236179.CDS.253	CDS	Peptide deformylase (EC 3.5.1.88)	kb|g.236179	none		67515	66954	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Peptide deformylase (EC 3.5.1.88)
kb|g.236179.CDS.254	CDS	Helicase PriA essential for oriC/DnaA-independent DNA replication	kb|g.236179	none		69442	67543	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Helicase PriA essential for oriC/DnaA-independent DNA replication
kb|g.236179.CDS.255	CDS	S-adenosylmethionine synthetase (EC 2.5.1.6)	kb|g.236179	none		70636	69445	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	S-adenosylmethionine synthetase (EC 2.5.1.6)
kb|g.236179.CDS.256	CDS	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	kb|g.236179	none		71840	70640	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36);Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)
kb|g.236179.CDS.257	CDS	DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)	kb|g.236179	none		72128	71849	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)
kb|g.236179.CDS.258	CDS	Guanylate kinase (EC 2.7.4.8)	kb|g.236179	none		73022	72155	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Guanylate kinase (EC 2.7.4.8)
kb|g.236179.CDS.259	CDS	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	kb|g.236179	none		73714	73024	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)
kb|g.236179.CDS.260	CDS		kb|g.236179	;	No annotated function	73911	73716	-	AB141P3DRAFT_NODE-unique_3_len_73947.3	
kb|g.236179.CDS.261	CDS	Aspartokinase (EC 2.7.2.4)	kb|g.236179	none		65	1136	+	AB141P3DRAFT_NODE-unique_4_len_73475.4	Aspartokinase (EC 2.7.2.4)
kb|g.236179.CDS.262	CDS	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	kb|g.236179	none		1132	2179	+	AB141P3DRAFT_NODE-unique_4_len_73475.4	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)
kb|g.236179.CDS.263	CDS		kb|g.236179	;	No annotated function	3183	2178	-	AB141P3DRAFT_NODE-unique_4_len_73475.4	
kb|g.236179.CDS.264	CDS	putative secreted protein	kb|g.236179	none		4016	3197	-	AB141P3DRAFT_NODE-unique_4_len_73475.4	putative secreted protein
kb|g.236179.CDS.265	CDS	Transamidase GatB domain protein	kb|g.236179	none		4031	4484	+	AB141P3DRAFT_NODE-unique_4_len_73475.4	Transamidase GatB domain protein
kb|g.236179.CDS.266	CDS	FIG011121: hypothetical protein	kb|g.236179	none		4513	4669	+	AB141P3DRAFT_NODE-unique_4_len_73475.4	FIG011121: hypothetical protein
kb|g.236179.CDS.267	CDS		kb|g.236179	;	No annotated function	4665	5127	+	AB141P3DRAFT_NODE-unique_4_len_73475.4	
kb|g.236179.CDS.268	CDS		kb|g.236179	;	No annotated function	5853	5115	-	AB141P3DRAFT_NODE-unique_4_len_73475.4	
kb|g.236179.CDS.269	CDS	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	kb|g.236179	none		6552	5862	-	AB141P3DRAFT_NODE-unique_4_len_73475.4	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases
kb|g.236179.CDS.270	CDS	Endonuclease III (EC 4.2.99.18)	kb|g.236179	none		6610	7312	+	AB141P3DRAFT_NODE-unique_4_len_73475.4	Endonuclease III (EC 4.2.99.18)
kb|g.236179.CDS.271	CDS	Cytochrome c-type biogenesis protein ResA	kb|g.236179	none		7308	7857	+	AB141P3DRAFT_NODE-unique_4_len_73475.4	Cytochrome c-type biogenesis protein ResA
kb|g.236179.CDS.272	CDS		kb|g.236179	;	No annotated function	7853	8348	+	AB141P3DRAFT_NODE-unique_4_len_73475.4	
kb|g.236179.CDS.273	CDS	Acetyl-coenzyme A synthetase (EC 6.2.1.1)	kb|g.236179	none		10299	8343	-	AB141P3DRAFT_NODE-unique_4_len_73475.4	Acetyl-coenzyme A synthetase (EC 6.2.1.1)
kb|g.236179.CDS.274	CDS		kb|g.236179	;	No annotated function	10469	10592	+	AB141P3DRAFT_NODE-unique_4_len_73475.4	
kb|g.236179.CDS.275	CDS	Aspartokinase (EC 2.7.2.4)	kb|g.236179	none		11111	10865	-	AB141P3DRAFT_NODE-unique_4_len_73475.4	Aspartokinase (EC 2.7.2.4)
kb|g.236179.CDS.276	CDS	Recombination protein RecR	kb|g.236179	none		11795	11195	-	AB141P3DRAFT_NODE-unique_4_len_73475.4	Recombination protein RecR
kb|g.236179.CDS.277	CDS	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	kb|g.236179	none		13529	11816	-	AB141P3DRAFT_NODE-unique_4_len_73475.4	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)
kb|g.236179.CDS.278	CDS		kb|g.236179	;	No annotated function	14140	13810	-	AB141P3DRAFT_NODE-unique_4_len_73475.4	
kb|g.236179.CDS.279	CDS	Aldehyde dehydrogenase B (EC 1.2.1.22)	kb|g.236179	none		15579	14142	-	AB141P3DRAFT_NODE-unique_4_len_73475.4	Aldehyde dehydrogenase B (EC 1.2.1.22)
kb|g.236179.CDS.280	CDS		kb|g.236179	;	No annotated function	15654	18033	+	AB141P3DRAFT_NODE-unique_4_len_73475.4	
kb|g.236179.CDS.281	CDS	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	kb|g.236179	none		18478	18028	-	AB141P3DRAFT_NODE-unique_4_len_73475.4	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)
kb|g.236179.CDS.282	CDS		kb|g.236179	;	No annotated function	18936	18477	-	AB141P3DRAFT_NODE-unique_4_len_73475.4	
kb|g.236179.CDS.283	CDS	Uracil phosphoribosyltransferase (EC 2.4.2.9)	kb|g.236179	none		19091	19682	+	AB141P3DRAFT_NODE-unique_4_len_73475.4	Uracil phosphoribosyltransferase (EC 2.4.2.9)
kb|g.236179.CDS.284	CDS	NADP-dependent malic enzyme (EC 1.1.1.40)	kb|g.236179	none		19682	21059	+	AB141P3DRAFT_NODE-unique_4_len_73475.4	NADP-dependent malic enzyme (EC 1.1.1.40)
