Attributes {
	id:kb|g.236091
	source:KBase
	gene_subsystem_hash:HASH(0x136f0478)
	source_id:kb|g.236091
	geneAliasHash:HASH(0x2e13fb98)
	scientific_name:GFM MEintmetabat283
	domain:Bacteria
	genetic_code:11
	dna_size:734912
	num_contigs:58
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/88/3
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236091.CDS.156	CDS	Helicase PriA essential for oriC/DnaA-independent DNA replication	kb|g.236091	none		6259	4351	-	MEint.metabat.283_1631002818	Helicase PriA essential for oriC/DnaA-independent DNA replication
kb|g.236091.CDS.157	CDS	S-adenosylmethionine synthetase (EC 2.5.1.6)	kb|g.236091	none		7452	6261	-	MEint.metabat.283_1631002818	S-adenosylmethionine synthetase (EC 2.5.1.6)
kb|g.236091.CDS.158	CDS	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	kb|g.236091	none		8656	7444	-	MEint.metabat.283_1631002818	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36);Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)
kb|g.236091.CDS.159	CDS	DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)	kb|g.236091	none		8944	8665	-	MEint.metabat.283_1631002818	DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)
kb|g.236091.CDS.160	CDS		kb|g.236091	;	No annotated function	9828	8961	-	MEint.metabat.283_1631002818	
kb|g.236091.CDS.161	CDS	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	kb|g.236091	none		10520	9827	-	MEint.metabat.283_1631002818	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)
kb|g.236091.CDS.162	CDS	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	kb|g.236091	none		1713	417	-	MEint.metabat.283_955001174	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)
kb|g.236091.CDS.163	CDS		kb|g.236091	;	No annotated function	1819	2530	+	MEint.metabat.283_955001174	
kb|g.236091.CDS.164	CDS		kb|g.236091	;	No annotated function	2526	2928	+	MEint.metabat.283_955001174	
kb|g.236091.CDS.165	CDS		kb|g.236091	;	No annotated function	2953	3406	+	MEint.metabat.283_955001174	
kb|g.236091.CDS.166	CDS	Nickel-dependent superoxide dismutase (EC 1.15.1.1)	kb|g.236091	none		3832	3424	-	MEint.metabat.283_955001174	Nickel-dependent superoxide dismutase (EC 1.15.1.1)
kb|g.236091.CDS.167	CDS		kb|g.236091	;	No annotated function	3884	4202	+	MEint.metabat.283_955001174	
kb|g.236091.CDS.168	CDS		kb|g.236091	;	No annotated function	7433	7868	+	MEint.metabat.283_955001174	
kb|g.236091.CDS.169	CDS	Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61) / 2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)	kb|g.236091	none		7479	4197	-	MEint.metabat.283_955001174	Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61);2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)
kb|g.236091.CDS.170	CDS		kb|g.236091	;	No annotated function	8125	8854	+	MEint.metabat.283_955001174	
kb|g.236091.CDS.171	CDS		kb|g.236091	;	No annotated function	9228	8853	-	MEint.metabat.283_955001174	
kb|g.236091.CDS.172	CDS		kb|g.236091	;	No annotated function	9256	9733	+	MEint.metabat.283_955001174	
kb|g.236091.CDS.173	CDS	Type II/IV secretion system ATP hydrolase TadA/VirB11/CpaF, TadA subfamily	kb|g.236091	none		9814	10837	+	MEint.metabat.283_955001174	Type II/IV secretion system ATP hydrolase TadA/VirB11/CpaF, TadA subfamily
kb|g.236091.CDS.174	CDS		kb|g.236091	;	No annotated function	10836	11505	+	MEint.metabat.283_955001174	
kb|g.236091.CDS.175	CDS		kb|g.236091	;	No annotated function	11491	12109	+	MEint.metabat.283_955001174	
kb|g.236091.CDS.176	CDS	Argininosuccinate synthase (EC 6.3.4.5)	kb|g.236091	none		12131	13460	+	MEint.metabat.283_955001174	Argininosuccinate synthase (EC 6.3.4.5)
kb|g.236091.CDS.177	CDS		kb|g.236091	;	No annotated function	13632	13749	+	MEint.metabat.283_955001174	
kb|g.236091.CDS.178	CDS	Sorbitol dehydrogenase (EC 1.1.1.14)	kb|g.236091	none		1779	780	-	MEint.metabat.283_2026002592	Sorbitol dehydrogenase (EC 1.1.1.14)
kb|g.236091.CDS.179	CDS		kb|g.236091	;	No annotated function	3032	2012	-	MEint.metabat.283_2026002592	
kb|g.236091.CDS.180	CDS		kb|g.236091	;	No annotated function	4182	3111	-	MEint.metabat.283_2026002592	
kb|g.236091.CDS.181	CDS	Xaa-Pro aminopeptidase (EC 3.4.11.9)	kb|g.236091	none		4319	5783	+	MEint.metabat.283_2026002592	Xaa-Pro aminopeptidase (EC 3.4.11.9)
kb|g.236091.CDS.182	CDS		kb|g.236091	;	No annotated function	6137	5789	-	MEint.metabat.283_2026002592	
kb|g.236091.CDS.183	CDS	Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	kb|g.236091	none		6902	6140	-	MEint.metabat.283_2026002592	Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)
kb|g.236091.CDS.184	CDS	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	kb|g.236091	none		7693	6901	-	MEint.metabat.283_2026002592	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)
kb|g.236091.CDS.185	CDS	Aspartyl-tRNA synthetase (EC 6.1.1.12) @ Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)	kb|g.236091	none		31	1684	+	MEint.metabat.283_99001498	Aspartyl-tRNA synthetase (EC 6.1.1.12);Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)
kb|g.236091.CDS.186	CDS		kb|g.236091	;	No annotated function	1713	2025	+	MEint.metabat.283_99001498	
kb|g.236091.CDS.187	CDS	Alanyl-tRNA synthetase (EC 6.1.1.7)	kb|g.236091	none		2028	4710	+	MEint.metabat.283_99001498	Alanyl-tRNA synthetase (EC 6.1.1.7)
kb|g.236091.CDS.188	CDS		kb|g.236091	;	No annotated function	4719	5172	+	MEint.metabat.283_99001498	
kb|g.236091.CDS.189	CDS	FIG004453: protein YceG like	kb|g.236091	none		5198	6164	+	MEint.metabat.283_99001498	FIG004453: protein YceG like
kb|g.236091.CDS.190	CDS	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	kb|g.236091	none		6160	6958	+	MEint.metabat.283_99001498	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)
kb|g.236091.CDS.191	CDS		kb|g.236091	;	No annotated function	7090	7381	+	MEint.metabat.283_99001498	
kb|g.236091.CDS.192	CDS	Chorismate synthase (EC 4.2.3.5)	kb|g.236091	none		7454	8639	+	MEint.metabat.283_99001498	Chorismate synthase (EC 4.2.3.5)
kb|g.236091.CDS.193	CDS		kb|g.236091	;	No annotated function	8638	9154	+	MEint.metabat.283_99001498	
kb|g.236091.CDS.194	CDS	3-dehydroquinate synthase (EC 4.2.3.4)	kb|g.236091	none		9195	10176	+	MEint.metabat.283_99001498	3-dehydroquinate synthase (EC 4.2.3.4)
kb|g.236091.CDS.195	CDS	3-dehydroquinate dehydratase II (EC 4.2.1.10)	kb|g.236091	none		10172	10604	+	MEint.metabat.283_99001498	3-dehydroquinate dehydratase II (EC 4.2.1.10)
kb|g.236091.CDS.196	CDS	Translation elongation factor P	kb|g.236091	none		10667	11228	+	MEint.metabat.283_99001498	Translation elongation factor P
kb|g.236091.CDS.197	CDS	Transcription termination protein NusB	kb|g.236091	none		11230	11638	+	MEint.metabat.283_99001498	Transcription termination protein NusB
kb|g.236091.CDS.198	CDS		kb|g.236091	;	No annotated function	12083	11633	-	MEint.metabat.283_99001498	
kb|g.236091.CDS.199	CDS	Uracil phosphoribosyltransferase (EC 2.4.2.9) / Pyrimidine operon regulatory protein PyrR	kb|g.236091	none		12198	12720	+	MEint.metabat.283_99001498	Uracil phosphoribosyltransferase (EC 2.4.2.9);Pyrimidine operon regulatory protein PyrR
kb|g.236091.CDS.200	CDS	Aspartate carbamoyltransferase (EC 2.1.3.2)	kb|g.236091	none		12716	13670	+	MEint.metabat.283_99001498	Aspartate carbamoyltransferase (EC 2.1.3.2)
kb|g.236091.CDS.201	CDS	Dihydroorotase (EC 3.5.2.3)	kb|g.236091	none		13662	14967	+	MEint.metabat.283_99001498	Dihydroorotase (EC 3.5.2.3)
kb|g.236091.CDS.202	CDS	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	kb|g.236091	none		14959	16108	+	MEint.metabat.283_99001498	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)
kb|g.236091.CDS.203	CDS	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	kb|g.236091	none		16100	19355	+	MEint.metabat.283_99001498	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)
kb|g.236091.CDS.204	CDS	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	kb|g.236091	none		19351	20203	+	MEint.metabat.283_99001498	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)
kb|g.236091.CDS.205	CDS	Nucleoside ABC transporter, periplasmic nucleoside-binding protein	kb|g.236091	none		1456	412	-	MEint.metabat.283_2257000668	Nucleoside ABC transporter, periplasmic nucleoside-binding protein
kb|g.236091.CDS.206	CDS	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	kb|g.236091	none		2629	1630	-	MEint.metabat.283_2257000668	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)
kb|g.236091.CDS.207	CDS	Magnesium and cobalt efflux protein CorC	kb|g.236091	none		3863	2621	-	MEint.metabat.283_2257000668	Magnesium and cobalt efflux protein CorC
kb|g.236091.CDS.208	CDS	Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3)	kb|g.236091	none		4084	5164	+	MEint.metabat.283_2257000668	Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3)
kb|g.236091.CDS.209	CDS	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	kb|g.236091	none		6424	5209	-	MEint.metabat.283_2257000668	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)
kb|g.236091.CDS.210	CDS	Malate dehydrogenase (EC 1.1.1.37)	kb|g.236091	none		7395	6438	-	MEint.metabat.283_2257000668	Malate dehydrogenase (EC 1.1.1.37)
kb|g.236091.CDS.211	CDS		kb|g.236091	;	No annotated function	7703	7457	-	MEint.metabat.283_2257000668	
kb|g.236091.CDS.212	CDS	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	kb|g.236091	none		8533	7699	-	MEint.metabat.283_2257000668	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5);Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)
kb|g.236091.CDS.213	CDS		kb|g.236091	;	No annotated function	9622	8542	-	MEint.metabat.283_2257000668	
kb|g.236091.CDS.214	CDS	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	kb|g.236091	none		10522	9640	-	MEint.metabat.283_2257000668	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)
kb|g.236091.CDS.215	CDS	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	kb|g.236091	none		11682	10518	-	MEint.metabat.283_2257000668	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)
kb|g.236091.CDS.216	CDS	ATP-dependent DNA helicase UvrD/PcrA	kb|g.236091	none		13957	11743	-	MEint.metabat.283_2257000668	ATP-dependent DNA helicase UvrD/PcrA
kb|g.236091.CDS.217	CDS		kb|g.236091	;	No annotated function	13974	14742	+	MEint.metabat.283_2257000668	
kb|g.236091.CDS.218	CDS		kb|g.236091	;	No annotated function	15394	14737	-	MEint.metabat.283_2257000668	
kb|g.236091.CDS.219	CDS	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	kb|g.236091	none		16595	15485	-	MEint.metabat.283_2257000668	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)
kb|g.236091.CDS.220	CDS	Polyphosphate glucokinase (EC 2.7.1.63)	kb|g.236091	none		17385	16629	-	MEint.metabat.283_2257000668	Polyphosphate glucokinase (EC 2.7.1.63)
kb|g.236091.CDS.221	CDS	Heat shock protein 60 family chaperone GroEL	kb|g.236091	none		19076	17441	-	MEint.metabat.283_2257000668	Heat shock protein 60 family chaperone GroEL
kb|g.236091.CDS.222	CDS	Heat shock protein 60 family co-chaperone GroES	kb|g.236091	none		19375	19078	-	MEint.metabat.283_2257000668	Heat shock protein 60 family co-chaperone GroES
kb|g.236091.CDS.223	CDS	TsaD/Kae1/Qri7 protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA	kb|g.236091	none		20541	19515	-	MEint.metabat.283_2257000668	TsaD/Kae1/Qri7 protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA
kb|g.236091.CDS.224	CDS	TsaB protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA	kb|g.236091	none		21539	20540	-	MEint.metabat.283_2257000668	TsaB protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA
kb|g.236091.CDS.225	CDS	TsaE protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA	kb|g.236091	none		21988	21535	-	MEint.metabat.283_2257000668	TsaE protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA
kb|g.236091.CDS.226	CDS		kb|g.236091	;	No annotated function	23658	22062	-	MEint.metabat.283_2257000668	
kb|g.236091.CDS.227	CDS	Branched-chain amino acid ABC transporter, amino acid-binding protein (TC 3.A.1.4.1)	kb|g.236091	none		25031	23660	-	MEint.metabat.283_2257000668	Branched-chain amino acid ABC transporter, amino acid-binding protein (TC 3.A.1.4.1)
kb|g.236091.CDS.228	CDS	Branched-chain amino acid transport system permease protein LivM (TC 3.A.1.4.1)	kb|g.236091	none		26139	25152	-	MEint.metabat.283_2257000668	Branched-chain amino acid transport system permease protein LivM (TC 3.A.1.4.1)
kb|g.236091.CDS.229	CDS	High-affinity branched-chain amino acid transport system permease protein LivH (TC 3.A.1.4.1)	kb|g.236091	none		27043	26131	-	MEint.metabat.283_2257000668	High-affinity branched-chain amino acid transport system permease protein LivH (TC 3.A.1.4.1)
kb|g.236091.CDS.230	CDS	Branched-chain amino acid transport ATP-binding protein LivF (TC 3.A.1.4.1)	kb|g.236091	none		27756	27042	-	MEint.metabat.283_2257000668	Branched-chain amino acid transport ATP-binding protein LivF (TC 3.A.1.4.1)
kb|g.236091.CDS.231	CDS	Branched-chain amino acid transport ATP-binding protein LivG (TC 3.A.1.4.1)	kb|g.236091	none		28550	27755	-	MEint.metabat.283_2257000668	Branched-chain amino acid transport ATP-binding protein LivG (TC 3.A.1.4.1)
kb|g.236091.CDS.232	CDS	Alanine racemase (EC 5.1.1.1)	kb|g.236091	none		28731	28542	-	MEint.metabat.283_2257000668	Alanine racemase (EC 5.1.1.1)
kb|g.236091.CDS.233	CDS	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	kb|g.236091	none		1880	881	-	MEint.metabat.283_2271003034	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)
kb|g.236091.CDS.234	CDS	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	kb|g.236091	none		2659	1876	-	MEint.metabat.283_2271003034	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)
kb|g.236091.CDS.235	CDS		kb|g.236091	;	No annotated function	3153	2754	-	MEint.metabat.283_2271003034	
kb|g.236091.CDS.236	CDS	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	kb|g.236091	none		3926	3329	-	MEint.metabat.283_2271003034	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)
kb|g.236091.CDS.237	CDS	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	kb|g.236091	none		5323	3925	-	MEint.metabat.283_2271003034	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)
kb|g.236091.CDS.238	CDS	Transcriptional regulator, IclR family	kb|g.236091	none		5390	6110	+	MEint.metabat.283_2271003034	Transcriptional regulator, IclR family
kb|g.236091.CDS.239	CDS	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	kb|g.236091	none		7789	6325	-	MEint.metabat.283_2271003034	Glutamyl-tRNA synthetase (EC 6.1.1.17);Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)
kb|g.236091.CDS.240	CDS	Fumarylacetoacetate hydrolase family protein	kb|g.236091	none		8570	7778	-	MEint.metabat.283_2271003034	Fumarylacetoacetate hydrolase family protein
kb|g.236091.CDS.241	CDS	Magnesium and cobalt efflux protein CorC	kb|g.236091	none		9875	8579	-	MEint.metabat.283_2271003034	Magnesium and cobalt efflux protein CorC
kb|g.236091.CDS.242	CDS	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly	kb|g.236091	none		10309	9871	-	MEint.metabat.283_2271003034	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly
kb|g.236091.CDS.243	CDS	Phosphate starvation-inducible protein PhoH, predicted ATPase	kb|g.236091	none		11291	10331	-	MEint.metabat.283_2271003034	Phosphate starvation-inducible protein PhoH, predicted ATPase
kb|g.236091.CDS.244	CDS		kb|g.236091	;	No annotated function	11682	11346	-	MEint.metabat.283_2271003034	
kb|g.236091.CDS.245	CDS	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.-)	kb|g.236091	none		12398	11684	-	MEint.metabat.283_2271003034	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.-)
kb|g.236091.CDS.246	CDS	Chaperone protein DnaJ	kb|g.236091	none		13501	12397	-	MEint.metabat.283_2271003034	Chaperone protein DnaJ
kb|g.236091.CDS.247	CDS	Heat-inducible transcription repressor HrcA	kb|g.236091	none		14503	13501	-	MEint.metabat.283_2271003034	Heat-inducible transcription repressor HrcA
kb|g.236091.CDS.248	CDS	Hypothetical radical SAM family enzyme in heat shock gene cluster, similarity with CPO of BS HemN-type	kb|g.236091	none		15673	14527	-	MEint.metabat.283_2271003034	Hypothetical radical SAM family enzyme in heat shock gene cluster, similarity with CPO of BS HemN-type
kb|g.236091.CDS.249	CDS	Translation elongation factor LepA	kb|g.236091	none		17539	15673	-	MEint.metabat.283_2271003034	Translation elongation factor LepA
kb|g.236091.CDS.250	CDS	SSU ribosomal protein S20p	kb|g.236091	none		17834	17564	-	MEint.metabat.283_2271003034	SSU ribosomal protein S20p
kb|g.236091.CDS.251	CDS	DNA polymerase III delta subunit (EC 2.7.7.7)	kb|g.236091	none		18864	17919	-	MEint.metabat.283_2271003034	DNA polymerase III delta subunit (EC 2.7.7.7)
kb|g.236091.CDS.252	CDS		kb|g.236091	;	No annotated function	21053	18854	-	MEint.metabat.283_2271003034	
kb|g.236091.CDS.253	CDS		kb|g.236091	;	No annotated function	21682	21100	-	MEint.metabat.283_2271003034	
kb|g.236091.CDS.254	CDS	GTP-binding protein HflX	kb|g.236091	none		23231	21788	-	MEint.metabat.283_2271003034	GTP-binding protein HflX
kb|g.236091.CDS.255	CDS	Diaminopimelate epimerase (EC 5.1.1.7)	kb|g.236091	none		24022	23227	-	MEint.metabat.283_2271003034	Diaminopimelate epimerase (EC 5.1.1.7)
kb|g.236091.CDS.256	CDS	tRNA dimethylallyltransferase (EC 2.5.1.75)	kb|g.236091	none		24924	24021	-	MEint.metabat.283_2271003034	tRNA dimethylallyltransferase (EC 2.5.1.75)
kb|g.236091.CDS.257	CDS	tRNA-i(6)A37 methylthiotransferase	kb|g.236091	none		26361	24924	-	MEint.metabat.283_2271003034	tRNA-i(6)A37 methylthiotransferase
kb|g.236091.CDS.258	CDS		kb|g.236091	;	No annotated function	26866	26377	-	MEint.metabat.283_2271003034	
kb|g.236091.CDS.259	CDS	RecA protein	kb|g.236091	none		27983	26888	-	MEint.metabat.283_2271003034	RecA protein
kb|g.236091.CDS.260	CDS		kb|g.236091	;	No annotated function	28946	28406	-	MEint.metabat.283_2271003034	
kb|g.236091.CDS.261	CDS		kb|g.236091	;	No annotated function	29232	28947	-	MEint.metabat.283_2271003034	
kb|g.236091.CDS.262	CDS		kb|g.236091	;	No annotated function	29705	29228	-	MEint.metabat.283_2271003034	
kb|g.236091.CDS.263	CDS	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	kb|g.236091	none		30244	29701	-	MEint.metabat.283_2271003034	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)
kb|g.236091.CDS.264	CDS	Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase	kb|g.236091	none		31653	30240	-	MEint.metabat.283_2271003034	Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase
kb|g.236091.CDS.265	CDS		kb|g.236091	;	No annotated function	32416	31693	-	MEint.metabat.283_2271003034	
kb|g.236091.CDS.266	CDS	Cell division protein FtsK	kb|g.236091	none		33579	32553	-	MEint.metabat.283_2271003034	Cell division protein FtsK
kb|g.236091.CDS.267	CDS		kb|g.236091	;	No annotated function	3	702	+	MEint.metabat.283_295000286	
kb|g.236091.CDS.268	CDS		kb|g.236091	;	No annotated function	1084	703	-	MEint.metabat.283_295000286	
kb|g.236091.CDS.269	CDS	Glutamine synthetase type I (EC 6.3.1.2)	kb|g.236091	none		1229	2660	+	MEint.metabat.283_295000286	Glutamine synthetase type I (EC 6.3.1.2)
kb|g.236091.CDS.270	CDS		kb|g.236091	;	No annotated function	3224	2702	-	MEint.metabat.283_295000286	
kb|g.236091.CDS.271	CDS	Substrate-specific component NikM of nickel ECF transporter	kb|g.236091	none		3292	3964	+	MEint.metabat.283_295000286	Substrate-specific component NikM of nickel ECF transporter
kb|g.236091.CDS.272	CDS	Additional substrate-specific component NikN of nickel ECF transporter	kb|g.236091	none		3965	4277	+	MEint.metabat.283_295000286	Additional substrate-specific component NikN of nickel ECF transporter
kb|g.236091.CDS.273	CDS	Transmembrane component NikQ of energizing module of nickel ECF transporter	kb|g.236091	none		4461	5073	+	MEint.metabat.283_295000286	Transmembrane component NikQ of energizing module of nickel ECF transporter
kb|g.236091.CDS.274	CDS	ATPase component NikO of energizing module of nickel ECF transporter	kb|g.236091	none		5077	5824	+	MEint.metabat.283_295000286	ATPase component NikO of energizing module of nickel ECF transporter
kb|g.236091.CDS.275	CDS	Short chain dehydrogenase family protein	kb|g.236091	none		6650	5819	-	MEint.metabat.283_295000286	Short chain dehydrogenase family protein
kb|g.236091.CDS.276	CDS	Enoyl-CoA hydratase (EC 4.2.1.17)	kb|g.236091	none		7399	6649	-	MEint.metabat.283_295000286	Enoyl-CoA hydratase (EC 4.2.1.17)
kb|g.236091.CDS.277	CDS		kb|g.236091	;	No annotated function	7491	7806	+	MEint.metabat.283_295000286	
kb|g.236091.CDS.278	CDS		kb|g.236091	;	No annotated function	7977	8574	+	MEint.metabat.283_295000286	
kb|g.236091.CDS.279	CDS		kb|g.236091	;	No annotated function	8688	9342	+	MEint.metabat.283_295000286	
kb|g.236091.CDS.280	CDS		kb|g.236091	;	No annotated function	9466	10159	+	MEint.metabat.283_295000286	
kb|g.236091.CDS.281	CDS	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	kb|g.236091	none		10828	10159	-	MEint.metabat.283_295000286	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)
kb|g.236091.CDS.282	CDS		kb|g.236091	;	No annotated function	10915	12025	+	MEint.metabat.283_295000286	
kb|g.236091.CDS.283	CDS		kb|g.236091	;	No annotated function	12970	12013	-	MEint.metabat.283_295000286	
kb|g.236091.CDS.284	CDS		kb|g.236091	;	No annotated function	13294	12976	-	MEint.metabat.283_295000286	
kb|g.236091.CDS.285	CDS	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	kb|g.236091	none		178	1441	+	MEint.metabat.283_9001127	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)
kb|g.236091.CDS.286	CDS	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	kb|g.236091	none		2004	1440	-	MEint.metabat.283_9001127	Peptidyl-tRNA hydrolase (EC 3.1.1.29)
kb|g.236091.CDS.287	CDS	LSU ribosomal protein L25p	kb|g.236091	none		2689	2020	-	MEint.metabat.283_9001127	LSU ribosomal protein L25p
kb|g.236091.CDS.288	CDS	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	kb|g.236091	none		3793	2845	-	MEint.metabat.283_9001127	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)
kb|g.236091.CDS.289	CDS	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	kb|g.236091	none		5300	3878	-	MEint.metabat.283_9001127	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23);Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)
kb|g.236091.CDS.290	CDS	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	kb|g.236091	none		6345	5424	-	MEint.metabat.283_9001127	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)
kb|g.236091.CDS.291	CDS	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)	kb|g.236091	none		7221	6372	-	MEint.metabat.283_9001127	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)
kb|g.236091.CDS.292	CDS	Putative deoxyribonuclease YcfH	kb|g.236091	none		8076	7221	-	MEint.metabat.283_9001127	Putative deoxyribonuclease YcfH
kb|g.236091.CDS.293	CDS	Methionyl-tRNA synthetase (EC 6.1.1.10)	kb|g.236091	none		9636	8079	-	MEint.metabat.283_9001127	Methionyl-tRNA synthetase (EC 6.1.1.10)
kb|g.236091.CDS.294	CDS	rRNA small subunit methyltransferase I	kb|g.236091	none		10481	9638	-	MEint.metabat.283_9001127	rRNA small subunit methyltransferase I
kb|g.236091.CDS.295	CDS	CONSERVED MEMBRANE PROTEIN	kb|g.236091	none		10540	11788	+	MEint.metabat.283_9001127	CONSERVED MEMBRANE PROTEIN
kb|g.236091.CDS.296	CDS		kb|g.236091	;	No annotated function	12510	11787	-	MEint.metabat.283_9001127	
kb|g.236091.CDS.297	CDS		kb|g.236091	;	No annotated function	13137	12576	-	MEint.metabat.283_9001127	
kb|g.236091.CDS.298	CDS	Molybdopterin biosynthesis protein MoeA	kb|g.236091	none		14043	13143	-	MEint.metabat.283_9001127	Molybdopterin biosynthesis protein MoeA
kb|g.236091.CDS.299	CDS	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)	kb|g.236091	none		14088	14631	+	MEint.metabat.283_9001127	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)
kb|g.236091.CDS.300	CDS	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	kb|g.236091	none		14929	14626	-	MEint.metabat.283_9001127	Butyryl-CoA dehydrogenase (EC 1.3.99.2)
