Attributes {
	id:kb|g.236093
	source:KBase
	gene_subsystem_hash:HASH(0x25a6b858)
	source_id:kb|g.236093
	geneAliasHash:HASH(0x16c35c68)
	scientific_name:GFM MEintmetabat885
	domain:Bacteria
	genetic_code:11
	dna_size:866570
	num_contigs:78
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/91/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236093.CDS.148	CDS	Cytochrome c-type biogenesis protein CcsA/ResC	kb|g.236093	none		3447	4344	+	MEint.metabat.885_2322002486	Cytochrome c-type biogenesis protein CcsA/ResC
kb|g.236093.CDS.149	CDS		kb|g.236093	;	No annotated function	4646	4337	-	MEint.metabat.885_2322002486	
kb|g.236093.CDS.150	CDS		kb|g.236093	;	No annotated function	4829	5321	+	MEint.metabat.885_2322002486	
kb|g.236093.CDS.151	CDS		kb|g.236093	;	No annotated function	5527	5314	-	MEint.metabat.885_2322002486	
kb|g.236093.CDS.152	CDS		kb|g.236093	;	No annotated function	5481	5628	+	MEint.metabat.885_2322002486	
kb|g.236093.CDS.153	CDS	1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74)	kb|g.236093	none		6451	5581	-	MEint.metabat.885_2322002486	1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74)
kb|g.236093.CDS.154	CDS	O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	kb|g.236093	none		7487	6437	-	MEint.metabat.885_2322002486	O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)
kb|g.236093.CDS.155	CDS	Naphthoate synthase (EC 4.1.3.36)	kb|g.236093	none		7500	8379	+	MEint.metabat.885_2322002486	Naphthoate synthase (EC 4.1.3.36)
kb|g.236093.CDS.156	CDS	LSU ribosomal protein L27p	kb|g.236093	none		701	446	-	MEint.metabat.885_379001447	LSU ribosomal protein L27p
kb|g.236093.CDS.157	CDS	LSU ribosomal protein L21p	kb|g.236093	none		1030	715	-	MEint.metabat.885_379001447	LSU ribosomal protein L21p
kb|g.236093.CDS.158	CDS	Cytoplasmic axial filament protein CafA and Ribonuclease G (EC 3.1.4.-)	kb|g.236093	none		3254	1124	-	MEint.metabat.885_379001447	Cytoplasmic axial filament protein CafA and Ribonuclease G (EC 3.1.4.-)
kb|g.236093.CDS.159	CDS	Cell division protein FtsW	kb|g.236093	none		4601	3458	-	MEint.metabat.885_379001447	Cell division protein FtsW
kb|g.236093.CDS.160	CDS	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	kb|g.236093	none		6667	4597	-	MEint.metabat.885_379001447	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)
kb|g.236093.CDS.161	CDS		kb|g.236093	;	No annotated function	7186	6667	-	MEint.metabat.885_379001447	
kb|g.236093.CDS.162	CDS	Rod shape-determining protein MreC	kb|g.236093	none		8108	7190	-	MEint.metabat.885_379001447	Rod shape-determining protein MreC
kb|g.236093.CDS.163	CDS	Rod shape-determining protein MreB	kb|g.236093	none		9156	8115	-	MEint.metabat.885_379001447	Rod shape-determining protein MreB
kb|g.236093.CDS.164	CDS		kb|g.236093	;	No annotated function	97	232	+	MEint.metabat.885_379003060	
kb|g.236093.CDS.165	CDS	Aquaporin Z	kb|g.236093	none		228	873	+	MEint.metabat.885_379003060	Aquaporin Z
kb|g.236093.CDS.166	CDS	Arsenate reductase (EC 1.20.4.1)	kb|g.236093	none		869	1268	+	MEint.metabat.885_379003060	Arsenate reductase (EC 1.20.4.1)
kb|g.236093.CDS.167	CDS		kb|g.236093	;	No annotated function	1277	1766	+	MEint.metabat.885_379003060	
kb|g.236093.CDS.168	CDS		kb|g.236093	;	No annotated function	1781	2576	+	MEint.metabat.885_379003060	
kb|g.236093.CDS.169	CDS	Spheroidene monooxygenase	kb|g.236093	none		2572	3232	+	MEint.metabat.885_379003060	Spheroidene monooxygenase
kb|g.236093.CDS.170	CDS	Ammonium transporter	kb|g.236093	none		3246	4053	+	MEint.metabat.885_379003060	Ammonium transporter
kb|g.236093.CDS.171	CDS		kb|g.236093	;	No annotated function	4059	5148	+	MEint.metabat.885_379003060	
kb|g.236093.CDS.172	CDS	Phytoene dehydrogenase (EC 1.14.99.-)	kb|g.236093	none		5144	6662	+	MEint.metabat.885_379003060	Phytoene dehydrogenase (EC 1.14.99.-)
kb|g.236093.CDS.173	CDS		kb|g.236093	;	No annotated function	7241	6611	-	MEint.metabat.885_379003060	
kb|g.236093.CDS.174	CDS	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	kb|g.236093	none		8086	7237	-	MEint.metabat.885_379003060	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)
kb|g.236093.CDS.175	CDS		kb|g.236093	;	No annotated function	8111	9173	+	MEint.metabat.885_379003060	
kb|g.236093.CDS.176	CDS	Phytoene dehydrogenase (EC 1.14.99.-)	kb|g.236093	none		9150	10656	+	MEint.metabat.885_379003060	Phytoene dehydrogenase (EC 1.14.99.-)
kb|g.236093.CDS.177	CDS	Phytoene synthase (EC 2.5.1.32)	kb|g.236093	none		10658	11567	+	MEint.metabat.885_379003060	Phytoene synthase (EC 2.5.1.32)
kb|g.236093.CDS.178	CDS		kb|g.236093	;	No annotated function	11868	11562	-	MEint.metabat.885_379003060	
kb|g.236093.CDS.179	CDS		kb|g.236093	;	No annotated function	12197	11864	-	MEint.metabat.885_379003060	
kb|g.236093.CDS.180	CDS		kb|g.236093	;	No annotated function	12291	12894	+	MEint.metabat.885_379003060	
kb|g.236093.CDS.181	CDS		kb|g.236093	;	No annotated function	12895	13465	+	MEint.metabat.885_379003060	
kb|g.236093.CDS.182	CDS	Serine/threonine protein kinase PrkC, regulator of stationary phase	kb|g.236093	none		13474	15385	+	MEint.metabat.885_379003060	Serine/threonine protein kinase PrkC, regulator of stationary phase
kb|g.236093.CDS.183	CDS	Endonuclease IV (EC 3.1.21.2)	kb|g.236093	none		15428	16256	+	MEint.metabat.885_379003060	Endonuclease IV (EC 3.1.21.2)
kb|g.236093.CDS.184	CDS	Permease of the drug/metabolite transporter (DMT) superfamily	kb|g.236093	none		16255	17116	+	MEint.metabat.885_379003060	Permease of the drug/metabolite transporter (DMT) superfamily
kb|g.236093.CDS.185	CDS	Low-specificity L-threonine aldolase (EC 4.1.2.48)	kb|g.236093	none		17128	18193	+	MEint.metabat.885_379003060	Low-specificity L-threonine aldolase (EC 4.1.2.48)
kb|g.236093.CDS.186	CDS	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	kb|g.236093	none		18663	18165	-	MEint.metabat.885_379003060	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)
kb|g.236093.CDS.187	CDS	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase II (EC 2.5.1.54)	kb|g.236093	none		20029	18694	-	MEint.metabat.885_379003060	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase II (EC 2.5.1.54)
kb|g.236093.CDS.188	CDS	6-phosphofructokinase (EC 2.7.1.11)	kb|g.236093	none		21096	20070	-	MEint.metabat.885_379003060	6-phosphofructokinase (EC 2.7.1.11)
kb|g.236093.CDS.189	CDS	Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	kb|g.236093	none		22404	21180	-	MEint.metabat.885_379003060	Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)
kb|g.236093.CDS.190	CDS	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	kb|g.236093	none		22428	23595	+	MEint.metabat.885_379003060	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type
kb|g.236093.CDS.191	CDS		kb|g.236093	;	No annotated function	24256	24073	-	MEint.metabat.885_379003060	
kb|g.236093.CDS.192	CDS	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	kb|g.236093	none		2006	1022	-	MEint.metabat.885_555002781	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)
kb|g.236093.CDS.193	CDS	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	kb|g.236093	none		3505	2002	-	MEint.metabat.885_555002781	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23);Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)
kb|g.236093.CDS.194	CDS	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	kb|g.236093	none		4530	3615	-	MEint.metabat.885_555002781	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)
kb|g.236093.CDS.195	CDS	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)	kb|g.236093	none		5402	4556	-	MEint.metabat.885_555002781	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)
kb|g.236093.CDS.196	CDS	Putative deoxyribonuclease YcfH	kb|g.236093	none		6259	5398	-	MEint.metabat.885_555002781	Putative deoxyribonuclease YcfH
kb|g.236093.CDS.197	CDS	Methionyl-tRNA synthetase (EC 6.1.1.10)	kb|g.236093	none		7750	6271	-	MEint.metabat.885_555002781	Methionyl-tRNA synthetase (EC 6.1.1.10)
kb|g.236093.CDS.198	CDS	LSU ribosomal protein L19p	kb|g.236093	none		943	418	-	MEint.metabat.885_1155002517	LSU ribosomal protein L19p
kb|g.236093.CDS.199	CDS	Inositol-1-monophosphatase (EC 3.1.3.25)	kb|g.236093	none		1851	1074	-	MEint.metabat.885_1155002517	Inositol-1-monophosphatase (EC 3.1.3.25)
kb|g.236093.CDS.200	CDS		kb|g.236093	;	No annotated function	1878	3114	+	MEint.metabat.885_1155002517	
kb|g.236093.CDS.201	CDS		kb|g.236093	;	No annotated function	3160	3964	+	MEint.metabat.885_1155002517	
kb|g.236093.CDS.202	CDS	Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)	kb|g.236093	none		5068	3967	-	MEint.metabat.885_1155002517	Alkaline phosphodiesterase I (EC 3.1.4.1);Nucleotide pyrophosphatase (EC 3.6.1.9)
kb|g.236093.CDS.203	CDS	Indigoidine synthase A-like protein, uncharacterized enzyme involved in pigment biosynthesis	kb|g.236093	none		5100	5994	+	MEint.metabat.885_1155002517	Indigoidine synthase A-like protein, uncharacterized enzyme involved in pigment biosynthesis
kb|g.236093.CDS.204	CDS		kb|g.236093	;	No annotated function	5996	6887	+	MEint.metabat.885_1155002517	
kb|g.236093.CDS.205	CDS	INTEGRAL MEMBRANE PROTEIN (Rhomboid family)	kb|g.236093	none		235	1534	+	MEint.metabat.885_339002318	INTEGRAL MEMBRANE PROTEIN (Rhomboid family)
kb|g.236093.CDS.206	CDS	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	kb|g.236093	;		4014	1755	-	MEint.metabat.885_339002318	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5);Copper-translocating P-type ATPase (EC 3.6.3.4)
kb|g.236093.CDS.207	CDS	Histidinol-phosphatase [alternative form] (EC 3.1.3.15)	kb|g.236093	none		4820	4010	-	MEint.metabat.885_339002318	Histidinol-phosphatase [alternative form] (EC 3.1.3.15)
kb|g.236093.CDS.208	CDS	Ribosome small subunit-stimulated GTPase EngC	kb|g.236093	none		5806	4825	-	MEint.metabat.885_339002318	Ribosome small subunit-stimulated GTPase EngC
kb|g.236093.CDS.209	CDS	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	kb|g.236093	none		7061	5798	-	MEint.metabat.885_339002318	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)
kb|g.236093.CDS.210	CDS		kb|g.236093	;	No annotated function	2423	2549	+	MEint.metabat.885_1566001688	
kb|g.236093.CDS.211	CDS	Lon-like protease with PDZ domain	kb|g.236093	none		3799	2731	-	MEint.metabat.885_1566001688	Lon-like protease with PDZ domain
kb|g.236093.CDS.212	CDS		kb|g.236093	;	No annotated function	4029	3804	-	MEint.metabat.885_1566001688	
kb|g.236093.CDS.213	CDS		kb|g.236093	;	No annotated function	4195	5521	+	MEint.metabat.885_1566001688	
kb|g.236093.CDS.214	CDS		kb|g.236093	;	No annotated function	5723	6335	+	MEint.metabat.885_1566001688	
kb|g.236093.CDS.215	CDS		kb|g.236093	;	No annotated function	6445	6604	+	MEint.metabat.885_1566001688	
kb|g.236093.CDS.216	CDS	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)	kb|g.236093	none		173	1589	+	MEint.metabat.885_1112001590	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
kb|g.236093.CDS.217	CDS	Homospermidine synthase (EC 2.5.1.44)	kb|g.236093	none		1683	3117	+	MEint.metabat.885_1112001590	Homospermidine synthase (EC 2.5.1.44)
kb|g.236093.CDS.218	CDS	Deoxyribodipyrimidine photolyase (EC 4.1.99.3)	kb|g.236093	none		3923	3119	-	MEint.metabat.885_1112001590	Deoxyribodipyrimidine photolyase (EC 4.1.99.3)
kb|g.236093.CDS.219	CDS	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	kb|g.236093	none		91	694	+	MEint.metabat.885_401001514	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)
kb|g.236093.CDS.220	CDS	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.13)	kb|g.236093	none		686	2192	+	MEint.metabat.885_401001514	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.13)
kb|g.236093.CDS.221	CDS	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10)	kb|g.236093	none		2170	3574	+	MEint.metabat.885_401001514	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10)
kb|g.236093.CDS.222	CDS	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	kb|g.236093	none		3570	4629	+	MEint.metabat.885_401001514	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)
kb|g.236093.CDS.223	CDS	UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)	kb|g.236093	none		4613	5993	+	MEint.metabat.885_401001514	UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)
kb|g.236093.CDS.224	CDS	Cell division protein FtsW	kb|g.236093	none		5985	7164	+	MEint.metabat.885_401001514	Cell division protein FtsW
kb|g.236093.CDS.225	CDS	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	kb|g.236093	none		7169	8258	+	MEint.metabat.885_401001514	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)
kb|g.236093.CDS.226	CDS	UDP-N-acetylmuramate--alanine ligase (EC 6.3.2.8)	kb|g.236093	none		8258	9656	+	MEint.metabat.885_401001514	UDP-N-acetylmuramate--alanine ligase (EC 6.3.2.8)
kb|g.236093.CDS.227	CDS		kb|g.236093	;	No annotated function	9660	10428	+	MEint.metabat.885_401001514	
kb|g.236093.CDS.228	CDS	Cell division protein FtsZ (EC 3.4.24.-)	kb|g.236093	none		10557	11685	+	MEint.metabat.885_401001514	Cell division protein FtsZ (EC 3.4.24.-)
kb|g.236093.CDS.229	CDS		kb|g.236093	;	No annotated function	11696	12380	+	MEint.metabat.885_401001514	
kb|g.236093.CDS.230	CDS	Hypothetical protein YggS, proline synthase co-transcribed bacterial homolog PROSC	kb|g.236093	none		12376	13045	+	MEint.metabat.885_401001514	Hypothetical protein YggS, proline synthase co-transcribed bacterial homolog PROSC
kb|g.236093.CDS.231	CDS	FIG021292: hypothetical protein	kb|g.236093	none		13066	13516	+	MEint.metabat.885_401001514	FIG021292: hypothetical protein
kb|g.236093.CDS.232	CDS	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	kb|g.236093	none		151	1042	+	MEint.metabat.885_792001106	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)
kb|g.236093.CDS.233	CDS	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	kb|g.236093	none		1046	1352	+	MEint.metabat.885_792001106	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)
kb|g.236093.CDS.234	CDS	NAD(P) transhydrogenase subunit beta (EC 1.6.1.2)	kb|g.236093	none		1352	2741	+	MEint.metabat.885_792001106	NAD(P) transhydrogenase subunit beta (EC 1.6.1.2)
kb|g.236093.CDS.235	CDS		kb|g.236093	;	No annotated function	2775	3048	+	MEint.metabat.885_792001106	
kb|g.236093.CDS.236	CDS	tmRNA-binding protein SmpB	kb|g.236093	none		4048	3541	-	MEint.metabat.885_792001106	tmRNA-binding protein SmpB
kb|g.236093.CDS.237	CDS		kb|g.236093	;	No annotated function	5374	4102	-	MEint.metabat.885_792001106	
kb|g.236093.CDS.238	CDS	Cell division protein FtsX	kb|g.236093	none		6403	5500	-	MEint.metabat.885_792001106	Cell division protein FtsX
kb|g.236093.CDS.239	CDS	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	kb|g.236093	none		7095	6405	-	MEint.metabat.885_792001106	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)
kb|g.236093.CDS.240	CDS	Peptide chain release factor 2	kb|g.236093	none		7701	7197	-	MEint.metabat.885_792001106	Peptide chain release factor 2
kb|g.236093.CDS.241	CDS	Phosphomannomutase (EC 5.4.2.8)	kb|g.236093	none		2344	955	-	MEint.metabat.885_2227000943	Phosphomannomutase (EC 5.4.2.8)
kb|g.236093.CDS.242	CDS		kb|g.236093	;	No annotated function	2749	2362	-	MEint.metabat.885_2227000943	
kb|g.236093.CDS.243	CDS		kb|g.236093	;	No annotated function	4099	2791	-	MEint.metabat.885_2227000943	
kb|g.236093.CDS.244	CDS		kb|g.236093	;	No annotated function	7173	4095	-	MEint.metabat.885_2227000943	
kb|g.236093.CDS.245	CDS	Sporulation regulatory protein WhiB	kb|g.236093	none		7554	7260	-	MEint.metabat.885_2227000943	Sporulation regulatory protein WhiB
kb|g.236093.CDS.246	CDS		kb|g.236093	;	No annotated function	8693	7715	-	MEint.metabat.885_2227000943	
kb|g.236093.CDS.247	CDS	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	kb|g.236093	none		9469	8689	-	MEint.metabat.885_2227000943	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)
kb|g.236093.CDS.248	CDS	Ferredoxin	kb|g.236093	none		10100	9773	-	MEint.metabat.885_2227000943	Ferredoxin
kb|g.236093.CDS.249	CDS	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	kb|g.236093	none		10198	11611	+	MEint.metabat.885_2227000943	Cysteinyl-tRNA synthetase (EC 6.1.1.16)
kb|g.236093.CDS.250	CDS		kb|g.236093	;	No annotated function	11925	11613	-	MEint.metabat.885_2227000943	
kb|g.236093.CDS.251	CDS	N-acetyl-1-D-myo-inosityl-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase MshB	kb|g.236093	none		12785	11921	-	MEint.metabat.885_2227000943	N-acetyl-1-D-myo-inosityl-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase MshB
kb|g.236093.CDS.252	CDS	Transcriptional regulator, TetR family	kb|g.236093	none		12842	13469	+	MEint.metabat.885_2227000943	Transcriptional regulator, TetR family
kb|g.236093.CDS.253	CDS		kb|g.236093	;	No annotated function	13524	13788	+	MEint.metabat.885_2227000943	
kb|g.236093.CDS.254	CDS		kb|g.236093	;	No annotated function	14499	13788	-	MEint.metabat.885_2227000943	
kb|g.236093.CDS.255	CDS		kb|g.236093	;	No annotated function	15278	14495	-	MEint.metabat.885_2227000943	
kb|g.236093.CDS.256	CDS		kb|g.236093	;	No annotated function	15886	15274	-	MEint.metabat.885_2227000943	
kb|g.236093.CDS.257	CDS	COG0613, Predicted metal-dependent phosphoesterases (PHP family)	kb|g.236093	none		16746	15882	-	MEint.metabat.885_2227000943	COG0613, Predicted metal-dependent phosphoesterases (PHP family)
kb|g.236093.CDS.258	CDS	Permease of the drug/metabolite transporter (DMT) superfamily	kb|g.236093	none		17629	16756	-	MEint.metabat.885_2227000943	Permease of the drug/metabolite transporter (DMT) superfamily
kb|g.236093.CDS.259	CDS	Mrp protein homolog	kb|g.236093	none		18795	17658	-	MEint.metabat.885_2227000943	Mrp protein homolog
kb|g.236093.CDS.260	CDS		kb|g.236093	;	No annotated function	19130	18791	-	MEint.metabat.885_2227000943	
kb|g.236093.CDS.261	CDS		kb|g.236093	;	No annotated function	19819	19150	-	MEint.metabat.885_2227000943	
kb|g.236093.CDS.262	CDS		kb|g.236093	;	No annotated function	350	1118	+	MEint.metabat.885_666000935	
kb|g.236093.CDS.263	CDS	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	kb|g.236093	none		1153	2170	+	MEint.metabat.885_666000935	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)
kb|g.236093.CDS.264	CDS	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	kb|g.236093	none		2166	4644	+	MEint.metabat.885_666000935	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)
kb|g.236093.CDS.265	CDS	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	kb|g.236093	none		4699	5719	+	MEint.metabat.885_666000935	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)
kb|g.236093.CDS.266	CDS	Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1)	kb|g.236093	none		5715	6885	+	MEint.metabat.885_666000935	Glutamate N-acetyltransferase (EC 2.3.1.35);N-acetylglutamate synthase (EC 2.3.1.1)
kb|g.236093.CDS.267	CDS	Acetylglutamate kinase (EC 2.7.2.8)	kb|g.236093	none		6881	7640	+	MEint.metabat.885_666000935	Acetylglutamate kinase (EC 2.7.2.8)
kb|g.236093.CDS.268	CDS	Topoisomerase IV subunit A (EC 5.99.1.-)	kb|g.236093	none		7	1252	+	MEint.metabat.885_1254000271	Topoisomerase IV subunit A (EC 5.99.1.-)
kb|g.236093.CDS.269	CDS	Topoisomerase IV subunit B (EC 5.99.1.-)	kb|g.236093	none		3335	1247	-	MEint.metabat.885_1254000271	Topoisomerase IV subunit B (EC 5.99.1.-)
kb|g.236093.CDS.270	CDS		kb|g.236093	;	No annotated function	3429	3744	+	MEint.metabat.885_1254000271	
kb|g.236093.CDS.271	CDS		kb|g.236093	;	No annotated function	5046	3717	-	MEint.metabat.885_1254000271	
kb|g.236093.CDS.272	CDS		kb|g.236093	;	No annotated function	5215	5023	-	MEint.metabat.885_1254000271	
kb|g.236093.CDS.273	CDS	RNA polymerase sigma factor RpoD	kb|g.236093	none		6635	5225	-	MEint.metabat.885_1254000271	RNA polymerase sigma factor RpoD
kb|g.236093.CDS.274	CDS	PFIG00823557: AC2 (Proteasome assembly chaperone) family	kb|g.236093	none		763	1609	+	MEint.metabat.885_406002674	PFIG00823557: AC2 (Proteasome assembly chaperone) family
kb|g.236093.CDS.275	CDS	L-cysteine:1D-myo-inosityl 2-amino-2-deoxy-alpha-D-glucopyranoside ligase MshC	kb|g.236093	none		2837	1604	-	MEint.metabat.885_406002674	L-cysteine:1D-myo-inosityl 2-amino-2-deoxy-alpha-D-glucopyranoside ligase MshC
kb|g.236093.CDS.276	CDS		kb|g.236093	;	No annotated function	3578	2876	-	MEint.metabat.885_406002674	
kb|g.236093.CDS.277	CDS		kb|g.236093	;	No annotated function	4112	3578	-	MEint.metabat.885_406002674	
kb|g.236093.CDS.278	CDS		kb|g.236093	;	No annotated function	4767	4101	-	MEint.metabat.885_406002674	
kb|g.236093.CDS.279	CDS	Peptide chain release factor 1	kb|g.236093	none		1918	823	-	MEint.metabat.885_1141002786	Peptide chain release factor 1
kb|g.236093.CDS.280	CDS		kb|g.236093	;	No annotated function	2275	2017	-	MEint.metabat.885_1141002786	
kb|g.236093.CDS.281	CDS	Transcription termination factor Rho	kb|g.236093	none		3993	2382	-	MEint.metabat.885_1141002786	Transcription termination factor Rho
kb|g.236093.CDS.282	CDS	Cysteine desulfurase (EC 2.8.1.7)	kb|g.236093	none		91	487	+	MEint.metabat.885_1496000612	Cysteine desulfurase (EC 2.8.1.7)
kb|g.236093.CDS.283	CDS	tRNA-specific 2-thiouridylase MnmA	kb|g.236093	none		455	1580	+	MEint.metabat.885_1496000612	tRNA-specific 2-thiouridylase MnmA
kb|g.236093.CDS.284	CDS	DNA ligase (EC 6.5.1.2)	kb|g.236093	none		1579	3616	+	MEint.metabat.885_1496000612	DNA ligase (EC 6.5.1.2)
kb|g.236093.CDS.285	CDS		kb|g.236093	;	No annotated function	3625	3775	+	MEint.metabat.885_1496000612	
kb|g.236093.CDS.286	CDS	Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)	kb|g.236093	none		3761	4364	+	MEint.metabat.885_1496000612	Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)
kb|g.236093.CDS.287	CDS		kb|g.236093	;	No annotated function	4350	4734	+	MEint.metabat.885_1496000612	
kb|g.236093.CDS.288	CDS		kb|g.236093	;	No annotated function	4736	5381	+	MEint.metabat.885_1496000612	
kb|g.236093.CDS.289	CDS		kb|g.236093	;	No annotated function	5507	6464	+	MEint.metabat.885_1496000612	
kb|g.236093.CDS.290	CDS	Leucyl-tRNA synthetase (EC 6.1.1.4)	kb|g.236093	none		6473	8933	+	MEint.metabat.885_1496000612	Leucyl-tRNA synthetase (EC 6.1.1.4)
kb|g.236093.CDS.291	CDS		kb|g.236093	;	No annotated function	9022	9613	+	MEint.metabat.885_1496000612	
kb|g.236093.CDS.292	CDS	DNA internalization-related competence protein ComEC/Rec2	kb|g.236093	none		9717	11889	+	MEint.metabat.885_1496000612	DNA internalization-related competence protein ComEC/Rec2
kb|g.236093.CDS.293	CDS	Undecaprenyl diphosphate synthase (EC 2.5.1.31)	kb|g.236093	none		1802	1013	-	MEint.metabat.885_1865002635	Undecaprenyl diphosphate synthase (EC 2.5.1.31)
kb|g.236093.CDS.294	CDS		kb|g.236093	;	No annotated function	2104	1798	-	MEint.metabat.885_1865002635	
kb|g.236093.CDS.295	CDS		kb|g.236093	;	No annotated function	2798	2087	-	MEint.metabat.885_1865002635	
kb|g.236093.CDS.296	CDS		kb|g.236093	;	No annotated function	2928	2784	-	MEint.metabat.885_1865002635	
kb|g.236093.CDS.297	CDS		kb|g.236093	;	No annotated function	2943	3360	+	MEint.metabat.885_1865002635	
kb|g.236093.CDS.298	CDS	Transcription elongation factor GreA	kb|g.236093	none		3372	3846	+	MEint.metabat.885_1865002635	Transcription elongation factor GreA
kb|g.236093.CDS.299	CDS	ABC-type multidrug transport system, permease component	kb|g.236093	none		4649	3845	-	MEint.metabat.885_1865002635	ABC-type multidrug transport system, permease component
kb|g.236093.CDS.300	CDS	Methionine ABC transporter ATP-binding protein	kb|g.236093	none		5863	4645	-	MEint.metabat.885_1865002635	Methionine ABC transporter ATP-binding protein
kb|g.236093.CDS.301	CDS		kb|g.236093	;	No annotated function	5961	6927	+	MEint.metabat.885_1865002635	
