Attributes {
	id:kb|g.236116
	source:KBase
	gene_subsystem_hash:HASH(0x4e0d1048)
	source_id:kb|g.236116
	geneAliasHash:HASH(0x9624080)
	scientific_name:GFM MEintmetabat3163
	domain:Bacteria
	genetic_code:11
	dna_size:1785613
	num_contigs:131
	taxonomy:
	gc_content:
	complete:
	contigset_ref:2603/118/2
}
features (id	type	function	genomeID	delimiter	comment	start	stop	direction	contig	roleList) {
kb|g.236116.CDS.490	CDS		kb|g.236116	;	No annotated function	2867	2285	-	MEint.metabat.3163_107002930	
kb|g.236116.CDS.491	CDS	Methylmalonyl-CoA epimerase (EC 5.1.99.1)	kb|g.236116	none		3321	2919	-	MEint.metabat.3163_107002930	Methylmalonyl-CoA epimerase (EC 5.1.99.1)
kb|g.236116.CDS.492	CDS	Crotonyl-CoA carboxylase/reductase, ethylmalonyl-CoA producing	kb|g.236116	none		4679	3338	-	MEint.metabat.3163_107002930	Crotonyl-CoA carboxylase/reductase, ethylmalonyl-CoA producing
kb|g.236116.CDS.493	CDS	3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	kb|g.236116	none		4749	5931	+	MEint.metabat.3163_107002930	3-ketoacyl-CoA thiolase (EC 2.3.1.16);Acetyl-CoA acetyltransferase (EC 2.3.1.9)
kb|g.236116.CDS.494	CDS		kb|g.236116	;	No annotated function	5905	7123	+	MEint.metabat.3163_107002930	
kb|g.236116.CDS.495	CDS	Recombination protein RecR	kb|g.236116	none		7716	7110	-	MEint.metabat.3163_107002930	Recombination protein RecR
kb|g.236116.CDS.496	CDS	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	kb|g.236116	none		9419	7712	-	MEint.metabat.3163_107002930	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)
kb|g.236116.CDS.497	CDS		kb|g.236116	;	No annotated function	9484	11329	+	MEint.metabat.3163_107002930	
kb|g.236116.CDS.498	CDS	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	kb|g.236116	;		11391	12933	+	MEint.metabat.3163_107002930	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2);Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2);Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)
kb|g.236116.CDS.499	CDS		kb|g.236116	;	No annotated function	12943	13141	+	MEint.metabat.3163_107002930	
kb|g.236116.CDS.500	CDS	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	kb|g.236116	;		54	744	+	MEint.metabat.3163_645001170	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157);3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)
kb|g.236116.CDS.501	CDS	Leucyl/phenylalanyl-tRNA--protein transferase (EC 2.3.2.6)	kb|g.236116	none		753	1419	+	MEint.metabat.3163_645001170	Leucyl/phenylalanyl-tRNA--protein transferase (EC 2.3.2.6)
kb|g.236116.CDS.502	CDS	Ethylmalonyl-CoA mutase, methylsuccinyl-CoA-forming	kb|g.236116	none		1442	3398	+	MEint.metabat.3163_645001170	Ethylmalonyl-CoA mutase, methylsuccinyl-CoA-forming
kb|g.236116.CDS.503	CDS		kb|g.236116	;	No annotated function	4096	3400	-	MEint.metabat.3163_645001170	
kb|g.236116.CDS.504	CDS		kb|g.236116	;	No annotated function	4497	4113	-	MEint.metabat.3163_645001170	
kb|g.236116.CDS.505	CDS		kb|g.236116	;	No annotated function	5585	4499	-	MEint.metabat.3163_645001170	
kb|g.236116.CDS.506	CDS		kb|g.236116	;	No annotated function	5805	5574	-	MEint.metabat.3163_645001170	
kb|g.236116.CDS.507	CDS	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	kb|g.236116	none		7066	5824	-	MEint.metabat.3163_645001170	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)
kb|g.236116.CDS.508	CDS	Lipid A export ATP-binding/permease protein MsbA	kb|g.236116	none		8901	7062	-	MEint.metabat.3163_645001170	Lipid A export ATP-binding/permease protein MsbA
kb|g.236116.CDS.509	CDS		kb|g.236116	;	No annotated function	8954	10508	+	MEint.metabat.3163_645001170	
kb|g.236116.CDS.510	CDS		kb|g.236116	;	No annotated function	16	205	+	MEint.metabat.3163_32001878	
kb|g.236116.CDS.511	CDS		kb|g.236116	;	No annotated function	271	1129	+	MEint.metabat.3163_32001878	
kb|g.236116.CDS.512	CDS		kb|g.236116	;	No annotated function	1079	2192	+	MEint.metabat.3163_32001878	
kb|g.236116.CDS.513	CDS	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	kb|g.236116	none		2510	2201	-	MEint.metabat.3163_32001878	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)
kb|g.236116.CDS.514	CDS	3'-to-5' oligoribonuclease (orn)	kb|g.236116	none		2660	3191	+	MEint.metabat.3163_32001878	3'-to-5' oligoribonuclease (orn)
kb|g.236116.CDS.515	CDS		kb|g.236116	;	No annotated function	3218	4295	+	MEint.metabat.3163_32001878	
kb|g.236116.CDS.516	CDS		kb|g.236116	;	No annotated function	5044	4300	-	MEint.metabat.3163_32001878	
kb|g.236116.CDS.517	CDS		kb|g.236116	;	No annotated function	5383	5134	-	MEint.metabat.3163_32001878	
kb|g.236116.CDS.518	CDS	WhiB-family transcriptional regulator	kb|g.236116	none		5419	5767	+	MEint.metabat.3163_32001878	WhiB-family transcriptional regulator
kb|g.236116.CDS.519	CDS		kb|g.236116	;	No annotated function	5771	6383	+	MEint.metabat.3163_32001878	
kb|g.236116.CDS.520	CDS		kb|g.236116	;	No annotated function	6379	7237	+	MEint.metabat.3163_32001878	
kb|g.236116.CDS.521	CDS		kb|g.236116	;	No annotated function	7220	7826	+	MEint.metabat.3163_32001878	
kb|g.236116.CDS.522	CDS	Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)	kb|g.236116	none		8524	7888	-	MEint.metabat.3163_32001878	Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)
kb|g.236116.CDS.523	CDS	Seryl-tRNA synthetase (EC 6.1.1.11)	kb|g.236116	none		9825	8526	-	MEint.metabat.3163_32001878	Seryl-tRNA synthetase (EC 6.1.1.11)
kb|g.236116.CDS.524	CDS		kb|g.236116	;	No annotated function	9885	10782	+	MEint.metabat.3163_32001878	
kb|g.236116.CDS.525	CDS	ABC-type multidrug transport system, permease component	kb|g.236116	none		10778	11504	+	MEint.metabat.3163_32001878	ABC-type multidrug transport system, permease component
kb|g.236116.CDS.526	CDS		kb|g.236116	;	No annotated function	12039	11499	-	MEint.metabat.3163_32001878	
kb|g.236116.CDS.527	CDS		kb|g.236116	;	No annotated function	12611	12044	-	MEint.metabat.3163_32001878	
kb|g.236116.CDS.528	CDS		kb|g.236116	;	No annotated function	13281	12624	-	MEint.metabat.3163_32001878	
kb|g.236116.CDS.529	CDS		kb|g.236116	;	No annotated function	100	763	+	MEint.metabat.3163_132000204	
kb|g.236116.CDS.530	CDS		kb|g.236116	;	No annotated function	759	1173	+	MEint.metabat.3163_132000204	
kb|g.236116.CDS.531	CDS		kb|g.236116	;	No annotated function	1205	3329	+	MEint.metabat.3163_132000204	
kb|g.236116.CDS.532	CDS		kb|g.236116	;	No annotated function	3343	4606	+	MEint.metabat.3163_132000204	
kb|g.236116.CDS.533	CDS	Glutathione peroxidase family protein	kb|g.236116	none		4602	5148	+	MEint.metabat.3163_132000204	Glutathione peroxidase family protein
kb|g.236116.CDS.534	CDS	Streptothricin acetyltransferase, Streptomyces lavendulae type	kb|g.236116	none		5595	5163	-	MEint.metabat.3163_132000204	Streptothricin acetyltransferase, Streptomyces lavendulae type
kb|g.236116.CDS.535	CDS		kb|g.236116	;	No annotated function	5674	6022	+	MEint.metabat.3163_132000204	
kb|g.236116.CDS.536	CDS		kb|g.236116	;	No annotated function	6088	6760	+	MEint.metabat.3163_132000204	
kb|g.236116.CDS.537	CDS	PFIG00823557: AC2 (Proteasome assembly chaperone) family	kb|g.236116	none		6782	7724	+	MEint.metabat.3163_132000204	PFIG00823557: AC2 (Proteasome assembly chaperone) family
kb|g.236116.CDS.538	CDS		kb|g.236116	;	No annotated function	8426	7724	-	MEint.metabat.3163_132000204	
kb|g.236116.CDS.539	CDS	[Protein-PII] uridylyltransferase (EC 2.7.7.59)	kb|g.236116	none		10766	8435	-	MEint.metabat.3163_132000204	[Protein-PII] uridylyltransferase (EC 2.7.7.59)
kb|g.236116.CDS.540	CDS		kb|g.236116	;	No annotated function	11248	10762	-	MEint.metabat.3163_132000204	
kb|g.236116.CDS.541	CDS		kb|g.236116	;	No annotated function	11628	11247	-	MEint.metabat.3163_132000204	
kb|g.236116.CDS.542	CDS	Phosphate regulon transcriptional regulatory protein PhoB (SphR)	kb|g.236116	none		433	1156	+	MEint.metabat.3163_10001677	Phosphate regulon transcriptional regulatory protein PhoB (SphR)
kb|g.236116.CDS.543	CDS	Glycerol kinase (EC 2.7.1.30)	kb|g.236116	none		1171	2632	+	MEint.metabat.3163_10001677	Glycerol kinase (EC 2.7.1.30)
kb|g.236116.CDS.544	CDS		kb|g.236116	;	No annotated function	3499	2620	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.545	CDS		kb|g.236116	;	No annotated function	3961	3529	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.546	CDS		kb|g.236116	;	No annotated function	4448	3998	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.547	CDS		kb|g.236116	;	No annotated function	5586	4461	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.548	CDS	Epoxyqueuosine (oQ) reductase QueG	kb|g.236116	none		6654	5592	-	MEint.metabat.3163_10001677	Epoxyqueuosine (oQ) reductase QueG
kb|g.236116.CDS.549	CDS		kb|g.236116	;	No annotated function	6931	6706	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.550	CDS	Homoserine kinase (EC 2.7.1.39)	kb|g.236116	none		7778	6962	-	MEint.metabat.3163_10001677	Homoserine kinase (EC 2.7.1.39)
kb|g.236116.CDS.551	CDS	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	kb|g.236116	none		8881	7789	-	MEint.metabat.3163_10001677	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)
kb|g.236116.CDS.552	CDS		kb|g.236116	;	No annotated function	9137	8891	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.553	CDS		kb|g.236116	;	No annotated function	9916	9289	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.554	CDS		kb|g.236116	;	No annotated function	11248	9940	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.555	CDS		kb|g.236116	;	No annotated function	11753	11336	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.556	CDS		kb|g.236116	;	No annotated function	12212	11789	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.557	CDS	Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	kb|g.236116	none		12301	14011	+	MEint.metabat.3163_10001677	Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)
kb|g.236116.CDS.558	CDS	Alkyldihydroxyacetonephosphate synthase (EC 2.5.1.26)	kb|g.236116	none		14007	15522	+	MEint.metabat.3163_10001677	Alkyldihydroxyacetonephosphate synthase (EC 2.5.1.26)
kb|g.236116.CDS.559	CDS		kb|g.236116	;	No annotated function	15531	15930	+	MEint.metabat.3163_10001677	
kb|g.236116.CDS.560	CDS	Glycerol kinase (EC 2.7.1.30)	kb|g.236116	none		15926	17453	+	MEint.metabat.3163_10001677	Glycerol kinase (EC 2.7.1.30)
kb|g.236116.CDS.561	CDS		kb|g.236116	;	No annotated function	17549	18056	+	MEint.metabat.3163_10001677	
kb|g.236116.CDS.562	CDS		kb|g.236116	;	No annotated function	18079	18925	+	MEint.metabat.3163_10001677	
kb|g.236116.CDS.563	CDS		kb|g.236116	;	No annotated function	19912	19312	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.564	CDS		kb|g.236116	;	No annotated function	20405	19916	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.565	CDS		kb|g.236116	;	No annotated function	21110	20405	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.566	CDS	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	kb|g.236116	none		23492	21122	-	MEint.metabat.3163_10001677	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)
kb|g.236116.CDS.567	CDS		kb|g.236116	;	No annotated function	23578	24523	+	MEint.metabat.3163_10001677	
kb|g.236116.CDS.568	CDS		kb|g.236116	;	No annotated function	25437	24525	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.569	CDS		kb|g.236116	;	No annotated function	25508	26972	+	MEint.metabat.3163_10001677	
kb|g.236116.CDS.570	CDS		kb|g.236116	;	No annotated function	28559	26981	-	MEint.metabat.3163_10001677	
kb|g.236116.CDS.571	CDS	O-antigen acetylase	kb|g.236116	none		28637	30635	+	MEint.metabat.3163_10001677	O-antigen acetylase
kb|g.236116.CDS.572	CDS		kb|g.236116	;	No annotated function	61	559	+	MEint.metabat.3163_102000835	
kb|g.236116.CDS.573	CDS		kb|g.236116	;	No annotated function	861	1074	+	MEint.metabat.3163_102000835	
kb|g.236116.CDS.574	CDS		kb|g.236116	;	No annotated function	1945	1069	-	MEint.metabat.3163_102000835	
kb|g.236116.CDS.575	CDS	O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	kb|g.236116	none		3444	1944	-	MEint.metabat.3163_102000835	O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)
kb|g.236116.CDS.576	CDS		kb|g.236116	;	No annotated function	3499	4033	+	MEint.metabat.3163_102000835	
kb|g.236116.CDS.577	CDS	Metallo-beta-lactamase family protein	kb|g.236116	none		5017	4063	-	MEint.metabat.3163_102000835	Metallo-beta-lactamase family protein
kb|g.236116.CDS.578	CDS		kb|g.236116	;	No annotated function	6124	5020	-	MEint.metabat.3163_102000835	
kb|g.236116.CDS.579	CDS		kb|g.236116	;	No annotated function	6275	7094	+	MEint.metabat.3163_102000835	
kb|g.236116.CDS.580	CDS	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	kb|g.236116	none		8361	7785	-	MEint.metabat.3163_102000835	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)
kb|g.236116.CDS.581	CDS		kb|g.236116	;	No annotated function	8399	8606	+	MEint.metabat.3163_102000835	
kb|g.236116.CDS.582	CDS		kb|g.236116	;	No annotated function	9444	8601	-	MEint.metabat.3163_102000835	
kb|g.236116.CDS.583	CDS	RNA polymerase sigma factor RpoD	kb|g.236116	none		9553	10492	+	MEint.metabat.3163_102000835	RNA polymerase sigma factor RpoD
kb|g.236116.CDS.584	CDS		kb|g.236116	;	No annotated function	11561	10487	-	MEint.metabat.3163_102000835	
kb|g.236116.CDS.585	CDS		kb|g.236116	;	No annotated function	11701	12346	+	MEint.metabat.3163_102000835	
kb|g.236116.CDS.586	CDS	Type II/IV secretion system ATP hydrolase TadA/VirB11/CpaF, TadA subfamily	kb|g.236116	none		12345	13326	+	MEint.metabat.3163_102000835	Type II/IV secretion system ATP hydrolase TadA/VirB11/CpaF, TadA subfamily
kb|g.236116.CDS.587	CDS		kb|g.236116	;	No annotated function	13325	14489	+	MEint.metabat.3163_102000835	
kb|g.236116.CDS.588	CDS		kb|g.236116	;	No annotated function	14508	14745	+	MEint.metabat.3163_102000835	
kb|g.236116.CDS.589	CDS		kb|g.236116	;	No annotated function	14737	15097	+	MEint.metabat.3163_102000835	
kb|g.236116.CDS.590	CDS		kb|g.236116	;	No annotated function	15120	15441	+	MEint.metabat.3163_102000835	
kb|g.236116.CDS.591	CDS		kb|g.236116	;	No annotated function	15512	16223	+	MEint.metabat.3163_102000835	
kb|g.236116.CDS.592	CDS		kb|g.236116	;	No annotated function	106	265	+	MEint.metabat.3163_314001350	
kb|g.236116.CDS.593	CDS	Fe-S oxidoreductase	kb|g.236116	none		2544	264	-	MEint.metabat.3163_314001350	Fe-S oxidoreductase
kb|g.236116.CDS.594	CDS		kb|g.236116	;	No annotated function	2993	2567	-	MEint.metabat.3163_314001350	
kb|g.236116.CDS.595	CDS	Phosphoglycerate mutase (EC 5.4.2.1)	kb|g.236116	none		3755	3011	-	MEint.metabat.3163_314001350	Phosphoglycerate mutase (EC 5.4.2.1)
kb|g.236116.CDS.596	CDS	Chaperone protein DnaK	kb|g.236116	none		3930	5808	+	MEint.metabat.3163_314001350	Chaperone protein DnaK
kb|g.236116.CDS.597	CDS	Heat shock protein GrpE	kb|g.236116	none		5816	6320	+	MEint.metabat.3163_314001350	Heat shock protein GrpE
kb|g.236116.CDS.598	CDS	Chaperone protein DnaJ	kb|g.236116	none		6323	7430	+	MEint.metabat.3163_314001350	Chaperone protein DnaJ
kb|g.236116.CDS.599	CDS	HspR, transcriptional repressor of DnaK operon	kb|g.236116	none		7432	7840	+	MEint.metabat.3163_314001350	HspR, transcriptional repressor of DnaK operon
kb|g.236116.CDS.600	CDS	ClpB protein	kb|g.236116	none		7842	10338	+	MEint.metabat.3163_314001350	ClpB protein
kb|g.236116.CDS.601	CDS		kb|g.236116	;	No annotated function	10803	10341	-	MEint.metabat.3163_314001350	
kb|g.236116.CDS.602	CDS	Histidinol dehydrogenase (EC 1.1.1.23)	kb|g.236116	none		12155	10799	-	MEint.metabat.3163_314001350	Histidinol dehydrogenase (EC 1.1.1.23)
kb|g.236116.CDS.603	CDS	Adenylosuccinate synthetase (EC 6.3.4.4)	kb|g.236116	none		12229	13519	+	MEint.metabat.3163_314001350	Adenylosuccinate synthetase (EC 6.3.4.4)
kb|g.236116.CDS.604	CDS		kb|g.236116	;	No annotated function	283	781	+	MEint.metabat.3163_29000582	
kb|g.236116.CDS.605	CDS	GTP-binding protein EngB	kb|g.236116	none		868	1414	+	MEint.metabat.3163_29000582	GTP-binding protein EngB
kb|g.236116.CDS.606	CDS		kb|g.236116	;	No annotated function	1800	1416	-	MEint.metabat.3163_29000582	
kb|g.236116.CDS.607	CDS	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	kb|g.236116	none		1866	3186	+	MEint.metabat.3163_29000582	Butyryl-CoA dehydrogenase (EC 1.3.99.2)
kb|g.236116.CDS.608	CDS		kb|g.236116	;	No annotated function	3615	3195	-	MEint.metabat.3163_29000582	
kb|g.236116.CDS.609	CDS		kb|g.236116	;	No annotated function	3851	3611	-	MEint.metabat.3163_29000582	
kb|g.236116.CDS.610	CDS	Carbon monoxide dehydrogenase large chain (EC 1.2.99.2)	kb|g.236116	none		4085	6212	+	MEint.metabat.3163_29000582	Carbon monoxide dehydrogenase large chain (EC 1.2.99.2)
kb|g.236116.CDS.611	CDS		kb|g.236116	;	No annotated function	6715	6211	-	MEint.metabat.3163_29000582	
kb|g.236116.CDS.612	CDS	alkyl sulfatase (EC 3.1.6.-)	kb|g.236116	none		8650	6748	-	MEint.metabat.3163_29000582	alkyl sulfatase (EC 3.1.6.-)
kb|g.236116.CDS.613	CDS		kb|g.236116	;	No annotated function	8736	9258	+	MEint.metabat.3163_29000582	
kb|g.236116.CDS.614	CDS		kb|g.236116	;	No annotated function	9306	9726	+	MEint.metabat.3163_29000582	
kb|g.236116.CDS.615	CDS		kb|g.236116	;	No annotated function	9745	10435	+	MEint.metabat.3163_29000582	
kb|g.236116.CDS.616	CDS		kb|g.236116	;	No annotated function	10921	10426	-	MEint.metabat.3163_29000582	
kb|g.236116.CDS.617	CDS	Permease of the drug/metabolite transporter (DMT) superfamily	kb|g.236116	none		11839	10954	-	MEint.metabat.3163_29000582	Permease of the drug/metabolite transporter (DMT) superfamily
kb|g.236116.CDS.618	CDS		kb|g.236116	;	No annotated function	12282	11835	-	MEint.metabat.3163_29000582	
kb|g.236116.CDS.619	CDS	Adenine deaminase (EC 3.5.4.2)	kb|g.236116	none		12353	14072	+	MEint.metabat.3163_29000582	Adenine deaminase (EC 3.5.4.2)
kb|g.236116.CDS.620	CDS		kb|g.236116	;	No annotated function	14186	14828	+	MEint.metabat.3163_29000582	
kb|g.236116.CDS.621	CDS	Phosphate transport system permease protein PstC (TC 3.A.1.7.1)	kb|g.236116	none		15085	15964	+	MEint.metabat.3163_29000582	Phosphate transport system permease protein PstC (TC 3.A.1.7.1)
kb|g.236116.CDS.622	CDS	Phosphate transport system permease protein PstA (TC 3.A.1.7.1)	kb|g.236116	none		15960	17016	+	MEint.metabat.3163_29000582	Phosphate transport system permease protein PstA (TC 3.A.1.7.1)
kb|g.236116.CDS.623	CDS	Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)	kb|g.236116	none		17020	17875	+	MEint.metabat.3163_29000582	Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)
kb|g.236116.CDS.624	CDS	Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)	kb|g.236116	none		18002	19394	+	MEint.metabat.3163_29000582	Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)
kb|g.236116.CDS.625	CDS		kb|g.236116	;	No annotated function	19748	19418	-	MEint.metabat.3163_29000582	
kb|g.236116.CDS.626	CDS		kb|g.236116	;	No annotated function	20581	19744	-	MEint.metabat.3163_29000582	
kb|g.236116.CDS.627	CDS	Anaerobic dehydrogenases, typically selenocysteine-containing	kb|g.236116	none		20618	22655	+	MEint.metabat.3163_29000582	Anaerobic dehydrogenases, typically selenocysteine-containing
kb|g.236116.CDS.628	CDS	Fumarate reductase flavoprotein subunit (EC 1.3.99.1)	kb|g.236116	none		22686	24093	+	MEint.metabat.3163_29000582	Fumarate reductase flavoprotein subunit (EC 1.3.99.1)
kb|g.236116.CDS.629	CDS	Enoyl-CoA hydratase (EC 4.2.1.17)	kb|g.236116	none		1001	215	-	MEint.metabat.3163_138000973	Enoyl-CoA hydratase (EC 4.2.1.17)
kb|g.236116.CDS.630	CDS	Enoyl-CoA hydratase (EC 4.2.1.17)	kb|g.236116	none		1161	1827	+	MEint.metabat.3163_138000973	Enoyl-CoA hydratase (EC 4.2.1.17)
kb|g.236116.CDS.631	CDS	Alkaline serine exoprotease A precursor (EC 3.4.21.-)	kb|g.236116	none		1835	3941	+	MEint.metabat.3163_138000973	Alkaline serine exoprotease A precursor (EC 3.4.21.-)
kb|g.236116.CDS.632	CDS		kb|g.236116	;	No annotated function	4150	4342	+	MEint.metabat.3163_138000973	
kb|g.236116.CDS.633	CDS	Ribosomal-protein-S5p-alanine acetyltransferase	kb|g.236116	none		4957	4312	-	MEint.metabat.3163_138000973	Ribosomal-protein-S5p-alanine acetyltransferase
kb|g.236116.CDS.634	CDS	Exopolyphosphatase (EC 3.6.1.11)	kb|g.236116	none		5883	4953	-	MEint.metabat.3163_138000973	Exopolyphosphatase (EC 3.6.1.11)
kb|g.236116.CDS.635	CDS		kb|g.236116	;	No annotated function	6317	5879	-	MEint.metabat.3163_138000973	
kb|g.236116.CDS.636	CDS		kb|g.236116	;	No annotated function	6997	6337	-	MEint.metabat.3163_138000973	
kb|g.236116.CDS.637	CDS		kb|g.236116	;	No annotated function	7421	7580	+	MEint.metabat.3163_138000973	
kb|g.236116.CDS.638	CDS		kb|g.236116	;	No annotated function	7290	6987	-	MEint.metabat.3163_138000973	
kb|g.236116.CDS.639	CDS		kb|g.236116	;	No annotated function	7625	8405	+	MEint.metabat.3163_138000973	
kb|g.236116.CDS.640	CDS	Xanthine and CO dehydrogenases maturation factor, XdhC/CoxF family	kb|g.236116	none		9499	8374	-	MEint.metabat.3163_138000973	Xanthine and CO dehydrogenases maturation factor, XdhC/CoxF family
kb|g.236116.CDS.641	CDS	carbon monoxide dehydrogenase E protein	kb|g.236116	none		10672	9538	-	MEint.metabat.3163_138000973	carbon monoxide dehydrogenase E protein
kb|g.236116.CDS.642	CDS	carbon monoxide dehydrogenase D protein	kb|g.236116	none		11607	10674	-	MEint.metabat.3163_138000973	carbon monoxide dehydrogenase D protein
kb|g.236116.CDS.643	CDS	L-fuco-beta-pyranose dehydrogenase (EC 1.1.1.122)	kb|g.236116	none		13095	11673	-	MEint.metabat.3163_138000973	L-fuco-beta-pyranose dehydrogenase (EC 1.1.1.122)
kb|g.236116.CDS.644	CDS	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	kb|g.236116	none		13178	13925	+	MEint.metabat.3163_138000973	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
kb|g.236116.CDS.645	CDS		kb|g.236116	;	No annotated function	13932	14229	+	MEint.metabat.3163_138000973	
kb|g.236116.CDS.646	CDS		kb|g.236116	;	No annotated function	15166	14224	-	MEint.metabat.3163_138000973	
kb|g.236116.CDS.647	CDS	Carbon monoxide dehydrogenase medium chain (EC 1.2.99.2)	kb|g.236116	none		15996	15171	-	MEint.metabat.3163_138000973	Carbon monoxide dehydrogenase medium chain (EC 1.2.99.2)
kb|g.236116.CDS.648	CDS	Carbon monoxide dehydrogenase small chain (EC 1.2.99.2)	kb|g.236116	none		16457	15995	-	MEint.metabat.3163_138000973	Carbon monoxide dehydrogenase small chain (EC 1.2.99.2)
kb|g.236116.CDS.649	CDS		kb|g.236116	;	No annotated function	17178	17388	+	MEint.metabat.3163_138000973	
kb|g.236116.CDS.650	CDS		kb|g.236116	;	No annotated function	17224	16549	-	MEint.metabat.3163_138000973	
kb|g.236116.CDS.651	CDS		kb|g.236116	;	No annotated function	18165	17340	-	MEint.metabat.3163_138000973	
kb|g.236116.CDS.652	CDS		kb|g.236116	;	No annotated function	19115	18161	-	MEint.metabat.3163_138000973	
kb|g.236116.CDS.653	CDS	Carbon monoxide dehydrogenase large chain (EC 1.2.99.2)	kb|g.236116	none		21463	19177	-	MEint.metabat.3163_138000973	Carbon monoxide dehydrogenase large chain (EC 1.2.99.2)
kb|g.236116.CDS.654	CDS		kb|g.236116	;	No annotated function	22000	21526	-	MEint.metabat.3163_138000973	
kb|g.236116.CDS.655	CDS	Enolase (EC 4.2.1.11)	kb|g.236116	none		23338	22054	-	MEint.metabat.3163_138000973	Enolase (EC 4.2.1.11)
kb|g.236116.CDS.656	CDS	Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)	kb|g.236116	none		24784	23347	-	MEint.metabat.3163_138000973	Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)
kb|g.236116.CDS.657	CDS		kb|g.236116	;	No annotated function	25711	24787	-	MEint.metabat.3163_138000973	
kb|g.236116.CDS.658	CDS	Transcription-repair coupling factor	kb|g.236116	none		28438	25741	-	MEint.metabat.3163_138000973	Transcription-repair coupling factor
kb|g.236116.CDS.659	CDS		kb|g.236116	;	No annotated function	1199	485	-	MEint.metabat.3163_1075000603	
kb|g.236116.CDS.660	CDS		kb|g.236116	;	No annotated function	2162	1379	-	MEint.metabat.3163_1075000603	
kb|g.236116.CDS.661	CDS	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	kb|g.236116	none		2989	2212	-	MEint.metabat.3163_1075000603	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
kb|g.236116.CDS.662	CDS		kb|g.236116	;	No annotated function	3134	3929	+	MEint.metabat.3163_1075000603	
kb|g.236116.CDS.663	CDS		kb|g.236116	;	No annotated function	4451	3947	-	MEint.metabat.3163_1075000603	
kb|g.236116.CDS.664	CDS		kb|g.236116	;	No annotated function	5473	4450	-	MEint.metabat.3163_1075000603	
